date,rf
1871-01-01 00:00:00.00,969
1871-02-01 00:00:00.00,149
1871-03-01 00:00:00.00,536
1871-04-01 00:00:00.00,1651
1871-05-01 00:00:00.00,1981
1871-06-01 00:00:00.00,8801
1871-07-01 00:00:00.00,9447
1871-08-01 00:00:00.00,2508
1871-09-01 00:00:00.00,2214
1871-10-01 00:00:00.00,1393
1871-11-01 00:00:00.00,2166
1871-12-01 00:00:00.00,94
1872-01-01 00:00:00.00,0
1872-02-01 00:00:00.00,133
1872-03-01 00:00:00.00,14
1872-04-01 00:00:00.00,801
1872-05-01 00:00:00.00,1854
1872-06-01 00:00:00.00,7981
1872-07-01 00:00:00.00,7418
1872-08-01 00:00:00.00,4020
1872-09-01 00:00:00.00,4298
1872-10-01 00:00:00.00,971
1872-11-01 00:00:00.00,936
1872-12-01 00:00:00.00,379
1873-01-01 00:00:00.00,4
1873-02-01 00:00:00.00,780
1873-03-01 00:00:00.00,25
1873-04-01 00:00:00.00,1526
1873-05-01 00:00:00.00,2478
1873-06-01 00:00:00.00,8313
1873-07-01 00:00:00.00,8567
1873-08-01 00:00:00.00,1887
1873-09-01 00:00:00.00,1283
1873-10-01 00:00:00.00,2190
1873-11-01 00:00:00.00,190
1873-12-01 00:00:00.00,142
1874-01-01 00:00:00.00,0
1874-02-01 00:00:00.00,114
1874-03-01 00:00:00.00,51
1874-04-01 00:00:00.00,874
1874-05-01 00:00:00.00,5912
1874-06-01 00:00:00.00,10541
1874-07-01 00:00:00.00,6913
1874-08-01 00:00:00.00,3196
1874-09-01 00:00:00.00,2357
1874-10-01 00:00:00.00,2453
1874-11-01 00:00:00.00,775
1874-12-01 00:00:00.00,277
1875-01-01 00:00:00.00,16
1875-02-01 00:00:00.00,0
1875-03-01 00:00:00.00,153
1875-04-01 00:00:00.00,924
1875-05-01 00:00:00.00,1161
1875-06-01 00:00:00.00,8633
1875-07-01 00:00:00.00,6502
1875-08-01 00:00:00.00,3128
1875-09-01 00:00:00.00,1187
1875-10-01 00:00:00.00,1571
1875-11-01 00:00:00.00,505
1875-12-01 00:00:00.00,112
1876-01-01 00:00:00.00,0
1876-02-01 00:00:00.00,3
1876-03-01 00:00:00.00,375
1876-04-01 00:00:00.00,442
1876-05-01 00:00:00.00,752
1876-06-01 00:00:00.00,5965
1876-07-01 00:00:00.00,7862
1876-08-01 00:00:00.00,2427
1876-09-01 00:00:00.00,1105
1876-10-01 00:00:00.00,546
1876-11-01 00:00:00.00,365
1876-12-01 00:00:00.00,21
1877-01-01 00:00:00.00,0
1877-02-01 00:00:00.00,49
1877-03-01 00:00:00.00,211
1877-04-01 00:00:00.00,864
1877-05-01 00:00:00.00,1185
1877-06-01 00:00:00.00,8451
1877-07-01 00:00:00.00,2644
1877-08-01 00:00:00.00,5852
1877-09-01 00:00:00.00,3945
1877-10-01 00:00:00.00,5062
1877-11-01 00:00:00.00,1023
1877-12-01 00:00:00.00,753
1878-01-01 00:00:00.00,4
1878-02-01 00:00:00.00,0
1878-03-01 00:00:00.00,164
1878-04-01 00:00:00.00,1033
1878-05-01 00:00:00.00,2000
1878-06-01 00:00:00.00,9362
1878-07-01 00:00:00.00,5478
1878-08-01 00:00:00.00,8553
1878-09-01 00:00:00.00,5861
1878-10-01 00:00:00.00,3004
1878-11-01 00:00:00.00,1247
1878-12-01 00:00:00.00,464
1879-01-01 00:00:00.00,41
1879-02-01 00:00:00.00,36
1879-03-01 00:00:00.00,435
1879-04-01 00:00:00.00,459
1879-05-01 00:00:00.00,5724
1879-06-01 00:00:00.00,4712
1879-07-01 00:00:00.00,5713
1879-08-01 00:00:00.00,3564
1879-09-01 00:00:00.00,1783
1879-10-01 00:00:00.00,2727
1879-11-01 00:00:00.00,1092
1879-12-01 00:00:00.00,436
1880-01-01 00:00:00.00,2
1880-02-01 00:00:00.00,116
1880-03-01 00:00:00.00,151
1880-04-01 00:00:00.00,1412
1880-05-01 00:00:00.00,2873
1880-06-01 00:00:00.00,7190
1880-07-01 00:00:00.00,6063
1880-08-01 00:00:00.00,1548
1880-09-01 00:00:00.00,1439
1880-10-01 00:00:00.00,1207
1880-11-01 00:00:00.00,1945
1880-12-01 00:00:00.00,376
1881-01-01 00:00:00.00,11
1881-02-01 00:00:00.00,0
1881-03-01 00:00:00.00,235
1881-04-01 00:00:00.00,183
1881-05-01 00:00:00.00,1504
1881-06-01 00:00:00.00,2929
1881-07-01 00:00:00.00,3000
1881-08-01 00:00:00.00,5527
1881-09-01 00:00:00.00,1936
1881-10-01 00:00:00.00,1122
1881-11-01 00:00:00.00,2046
1881-12-01 00:00:00.00,65
1882-01-01 00:00:00.00,351
1882-02-01 00:00:00.00,2
1882-03-01 00:00:00.00,7
1882-04-01 00:00:00.00,348
1882-05-01 00:00:00.00,3465
1882-06-01 00:00:00.00,9544
1882-07-01 00:00:00.00,11312
1882-08-01 00:00:00.00,3311
1882-09-01 00:00:00.00,2361
1882-10-01 00:00:00.00,2826
1882-11-01 00:00:00.00,1240
1882-12-01 00:00:00.00,93
1883-01-01 00:00:00.00,38
1883-02-01 00:00:00.00,3
1883-03-01 00:00:00.00,386
1883-04-01 00:00:00.00,845
1883-05-01 00:00:00.00,2279
1883-06-01 00:00:00.00,6914
1883-07-01 00:00:00.00,7766
1883-08-01 00:00:00.00,3700
1883-09-01 00:00:00.00,844
1883-10-01 00:00:00.00,2707
1883-11-01 00:00:00.00,1475
1883-12-01 00:00:00.00,242
1884-01-01 00:00:00.00,0
1884-02-01 00:00:00.00,6
1884-03-01 00:00:00.00,189
1884-04-01 00:00:00.00,349
1884-05-01 00:00:00.00,1527
1884-06-01 00:00:00.00,4714
1884-07-01 00:00:00.00,4449
1884-08-01 00:00:00.00,4656
1884-09-01 00:00:00.00,3146
1884-10-01 00:00:00.00,2516
1884-11-01 00:00:00.00,1524
1884-12-01 00:00:00.00,193
1885-01-01 00:00:00.00,0
1885-02-01 00:00:00.00,34
1885-03-01 00:00:00.00,168
1885-04-01 00:00:00.00,366
1885-05-01 00:00:00.00,927
1885-06-01 00:00:00.00,10307
1885-07-01 00:00:00.00,8440
1885-08-01 00:00:00.00,3888
1885-09-01 00:00:00.00,1098
1885-10-01 00:00:00.00,3950
1885-11-01 00:00:00.00,1105
1885-12-01 00:00:00.00,1025
1886-01-01 00:00:00.00,20
1886-02-01 00:00:00.00,18
1886-03-01 00:00:00.00,2
1886-04-01 00:00:00.00,665
1886-05-01 00:00:00.00,3811
1886-06-01 00:00:00.00,5527
1886-07-01 00:00:00.00,5879
1886-08-01 00:00:00.00,1741
1886-09-01 00:00:00.00,1766
1886-10-01 00:00:00.00,2895
1886-11-01 00:00:00.00,986
1886-12-01 00:00:00.00,142
1887-01-01 00:00:00.00,0
1887-02-01 00:00:00.00,29
1887-03-01 00:00:00.00,177
1887-04-01 00:00:00.00,1086
1887-05-01 00:00:00.00,922
1887-06-01 00:00:00.00,9226
1887-07-01 00:00:00.00,5281
1887-08-01 00:00:00.00,1278
1887-09-01 00:00:00.00,1504
1887-10-01 00:00:00.00,2944
1887-11-01 00:00:00.00,1481
1887-12-01 00:00:00.00,457
1888-01-01 00:00:00.00,0
1888-02-01 00:00:00.00,63
1888-03-01 00:00:00.00,38
1888-04-01 00:00:00.00,954
1888-05-01 00:00:00.00,3571
1888-06-01 00:00:00.00,10688
1888-07-01 00:00:00.00,4975
1888-08-01 00:00:00.00,4632
1888-09-01 00:00:00.00,1232
1888-10-01 00:00:00.00,1489
1888-11-01 00:00:00.00,2227
1888-12-01 00:00:00.00,30
1889-01-01 00:00:00.00,0
1889-02-01 00:00:00.00,41
1889-03-01 00:00:00.00,189
1889-04-01 00:00:00.00,1126
1889-05-01 00:00:00.00,1915
1889-06-01 00:00:00.00,8216
1889-07-01 00:00:00.00,3821
1889-08-01 00:00:00.00,4098
1889-09-01 00:00:00.00,4195
1889-10-01 00:00:00.00,2725
1889-11-01 00:00:00.00,986
1889-12-01 00:00:00.00,450
1890-01-01 00:00:00.00,16
1890-02-01 00:00:00.00,247
1890-03-01 00:00:00.00,583
1890-04-01 00:00:00.00,1825
1890-05-01 00:00:00.00,1774
1890-06-01 00:00:00.00,6157
1890-07-01 00:00:00.00,5119
1890-08-01 00:00:00.00,2237
1890-09-01 00:00:00.00,1115
1890-10-01 00:00:00.00,1567
1890-11-01 00:00:00.00,649
1890-12-01 00:00:00.00,243
1891-01-01 00:00:00.00,37
1891-02-01 00:00:00.00,259
1891-03-01 00:00:00.00,476
1891-04-01 00:00:00.00,1069
1891-05-01 00:00:00.00,2472
1891-06-01 00:00:00.00,7366
1891-07-01 00:00:00.00,5572
1891-08-01 00:00:00.00,2718
1891-09-01 00:00:00.00,862
1891-10-01 00:00:00.00,4705
1891-11-01 00:00:00.00,1339
1891-12-01 00:00:00.00,659
1892-01-01 00:00:00.00,0
1892-02-01 00:00:00.00,81
1892-03-01 00:00:00.00,541
1892-04-01 00:00:00.00,2255
1892-05-01 00:00:00.00,2946
1892-06-01 00:00:00.00,3573
1892-07-01 00:00:00.00,10024
1892-08-01 00:00:00.00,4745
1892-09-01 00:00:00.00,1445
1892-10-01 00:00:00.00,4684
1892-11-01 00:00:00.00,1007
1892-12-01 00:00:00.00,63
1893-01-01 00:00:00.00,187
1893-02-01 00:00:00.00,349
1893-03-01 00:00:00.00,1072
1893-04-01 00:00:00.00,645
1893-05-01 00:00:00.00,3274
1893-06-01 00:00:00.00,7480
1893-07-01 00:00:00.00,3640
1893-08-01 00:00:00.00,2551
1893-09-01 00:00:00.00,1565
1893-10-01 00:00:00.00,2636
1893-11-01 00:00:00.00,1923
1893-12-01 00:00:00.00,22
1894-01-01 00:00:00.00,53
1894-02-01 00:00:00.00,157
1894-03-01 00:00:00.00,1070
1894-04-01 00:00:00.00,1389
1894-05-01 00:00:00.00,1364
1894-06-01 00:00:00.00,6011
1894-07-01 00:00:00.00,5039
1894-08-01 00:00:00.00,4048
1894-09-01 00:00:00.00,1430
1894-10-01 00:00:00.00,2306
1894-11-01 00:00:00.00,702
1894-12-01 00:00:00.00,99
1895-01-01 00:00:00.00,8
1895-02-01 00:00:00.00,0
1895-03-01 00:00:00.00,335
1895-04-01 00:00:00.00,2156
1895-05-01 00:00:00.00,992
1895-06-01 00:00:00.00,6227
1895-07-01 00:00:00.00,5601
1895-08-01 00:00:00.00,2708
1895-09-01 00:00:00.00,874
1895-10-01 00:00:00.00,3002
1895-11-01 00:00:00.00,696
1895-12-01 00:00:00.00,313
1896-01-01 00:00:00.00,31
1896-02-01 00:00:00.00,5
1896-03-01 00:00:00.00,192
1896-04-01 00:00:00.00,707
1896-05-01 00:00:00.00,1916
1896-06-01 00:00:00.00,9057
1896-07-01 00:00:00.00,5834
1896-08-01 00:00:00.00,5372
1896-09-01 00:00:00.00,1102
1896-10-01 00:00:00.00,1983
1896-11-01 00:00:00.00,1618
1896-12-01 00:00:00.00,531
1897-01-01 00:00:00.00,20
1897-02-01 00:00:00.00,527
1897-03-01 00:00:00.00,285
1897-04-01 00:00:00.00,1084
1897-05-01 00:00:00.00,1403
1897-06-01 00:00:00.00,8927
1897-07-01 00:00:00.00,7399
1897-08-01 00:00:00.00,6316
1897-09-01 00:00:00.00,3027
1897-10-01 00:00:00.00,1880
1897-11-01 00:00:00.00,1180
1897-12-01 00:00:00.00,172
1898-01-01 00:00:00.00,27
1898-02-01 00:00:00.00,250
1898-03-01 00:00:00.00,150
1898-04-01 00:00:00.00,932
1898-05-01 00:00:00.00,1942
1898-06-01 00:00:00.00,6761
1898-07-01 00:00:00.00,5987
1898-08-01 00:00:00.00,1070
1898-09-01 00:00:00.00,1941
1898-10-01 00:00:00.00,2688
1898-11-01 00:00:00.00,1760
1898-12-01 00:00:00.00,163
1899-01-01 00:00:00.00,38
1899-02-01 00:00:00.00,265
1899-03-01 00:00:00.00,229
1899-04-01 00:00:00.00,3101
1899-05-01 00:00:00.00,2086
1899-06-01 00:00:00.00,7097
1899-07-01 00:00:00.00,2742
1899-08-01 00:00:00.00,1209
1899-09-01 00:00:00.00,808
1899-10-01 00:00:00.00,3345
1899-11-01 00:00:00.00,320
1899-12-01 00:00:00.00,74
1900-01-01 00:00:00.00,45
1900-02-01 00:00:00.00,38
1900-03-01 00:00:00.00,63
1900-04-01 00:00:00.00,2133
1900-05-01 00:00:00.00,1044
1900-06-01 00:00:00.00,7623
1900-07-01 00:00:00.00,6561
1900-08-01 00:00:00.00,4420
1900-09-01 00:00:00.00,1671
1900-10-01 00:00:00.00,2183
1900-11-01 00:00:00.00,597
1900-12-01 00:00:00.00,330
1901-01-01 00:00:00.00,245
1901-02-01 00:00:00.00,364
1901-03-01 00:00:00.00,570
1901-04-01 00:00:00.00,1386
1901-05-01 00:00:00.00,1466
1901-06-01 00:00:00.00,7806
1901-07-01 00:00:00.00,5981
1901-08-01 00:00:00.00,2897
1901-09-01 00:00:00.00,1769
1901-10-01 00:00:00.00,2801
1901-11-01 00:00:00.00,3690
1901-12-01 00:00:00.00,445
1902-01-01 00:00:00.00,70
1902-02-01 00:00:00.00,9
1902-03-01 00:00:00.00,568
1902-04-01 00:00:00.00,799
1902-05-01 00:00:00.00,1349
1902-06-01 00:00:00.00,4033
1902-07-01 00:00:00.00,10402
1902-08-01 00:00:00.00,2762
1902-09-01 00:00:00.00,4257
1902-10-01 00:00:00.00,3726
1902-11-01 00:00:00.00,1123
1902-12-01 00:00:00.00,1460
1903-01-01 00:00:00.00,26
1903-02-01 00:00:00.00,190
1903-03-01 00:00:00.00,14
1903-04-01 00:00:00.00,767
1903-05-01 00:00:00.00,2777
1903-06-01 00:00:00.00,5766
1903-07-01 00:00:00.00,8516
1903-08-01 00:00:00.00,3577
1903-09-01 00:00:00.00,2884
1903-10-01 00:00:00.00,3673
1903-11-01 00:00:00.00,1542
1903-12-01 00:00:00.00,610
1904-01-01 00:00:00.00,295
1904-02-01 00:00:00.00,22
1904-03-01 00:00:00.00,450
1904-04-01 00:00:00.00,798
1904-05-01 00:00:00.00,2633
1904-06-01 00:00:00.00,10752
1904-07-01 00:00:00.00,6315
1904-08-01 00:00:00.00,2738
1904-09-01 00:00:00.00,1984
1904-10-01 00:00:00.00,3156
1904-11-01 00:00:00.00,249
1904-12-01 00:00:00.00,79
1905-01-01 00:00:00.00,1
1905-02-01 00:00:00.00,71
1905-03-01 00:00:00.00,105
1905-04-01 00:00:00.00,800
1905-05-01 00:00:00.00,2494
1905-06-01 00:00:00.00,7341
1905-07-01 00:00:00.00,4973
1905-08-01 00:00:00.00,2549
1905-09-01 00:00:00.00,2006
1905-10-01 00:00:00.00,3731
1905-11-01 00:00:00.00,761
1905-12-01 00:00:00.00,6
1906-01-01 00:00:00.00,201
1906-02-01 00:00:00.00,81
1906-03-01 00:00:00.00,77
1906-04-01 00:00:00.00,489
1906-05-01 00:00:00.00,1605
1906-06-01 00:00:00.00,3976
1906-07-01 00:00:00.00,8586
1906-08-01 00:00:00.00,3533
1906-09-01 00:00:00.00,1143
1906-10-01 00:00:00.00,2499
1906-11-01 00:00:00.00,1562
1906-12-01 00:00:00.00,771
1907-01-01 00:00:00.00,121
1907-02-01 00:00:00.00,35
1907-03-01 00:00:00.00,455
1907-04-01 00:00:00.00,1582
1907-05-01 00:00:00.00,801
1907-06-01 00:00:00.00,8139
1907-07-01 00:00:00.00,6536
1907-08-01 00:00:00.00,8603
1907-09-01 00:00:00.00,2669
1907-10-01 00:00:00.00,2686
1907-11-01 00:00:00.00,1892
1907-12-01 00:00:00.00,647
1908-01-01 00:00:00.00,39
1908-02-01 00:00:00.00,230
1908-03-01 00:00:00.00,413
1908-04-01 00:00:00.00,943
1908-05-01 00:00:00.00,1324
1908-06-01 00:00:00.00,5905
1908-07-01 00:00:00.00,9338
1908-08-01 00:00:00.00,3204
1908-09-01 00:00:00.00,2053
1908-10-01 00:00:00.00,2892
1908-11-01 00:00:00.00,506
1908-12-01 00:00:00.00,140
1909-01-01 00:00:00.00,665
1909-02-01 00:00:00.00,107
1909-03-01 00:00:00.00,612
1909-04-01 00:00:00.00,767
1909-05-01 00:00:00.00,4737
1909-06-01 00:00:00.00,6285
1909-07-01 00:00:00.00,7777
1909-08-01 00:00:00.00,2276
1909-09-01 00:00:00.00,1944
1909-10-01 00:00:00.00,1826
1909-11-01 00:00:00.00,1454
1909-12-01 00:00:00.00,191
1910-01-01 00:00:00.00,3
1910-02-01 00:00:00.00,213
1910-03-01 00:00:00.00,191
1910-04-01 00:00:00.00,1507
1910-05-01 00:00:00.00,1349
1910-06-01 00:00:00.00,6804
1910-07-01 00:00:00.00,4496
1910-08-01 00:00:00.00,3821
1910-09-01 00:00:00.00,2217
1910-10-01 00:00:00.00,4101
1910-11-01 00:00:00.00,2618
1910-12-01 00:00:00.00,0
1911-01-01 00:00:00.00,55
1911-02-01 00:00:00.00,63
1911-03-01 00:00:00.00,200
1911-04-01 00:00:00.00,488
1911-05-01 00:00:00.00,1918
1911-06-01 00:00:00.00,8951
1911-07-01 00:00:00.00,6271
1911-08-01 00:00:00.00,1837
1911-09-01 00:00:00.00,462
1911-10-01 00:00:00.00,3259
1911-11-01 00:00:00.00,1520
1911-12-01 00:00:00.00,902
1912-01-01 00:00:00.00,6
1912-02-01 00:00:00.00,135
1912-03-01 00:00:00.00,107
1912-04-01 00:00:00.00,1127
1912-05-01 00:00:00.00,1994
1912-06-01 00:00:00.00,9944
1912-07-01 00:00:00.00,7235
1912-08-01 00:00:00.00,5116
1912-09-01 00:00:00.00,1473
1912-10-01 00:00:00.00,5518
1912-11-01 00:00:00.00,1245
1912-12-01 00:00:00.00,207
1913-01-01 00:00:00.00,18
1913-02-01 00:00:00.00,173
1913-03-01 00:00:00.00,205
1913-04-01 00:00:00.00,726
1913-05-01 00:00:00.00,2338
1913-06-01 00:00:00.00,5167
1913-07-01 00:00:00.00,6530
1913-08-01 00:00:00.00,1961
1913-09-01 00:00:00.00,1882
1913-10-01 00:00:00.00,4407
1913-11-01 00:00:00.00,918
1913-12-01 00:00:00.00,400
1914-01-01 00:00:00.00,0
1914-02-01 00:00:00.00,67
1914-03-01 00:00:00.00,157
1914-04-01 00:00:00.00,352
1914-05-01 00:00:00.00,1937
1914-06-01 00:00:00.00,6169
1914-07-01 00:00:00.00,7814
1914-08-01 00:00:00.00,3987
1914-09-01 00:00:00.00,2230
1914-10-01 00:00:00.00,4120
1914-11-01 00:00:00.00,854
1914-12-01 00:00:00.00,1572
1915-01-01 00:00:00.00,235
1915-02-01 00:00:00.00,146
1915-03-01 00:00:00.00,385
1915-04-01 00:00:00.00,1323
1915-05-01 00:00:00.00,1886
1915-06-01 00:00:00.00,6738
1915-07-01 00:00:00.00,8447
1915-08-01 00:00:00.00,2805
1915-09-01 00:00:00.00,4693
1915-10-01 00:00:00.00,1652
1915-11-01 00:00:00.00,3094
1915-12-01 00:00:00.00,208
1916-01-01 00:00:00.00,0
1916-02-01 00:00:00.00,104
1916-03-01 00:00:00.00,213
1916-04-01 00:00:00.00,955
1916-05-01 00:00:00.00,2346
1916-06-01 00:00:00.00,8356
1916-07-01 00:00:00.00,5102
1916-08-01 00:00:00.00,3660
1916-09-01 00:00:00.00,3180
1916-10-01 00:00:00.00,3259
1916-11-01 00:00:00.00,1346
1916-12-01 00:00:00.00,139
1917-01-01 00:00:00.00,9
1917-02-01 00:00:00.00,622
1917-03-01 00:00:00.00,769
1917-04-01 00:00:00.00,422
1917-05-01 00:00:00.00,1427
1917-06-01 00:00:00.00,7398
1917-07-01 00:00:00.00,3710
1917-08-01 00:00:00.00,3505
1917-09-01 00:00:00.00,4544
1917-10-01 00:00:00.00,3008
1917-11-01 00:00:00.00,2274
1917-12-01 00:00:00.00,421
1918-01-01 00:00:00.00,470
1918-02-01 00:00:00.00,33
1918-03-01 00:00:00.00,138
1918-04-01 00:00:00.00,615
1918-05-01 00:00:00.00,7314
1918-06-01 00:00:00.00,5708
1918-07-01 00:00:00.00,1525
1918-08-01 00:00:00.00,3297
1918-09-01 00:00:00.00,972
1918-10-01 00:00:00.00,2300
1918-11-01 00:00:00.00,2728
1918-12-01 00:00:00.00,641
1919-01-01 00:00:00.00,540
1919-02-01 00:00:00.00,144
1919-03-01 00:00:00.00,292
1919-04-01 00:00:00.00,698
1919-05-01 00:00:00.00,2868
1919-06-01 00:00:00.00,5883
1919-07-01 00:00:00.00,6384
1919-08-01 00:00:00.00,4415
