date,rf
1919-09-01 00:00:00.00,2846
1919-10-01 00:00:00.00,2427
1919-11-01 00:00:00.00,3389
1919-12-01 00:00:00.00,614
1920-01-01 00:00:00.00,248
1920-02-01 00:00:00.00,40
1920-03-01 00:00:00.00,310
1920-04-01 00:00:00.00,2021
1920-05-01 00:00:00.00,695
1920-06-01 00:00:00.00,11114
1920-07-01 00:00:00.00,8563
1920-08-01 00:00:00.00,2242
1920-09-01 00:00:00.00,2027
1920-10-01 00:00:00.00,4069
1920-11-01 00:00:00.00,2851
1920-12-01 00:00:00.00,152
1921-01-01 00:00:00.00,390
1921-02-01 00:00:00.00,45
1921-03-01 00:00:00.00,154
1921-04-01 00:00:00.00,1828
1921-05-01 00:00:00.00,1113
1921-06-01 00:00:00.00,4792
1921-07-01 00:00:00.00,5481
1921-08-01 00:00:00.00,6539
1921-09-01 00:00:00.00,1385
1921-10-01 00:00:00.00,3355
1921-11-01 00:00:00.00,1405
1921-12-01 00:00:00.00,95
1922-01-01 00:00:00.00,131
1922-02-01 00:00:00.00,205
1922-03-01 00:00:00.00,351
1922-04-01 00:00:00.00,689
1922-05-01 00:00:00.00,3551
1922-06-01 00:00:00.00,7706
1922-07-01 00:00:00.00,10715
1922-08-01 00:00:00.00,2599
1922-09-01 00:00:00.00,2163
1922-10-01 00:00:00.00,2334
1922-11-01 00:00:00.00,2782
1922-12-01 00:00:00.00,173
1923-01-01 00:00:00.00,92
1923-02-01 00:00:00.00,0
1923-03-01 00:00:00.00,891
1923-04-01 00:00:00.00,409
1923-05-01 00:00:00.00,812
1923-06-01 00:00:00.00,7483
1923-07-01 00:00:00.00,8232
1923-08-01 00:00:00.00,8291
1923-09-01 00:00:00.00,2652
1923-10-01 00:00:00.00,1877
1923-11-01 00:00:00.00,891
1923-12-01 00:00:00.00,356
1924-01-01 00:00:00.00,190
1924-02-01 00:00:00.00,52
1924-03-01 00:00:00.00,744
1924-04-01 00:00:00.00,1303
1924-05-01 00:00:00.00,1999
1924-06-01 00:00:00.00,10145
1924-07-01 00:00:00.00,12533
1924-08-01 00:00:00.00,5839
1924-09-01 00:00:00.00,2636
1924-10-01 00:00:00.00,1536
1924-11-01 00:00:00.00,1928
1924-12-01 00:00:00.00,544
1925-01-01 00:00:00.00,4
1925-02-01 00:00:00.00,238
1925-03-01 00:00:00.00,760
1925-04-01 00:00:00.00,984
1925-05-01 00:00:00.00,2890
1925-06-01 00:00:00.00,6609
1925-07-01 00:00:00.00,5699
1925-08-01 00:00:00.00,5357
1925-09-01 00:00:00.00,1789
1925-10-01 00:00:00.00,2850
1925-11-01 00:00:00.00,2461
1925-12-01 00:00:00.00,1034
1926-01-01 00:00:00.00,184
1926-02-01 00:00:00.00,46
1926-03-01 00:00:00.00,205
1926-04-01 00:00:00.00,416
1926-05-01 00:00:00.00,2529
1926-06-01 00:00:00.00,6492
1926-07-01 00:00:00.00,8017
1926-08-01 00:00:00.00,4355
1926-09-01 00:00:00.00,3383
1926-10-01 00:00:00.00,2489
1926-11-01 00:00:00.00,1228
1926-12-01 00:00:00.00,173
1927-01-01 00:00:00.00,240
1927-02-01 00:00:00.00,441
1927-03-01 00:00:00.00,634
1927-04-01 00:00:00.00,681
1927-05-01 00:00:00.00,3000
1927-06-01 00:00:00.00,7052
1927-07-01 00:00:00.00,7871
1927-08-01 00:00:00.00,2685
1927-09-01 00:00:00.00,3670
1927-10-01 00:00:00.00,1175
1927-11-01 00:00:00.00,1229
1927-12-01 00:00:00.00,69
1928-01-01 00:00:00.00,118
1928-02-01 00:00:00.00,744
1928-03-01 00:00:00.00,450
1928-04-01 00:00:00.00,1086
1928-05-01 00:00:00.00,730
1928-06-01 00:00:00.00,5365
1928-07-01 00:00:00.00,4076
1928-08-01 00:00:00.00,5146
1928-09-01 00:00:00.00,846
1928-10-01 00:00:00.00,3225
1928-11-01 00:00:00.00,1277
1928-12-01 00:00:00.00,452
1929-01-01 00:00:00.00,93
1929-02-01 00:00:00.00,515
1929-03-01 00:00:00.00,385
1929-04-01 00:00:00.00,2127
1929-05-01 00:00:00.00,1211
1929-06-01 00:00:00.00,9844
1929-07-01 00:00:00.00,7794
1929-08-01 00:00:00.00,2453
1929-09-01 00:00:00.00,2946
1929-10-01 00:00:00.00,3845
1929-11-01 00:00:00.00,1494
1929-12-01 00:00:00.00,338
1930-01-01 00:00:00.00,243
1930-02-01 00:00:00.00,82
1930-03-01 00:00:00.00,585
1930-04-01 00:00:00.00,1007
1930-05-01 00:00:00.00,4407
1930-06-01 00:00:00.00,5968
1930-07-01 00:00:00.00,3709
1930-08-01 00:00:00.00,2435
1930-09-01 00:00:00.00,3993
1930-10-01 00:00:00.00,4088
1930-11-01 00:00:00.00,1885
1930-12-01 00:00:00.00,816
1931-01-01 00:00:00.00,12
1931-02-01 00:00:00.00,9
1931-03-01 00:00:00.00,72
1931-04-01 00:00:00.00,1045
1931-05-01 00:00:00.00,1574
1931-06-01 00:00:00.00,5753
1931-07-01 00:00:00.00,6063
1931-08-01 00:00:00.00,10235
1931-09-01 00:00:00.00,1562
1931-10-01 00:00:00.00,1597
1931-11-01 00:00:00.00,1364
1931-12-01 00:00:00.00,1141
1932-01-01 00:00:00.00,3
1932-02-01 00:00:00.00,103
1932-03-01 00:00:00.00,452
1932-04-01 00:00:00.00,871
1932-05-01 00:00:00.00,6980
1932-06-01 00:00:00.00,3141
1932-07-01 00:00:00.00,5574
1932-08-01 00:00:00.00,3975
1932-09-01 00:00:00.00,3023
1932-10-01 00:00:00.00,5698
1932-11-01 00:00:00.00,2493
1932-12-01 00:00:00.00,288
1933-01-01 00:00:00.00,0
1933-02-01 00:00:00.00,51
1933-03-01 00:00:00.00,478
1933-04-01 00:00:00.00,1516
1933-05-01 00:00:00.00,8374
1933-06-01 00:00:00.00,7982
1933-07-01 00:00:00.00,6701
1933-08-01 00:00:00.00,4254
1933-09-01 00:00:00.00,4099
1933-10-01 00:00:00.00,4040
1933-11-01 00:00:00.00,1136
1933-12-01 00:00:00.00,209
1934-01-01 00:00:00.00,687
1934-02-01 00:00:00.00,18
1934-03-01 00:00:00.00,353
1934-04-01 00:00:00.00,978
1934-05-01 00:00:00.00,1311
1934-06-01 00:00:00.00,8862
1934-07-01 00:00:00.00,3288
1934-08-01 00:00:00.00,2808
1934-09-01 00:00:00.00,403
1934-10-01 00:00:00.00,3345
1934-11-01 00:00:00.00,966
1934-12-01 00:00:00.00,57
1935-01-01 00:00:00.00,275
1935-02-01 00:00:00.00,70
1935-03-01 00:00:00.00,301
1935-04-01 00:00:00.00,1202
1935-05-01 00:00:00.00,426
1935-06-01 00:00:00.00,4208
1935-07-01 00:00:00.00,6158
1935-08-01 00:00:00.00,2742
1935-09-01 00:00:00.00,2542
1935-10-01 00:00:00.00,3837
1935-11-01 00:00:00.00,1466
1935-12-01 00:00:00.00,120
1936-01-01 00:00:00.00,7
1936-02-01 00:00:00.00,216
1936-03-01 00:00:00.00,1154
1936-04-01 00:00:00.00,549
1936-05-01 00:00:00.00,5325
1936-06-01 00:00:00.00,6074
1936-07-01 00:00:00.00,6405
1936-08-01 00:00:00.00,3024
1936-09-01 00:00:00.00,3044
1936-10-01 00:00:00.00,2340
1936-11-01 00:00:00.00,2126
1936-12-01 00:00:00.00,165
1937-01-01 00:00:00.00,110
1937-02-01 00:00:00.00,196
1937-03-01 00:00:00.00,553
1937-04-01 00:00:00.00,1699
1937-05-01 00:00:00.00,1280
1937-06-01 00:00:00.00,4950
1937-07-01 00:00:00.00,9871
1937-08-01 00:00:00.00,2729
1937-09-01 00:00:00.00,1369
1937-10-01 00:00:00.00,3974
1937-11-01 00:00:00.00,1179
1937-12-01 00:00:00.00,205
1938-01-01 00:00:00.00,0
1938-02-01 00:00:00.00,876
1938-03-01 00:00:00.00,405
1938-04-01 00:00:00.00,1762
1938-05-01 00:00:00.00,1812
1938-06-01 00:00:00.00,6341
1938-07-01 00:00:00.00,6368
1938-08-01 00:00:00.00,2893
1938-09-01 00:00:00.00,1993
1938-10-01 00:00:00.00,1715
1938-11-01 00:00:00.00,638
1938-12-01 00:00:00.00,204
1939-01-01 00:00:00.00,90
1939-02-01 00:00:00.00,45
1939-03-01 00:00:00.00,208
1939-04-01 00:00:00.00,2264
1939-05-01 00:00:00.00,1392
1939-06-01 00:00:00.00,6943
1939-07-01 00:00:00.00,7087
1939-08-01 00:00:00.00,3276
1939-09-01 00:00:00.00,1363
1939-10-01 00:00:00.00,3042
1939-11-01 00:00:00.00,3166
1939-12-01 00:00:00.00,74
1940-01-01 00:00:00.00,3
1940-02-01 00:00:00.00,0
1940-03-01 00:00:00.00,1
1940-04-01 00:00:00.00,1195
1940-05-01 00:00:00.00,2430
1940-06-01 00:00:00.00,5906
1940-07-01 00:00:00.00,8949
1940-08-01 00:00:00.00,6031
1940-09-01 00:00:00.00,406
1940-10-01 00:00:00.00,3101
1940-11-01 00:00:00.00,2544
1940-12-01 00:00:00.00,450
1941-01-01 00:00:00.00,181
1941-02-01 00:00:00.00,47
1941-03-01 00:00:00.00,85
1941-04-01 00:00:00.00,1048
1941-05-01 00:00:00.00,4831
1941-06-01 00:00:00.00,7349
1941-07-01 00:00:00.00,4310
1941-08-01 00:00:00.00,4086
1941-09-01 00:00:00.00,2913
1941-10-01 00:00:00.00,2356
1941-11-01 00:00:00.00,2230
1941-12-01 00:00:00.00,900
1942-01-01 00:00:00.00,0
1942-02-01 00:00:00.00,25
1942-03-01 00:00:00.00,210
1942-04-01 00:00:00.00,1511
1942-05-01 00:00:00.00,2142
1942-06-01 00:00:00.00,8815
1942-07-01 00:00:00.00,7246
1942-08-01 00:00:00.00,2562
1942-09-01 00:00:00.00,821
1942-10-01 00:00:00.00,4075
1942-11-01 00:00:00.00,892
1942-12-01 00:00:00.00,1465
1943-01-01 00:00:00.00,599
1943-02-01 00:00:00.00,161
1943-03-01 00:00:00.00,507
1943-04-01 00:00:00.00,1090
1943-05-01 00:00:00.00,5203
1943-06-01 00:00:00.00,9173
1943-07-01 00:00:00.00,6655
1943-08-01 00:00:00.00,1657
1943-09-01 00:00:00.00,2455
1943-10-01 00:00:00.00,4255
1943-11-01 00:00:00.00,2454
1943-12-01 00:00:00.00,193
1944-01-01 00:00:00.00,495
1944-02-01 00:00:00.00,373
1944-03-01 00:00:00.00,677
1944-04-01 00:00:00.00,633
1944-05-01 00:00:00.00,2377
1944-06-01 00:00:00.00,4980
1944-07-01 00:00:00.00,5501
1944-08-01 00:00:00.00,1908
1944-09-01 00:00:00.00,1351
1944-10-01 00:00:00.00,2731
1944-11-01 00:00:00.00,2356
1944-12-01 00:00:00.00,789
1945-01-01 00:00:00.00,82
1945-02-01 00:00:00.00,209
1945-03-01 00:00:00.00,65
1945-04-01 00:00:00.00,957
1945-05-01 00:00:00.00,412
1945-06-01 00:00:00.00,5574
1945-07-01 00:00:00.00,6875
1945-08-01 00:00:00.00,3453
1945-09-01 00:00:00.00,1017
1945-10-01 00:00:00.00,2423
1945-11-01 00:00:00.00,2835
1945-12-01 00:00:00.00,197
1946-01-01 00:00:00.00,2
1946-02-01 00:00:00.00,13
1946-03-01 00:00:00.00,1286
1946-04-01 00:00:00.00,1589
1946-05-01 00:00:00.00,1021
1946-06-01 00:00:00.00,9463
1946-07-01 00:00:00.00,6793
1946-08-01 00:00:00.00,6135
1946-09-01 00:00:00.00,2061
1946-10-01 00:00:00.00,2720
1946-11-01 00:00:00.00,3131
1946-12-01 00:00:00.00,2211
1947-01-01 00:00:00.00,220
1947-02-01 00:00:00.00,349
1947-03-01 00:00:00.00,921
1947-04-01 00:00:00.00,1469
1947-05-01 00:00:00.00,869
1947-06-01 00:00:00.00,6284
1947-07-01 00:00:00.00,6315
1947-08-01 00:00:00.00,7517
1947-09-01 00:00:00.00,4241
1947-10-01 00:00:00.00,1571
1947-11-01 00:00:00.00,202
1947-12-01 00:00:00.00,396
1948-01-01 00:00:00.00,319
1948-02-01 00:00:00.00,56
1948-03-01 00:00:00.00,757
1948-04-01 00:00:00.00,1160
1948-05-01 00:00:00.00,2154
1948-06-01 00:00:00.00,9612
1948-07-01 00:00:00.00,6062
1948-08-01 00:00:00.00,3815
1948-09-01 00:00:00.00,1493
1948-10-01 00:00:00.00,1763
1948-11-01 00:00:00.00,2233
1948-12-01 00:00:00.00,280
1949-01-01 00:00:00.00,6
1949-02-01 00:00:00.00,25
1949-03-01 00:00:00.00,23
1949-04-01 00:00:00.00,1090
1949-05-01 00:00:00.00,4782
1949-06-01 00:00:00.00,5414
1949-07-01 00:00:00.00,7470
1949-08-01 00:00:00.00,4181
1949-09-01 00:00:00.00,3619
1949-10-01 00:00:00.00,2091
1949-11-01 00:00:00.00,844
1949-12-01 00:00:00.00,3
1950-01-01 00:00:00.00,0
1950-02-01 00:00:00.00,587
1950-03-01 00:00:00.00,370
1950-04-01 00:00:00.00,664
1950-05-01 00:00:00.00,2706
1950-06-01 00:00:00.00,6175
1950-07-01 00:00:00.00,8178
1950-08-01 00:00:00.00,4073
1950-09-01 00:00:00.00,3893
1950-10-01 00:00:00.00,2647
1950-11-01 00:00:00.00,2042
1950-12-01 00:00:00.00,64
1951-01-01 00:00:00.00,37
1951-02-01 00:00:00.00,28
1951-03-01 00:00:00.00,572
1951-04-01 00:00:00.00,1722
1951-05-01 00:00:00.00,1385
1951-06-01 00:00:00.00,8156
1951-07-01 00:00:00.00,4535
1951-08-01 00:00:00.00,1522
1951-09-01 00:00:00.00,3066
1951-10-01 00:00:00.00,2607
1951-11-01 00:00:00.00,2144
1951-12-01 00:00:00.00,290
1952-01-01 00:00:00.00,34
1952-02-01 00:00:00.00,456
1952-03-01 00:00:00.00,278
1952-04-01 00:00:00.00,1268
1952-05-01 00:00:00.00,2668
1952-06-01 00:00:00.00,6065
1952-07-01 00:00:00.00,3931
1952-08-01 00:00:00.00,3860
1952-09-01 00:00:00.00,464
1952-10-01 00:00:00.00,3022
1952-11-01 00:00:00.00,494
1952-12-01 00:00:00.00,592
1953-01-01 00:00:00.00,120
1953-02-01 00:00:00.00,191
1953-03-01 00:00:00.00,179
1953-04-01 00:00:00.00,1273
1953-05-01 00:00:00.00,635
1953-06-01 00:00:00.00,3092
1953-07-01 00:00:00.00,10302
1953-08-01 00:00:00.00,2477
1953-09-01 00:00:00.00,1049
1953-10-01 00:00:00.00,4571
1953-11-01 00:00:00.00,914
1953-12-01 00:00:00.00,42
1954-01-01 00:00:00.00,269
1954-02-01 00:00:00.00,60
1954-03-01 00:00:00.00,1026
1954-04-01 00:00:00.00,1606
1954-05-01 00:00:00.00,2371
1954-06-01 00:00:00.00,8468
1954-07-01 00:00:00.00,5694
1954-08-01 00:00:00.00,3916
1954-09-01 00:00:00.00,1998
1954-10-01 00:00:00.00,2760
1954-11-01 00:00:00.00,405
1954-12-01 00:00:00.00,675
1955-01-01 00:00:00.00,14
1955-02-01 00:00:00.00,130
1955-03-01 00:00:00.00,425
1955-04-01 00:00:00.00,1274
1955-05-01 00:00:00.00,5444
1955-06-01 00:00:00.00,7625
1955-07-01 00:00:00.00,3661
1955-08-01 00:00:00.00,1955
1955-09-01 00:00:00.00,4502
1955-10-01 00:00:00.00,4325
1955-11-01 00:00:00.00,2109
1955-12-01 00:00:00.00,115
1956-01-01 00:00:00.00,44
1956-02-01 00:00:00.00,110
1956-03-01 00:00:00.00,146
1956-04-01 00:00:00.00,1941
1956-05-01 00:00:00.00,4124
1956-06-01 00:00:00.00,7404
1956-07-01 00:00:00.00,3433
1956-08-01 00:00:00.00,2704
1956-09-01 00:00:00.00,1688
1956-10-01 00:00:00.00,4159
1956-11-01 00:00:00.00,1772
1956-12-01 00:00:00.00,45
1957-01-01 00:00:00.00,13
1957-02-01 00:00:00.00,171
1957-03-01 00:00:00.00,337
1957-04-01 00:00:00.00,874
1957-05-01 00:00:00.00,4084
1957-06-01 00:00:00.00,8928
1957-07-01 00:00:00.00,7877
1957-08-01 00:00:00.00,3384
1957-09-01 00:00:00.00,360
1957-10-01 00:00:00.00,2690
1957-11-01 00:00:00.00,1693
1957-12-01 00:00:00.00,375
1958-01-01 00:00:00.00,58
1958-02-01 00:00:00.00,291
1958-03-01 00:00:00.00,609
1958-04-01 00:00:00.00,1177
1958-05-01 00:00:00.00,3861
1958-06-01 00:00:00.00,7815
1958-07-01 00:00:00.00,4843
1958-08-01 00:00:00.00,4212
1958-09-01 00:00:00.00,574
1958-10-01 00:00:00.00,1796
1958-11-01 00:00:00.00,1741
1958-12-01 00:00:00.00,62
1959-01-01 00:00:00.00,1
1959-02-01 00:00:00.00,153
1959-03-01 00:00:00.00,95
1959-04-01 00:00:00.00,1615
1959-05-01 00:00:00.00,3954
1959-06-01 00:00:00.00,7146
1959-07-01 00:00:00.00,9063
1959-08-01 00:00:00.00,3759
1959-09-01 00:00:00.00,3520
1959-10-01 00:00:00.00,1912
1959-11-01 00:00:00.00,1460
1959-12-01 00:00:00.00,319
1960-01-01 00:00:00.00,120
1960-02-01 00:00:00.00,86
1960-03-01 00:00:00.00,366
1960-04-01 00:00:00.00,1950
1960-05-01 00:00:00.00,5933
1960-06-01 00:00:00.00,5173
1960-07-01 00:00:00.00,6737
1960-08-01 00:00:00.00,3280
1960-09-01 00:00:00.00,3489
1960-10-01 00:00:00.00,2341
1960-11-01 00:00:00.00,3621
1960-12-01 00:00:00.00,186
1961-01-01 00:00:00.00,115
1961-02-01 00:00:00.00,409
1961-03-01 00:00:00.00,124
1961-04-01 00:00:00.00,899
1961-05-01 00:00:00.00,4618
1961-06-01 00:00:00.00,9613
1961-07-01 00:00:00.00,9524
1961-08-01 00:00:00.00,6373
1961-09-01 00:00:00.00,3924
1961-10-01 00:00:00.00,2560
1961-11-01 00:00:00.00,778
1961-12-01 00:00:00.00,135
1962-01-01 00:00:00.00,335
1962-02-01 00:00:00.00,509
1962-03-01 00:00:00.00,265
1962-04-01 00:00:00.00,775
1962-05-01 00:00:00.00,5018
1962-06-01 00:00:00.00,2772
1962-07-01 00:00:00.00,8688
1962-08-01 00:00:00.00,4745
1962-09-01 00:00:00.00,3284
1962-10-01 00:00:00.00,4176
1962-11-01 00:00:00.00,250
1962-12-01 00:00:00.00,625
1963-01-01 00:00:00.00,273
1963-02-01 00:00:00.00,348
1963-03-01 00:00:00.00,606
1963-04-01 00:00:00.00,898
1963-05-01 00:00:00.00,1333
1963-06-01 00:00:00.00,4138
1963-07-01 00:00:00.00,6905
1963-08-01 00:00:00.00,4936
1963-09-01 00:00:00.00,2242
1963-10-01 00:00:00.00,2045
1963-11-01 00:00:00.00,942
1963-12-01 00:00:00.00,347
1964-01-01 00:00:00.00,13
1964-02-01 00:00:00.00,60
1964-03-01 00:00:00.00,819
1964-04-01 00:00:00.00,722
1964-05-01 00:00:00.00,969
1964-06-01 00:00:00.00,3379
1964-07-01 00:00:00.00,7157
1964-08-01 00:00:00.00,3880
1964-09-01 00:00:00.00,3975
1964-10-01 00:00:00.00,3438
1964-11-01 00:00:00.00,1274
1964-12-01 00:00:00.00,129
1965-01-01 00:00:00.00,47
1965-02-01 00:00:00.00,28
1965-03-01 00:00:00.00,197
1965-04-01 00:00:00.00,955
1965-05-01 00:00:00.00,2079
1965-06-01 00:00:00.00,5811
1965-07-01 00:00:00.00,4244
1965-08-01 00:00:00.00,2994
1965-09-01 00:00:00.00,1596
1965-10-01 00:00:00.00,1684
1965-11-01 00:00:00.00,1004
1965-12-01 00:00:00.00,1544
1966-01-01 00:00:00.00,13
1966-02-01 00:00:00.00,116
1966-03-01 00:00:00.00,446
1966-04-01 00:00:00.00,926
1966-05-01 00:00:00.00,757
1966-06-01 00:00:00.00,5158
1966-07-01 00:00:00.00,4628
1966-08-01 00:00:00.00,1504
1966-09-01 00:00:00.00,2762
1966-10-01 00:00:00.00,4403
1966-11-01 00:00:00.00,2627
1966-12-01 00:00:00.00,537
1967-01-01 00:00:00.00,312
1967-02-01 00:00:00.00,0
1967-03-01 00:00:00.00,243
1967-04-01 00:00:00.00,441
1967-05-01 00:00:00.00,2661
1967-06-01 00:00:00.00,5893
1967-07-01 00:00:00.00,7246
1967-08-01 00:00:00.00,5578
1967-09-01 00:00:00.00,1393
1967-10-01 00:00:00.00,1929
1967-11-01 00:00:00.00,841
1967-12-01 00:00:00.00,413
1968-01-01 00:00:00.00,61
1968-02-01 00:00:00.00,362
1968-03-01 00:00:00.00,1029
