date,rf
1968-04-01 00:00:00.00,1443
1968-05-01 00:00:00.00,940
1968-06-01 00:00:00.00,6858
1968-07-01 00:00:00.00,12811
1968-08-01 00:00:00.00,3626
1968-09-01 00:00:00.00,2799
1968-10-01 00:00:00.00,1479
1968-11-01 00:00:00.00,1330
1968-12-01 00:00:00.00,253
1969-01-01 00:00:00.00,46
1969-02-01 00:00:00.00,23
1969-03-01 00:00:00.00,211
1969-04-01 00:00:00.00,1352
1969-05-01 00:00:00.00,2253
1969-06-01 00:00:00.00,5817
1969-07-01 00:00:00.00,7943
1969-08-01 00:00:00.00,2749
1969-09-01 00:00:00.00,1990
1969-10-01 00:00:00.00,2823
1969-11-01 00:00:00.00,1130
1969-12-01 00:00:00.00,829
1970-01-01 00:00:00.00,157
1970-02-01 00:00:00.00,129
1970-03-01 00:00:00.00,408
1970-04-01 00:00:00.00,1658
1970-05-01 00:00:00.00,2557
1970-06-01 00:00:00.00,5763
1970-07-01 00:00:00.00,5439
1970-08-01 00:00:00.00,5473
1970-09-01 00:00:00.00,2222
1970-10-01 00:00:00.00,2973
1970-11-01 00:00:00.00,573
1970-12-01 00:00:00.00,24
1971-01-01 00:00:00.00,474
1971-02-01 00:00:00.00,256
1971-03-01 00:00:00.00,257
1971-04-01 00:00:00.00,1037
1971-05-01 00:00:00.00,3457
1971-06-01 00:00:00.00,8752
1971-07-01 00:00:00.00,6325
1971-08-01 00:00:00.00,3792
1971-09-01 00:00:00.00,3515
1971-10-01 00:00:00.00,1942
1971-11-01 00:00:00.00,366
1971-12-01 00:00:00.00,413
1972-01-01 00:00:00.00,26
1972-02-01 00:00:00.00,86
1972-03-01 00:00:00.00,33
1972-04-01 00:00:00.00,919
1972-05-01 00:00:00.00,5067
1972-06-01 00:00:00.00,4166
1972-07-01 00:00:00.00,7000
1972-08-01 00:00:00.00,2797
1972-09-01 00:00:00.00,1772
1972-10-01 00:00:00.00,3780
1972-11-01 00:00:00.00,1533
1972-12-01 00:00:00.00,1140
1973-01-01 00:00:00.00,0
1973-02-01 00:00:00.00,0
1973-03-01 00:00:00.00,79
1973-04-01 00:00:00.00,1373
1973-05-01 00:00:00.00,1227
1973-06-01 00:00:00.00,6484
1973-07-01 00:00:00.00,5298
1973-08-01 00:00:00.00,4757
1973-09-01 00:00:00.00,668
1973-10-01 00:00:00.00,3008
1973-11-01 00:00:00.00,868
1973-12-01 00:00:00.00,310
1974-01-01 00:00:00.00,15
1974-02-01 00:00:00.00,122
1974-03-01 00:00:00.00,187
1974-04-01 00:00:00.00,1553
1974-05-01 00:00:00.00,3147
1974-06-01 00:00:00.00,2899
1974-07-01 00:00:00.00,9887
1974-08-01 00:00:00.00,5227
1974-09-01 00:00:00.00,4093
1974-10-01 00:00:00.00,1578
1974-11-01 00:00:00.00,716
1974-12-01 00:00:00.00,34
1975-01-01 00:00:00.00,16
1975-02-01 00:00:00.00,320
1975-03-01 00:00:00.00,887
1975-04-01 00:00:00.00,1627
1975-05-01 00:00:00.00,1730
1975-06-01 00:00:00.00,9092
1975-07-01 00:00:00.00,5094
1975-08-01 00:00:00.00,6445
1975-09-01 00:00:00.00,4585
1975-10-01 00:00:00.00,3985
1975-11-01 00:00:00.00,1978
1975-12-01 00:00:00.00,180
1976-01-01 00:00:00.00,1
1976-02-01 00:00:00.00,0
1976-03-01 00:00:00.00,234
1976-04-01 00:00:00.00,1732
1976-05-01 00:00:00.00,1100
1976-06-01 00:00:00.00,2225
1976-07-01 00:00:00.00,6080
1976-08-01 00:00:00.00,3236
1976-09-01 00:00:00.00,1065
1976-10-01 00:00:00.00,2527
1976-11-01 00:00:00.00,3279
1976-12-01 00:00:00.00,241
1977-01-01 00:00:00.00,11
1977-02-01 00:00:00.00,91
1977-03-01 00:00:00.00,422
1977-04-01 00:00:00.00,1111
1977-05-01 00:00:00.00,3722
1977-06-01 00:00:00.00,6183
1977-07-01 00:00:00.00,7318
1977-08-01 00:00:00.00,2389
1977-09-01 00:00:00.00,2008
1977-10-01 00:00:00.00,4326
1977-11-01 00:00:00.00,3798
1977-12-01 00:00:00.00,158
1978-01-01 00:00:00.00,68
1978-02-01 00:00:00.00,384
1978-03-01 00:00:00.00,379
1978-04-01 00:00:00.00,753
1978-05-01 00:00:00.00,4206
1978-06-01 00:00:00.00,7671
1978-07-01 00:00:00.00,6797
1978-08-01 00:00:00.00,4663
1978-09-01 00:00:00.00,1347
1978-10-01 00:00:00.00,1488
1978-11-01 00:00:00.00,3755
1978-12-01 00:00:00.00,184
1979-01-01 00:00:00.00,19
1979-02-01 00:00:00.00,440
1979-03-01 00:00:00.00,85
1979-04-01 00:00:00.00,672
1979-05-01 00:00:00.00,1369
1979-06-01 00:00:00.00,6725
1979-07-01 00:00:00.00,5977
1979-08-01 00:00:00.00,3341
1979-09-01 00:00:00.00,2641
1979-10-01 00:00:00.00,2078
1979-11-01 00:00:00.00,3278
1979-12-01 00:00:00.00,368
1980-01-01 00:00:00.00,1
1980-02-01 00:00:00.00,93
1980-03-01 00:00:00.00,274
1980-04-01 00:00:00.00,1162
1980-05-01 00:00:00.00,1233
1980-06-01 00:00:00.00,7593
1980-07-01 00:00:00.00,7011
1980-08-01 00:00:00.00,3702
1980-09-01 00:00:00.00,1448
1980-10-01 00:00:00.00,3063
1980-11-01 00:00:00.00,1800
1980-12-01 00:00:00.00,542
1981-01-01 00:00:00.00,75
1981-02-01 00:00:00.00,167
1981-03-01 00:00:00.00,418
1981-04-01 00:00:00.00,1104
1981-05-01 00:00:00.00,2257
1981-06-01 00:00:00.00,11237
1981-07-01 00:00:00.00,4500
1981-08-01 00:00:00.00,5147
1981-09-01 00:00:00.00,4380
1981-10-01 00:00:00.00,2792
1981-11-01 00:00:00.00,1580
1981-12-01 00:00:00.00,186
1982-01-01 00:00:00.00,0
1982-02-01 00:00:00.00,1
1982-03-01 00:00:00.00,347
1982-04-01 00:00:00.00,625
1982-05-01 00:00:00.00,2111
1982-06-01 00:00:00.00,7145
1982-07-01 00:00:00.00,5028
1982-08-01 00:00:00.00,4547
1982-09-01 00:00:00.00,774
1982-10-01 00:00:00.00,1800
1982-11-01 00:00:00.00,1393
1982-12-01 00:00:00.00,121
1983-01-01 00:00:00.00,3
1983-02-01 00:00:00.00,0
1983-03-01 00:00:00.00,0
1983-04-01 00:00:00.00,310
1983-05-01 00:00:00.00,692
1983-06-01 00:00:00.00,3316
1983-07-01 00:00:00.00,5976
1983-08-01 00:00:00.00,5952
1983-09-01 00:00:00.00,5296
1983-10-01 00:00:00.00,1259
1983-11-01 00:00:00.00,1615
1983-12-01 00:00:00.00,742
1984-01-01 00:00:00.00,408
1984-02-01 00:00:00.00,726
1984-03-01 00:00:00.00,1127
1984-04-01 00:00:00.00,2213
1984-05-01 00:00:00.00,1163
1984-06-01 00:00:00.00,7136
1984-07-01 00:00:00.00,5326
1984-08-01 00:00:00.00,2309
1984-09-01 00:00:00.00,1452
1984-10-01 00:00:00.00,2507
1984-11-01 00:00:00.00,756
1984-12-01 00:00:00.00,212
1985-01-01 00:00:00.00,550
1985-02-01 00:00:00.00,166
1985-03-01 00:00:00.00,385
1985-04-01 00:00:00.00,1000
1985-05-01 00:00:00.00,3075
1985-06-01 00:00:00.00,8373
1985-07-01 00:00:00.00,3931
1985-08-01 00:00:00.00,3014
1985-09-01 00:00:00.00,1161
1985-10-01 00:00:00.00,2344
1985-11-01 00:00:00.00,970
1985-12-01 00:00:00.00,327
1986-01-01 00:00:00.00,24
1986-02-01 00:00:00.00,241
1986-03-01 00:00:00.00,328
1986-04-01 00:00:00.00,954
1986-05-01 00:00:00.00,1107
1986-06-01 00:00:00.00,6108
1986-07-01 00:00:00.00,3167
1986-08-01 00:00:00.00,3636
1986-09-01 00:00:00.00,2377
1986-10-01 00:00:00.00,1457
1986-11-01 00:00:00.00,2003
1986-12-01 00:00:00.00,70
1987-01-01 00:00:00.00,10
1987-02-01 00:00:00.00,9
1987-03-01 00:00:00.00,99
1987-04-01 00:00:00.00,868
1987-05-01 00:00:00.00,1186
1987-06-01 00:00:00.00,6289
1987-07-01 00:00:00.00,2382
1987-08-01 00:00:00.00,4300
1987-09-01 00:00:00.00,1595
1987-10-01 00:00:00.00,2956
1987-11-01 00:00:00.00,2091
1987-12-01 00:00:00.00,1282
1988-01-01 00:00:00.00,0
1988-02-01 00:00:00.00,194
1988-03-01 00:00:00.00,455
1988-04-01 00:00:00.00,1679
1988-05-01 00:00:00.00,1572
1988-06-01 00:00:00.00,6138
1988-07-01 00:00:00.00,5624
1988-08-01 00:00:00.00,4116
1988-09-01 00:00:00.00,4631
1988-10-01 00:00:00.00,823
1988-11-01 00:00:00.00,720
1988-12-01 00:00:00.00,309
1989-01-01 00:00:00.00,89
1989-02-01 00:00:00.00,1
1989-03-01 00:00:00.00,193
1989-04-01 00:00:00.00,1302
1989-05-01 00:00:00.00,1665
1989-06-01 00:00:00.00,7472
1989-07-01 00:00:00.00,4515
1989-08-01 00:00:00.00,2920
1989-09-01 00:00:00.00,2726
1989-10-01 00:00:00.00,3379
1989-11-01 00:00:00.00,823
1989-12-01 00:00:00.00,66
1990-01-01 00:00:00.00,112
1990-02-01 00:00:00.00,22
1990-03-01 00:00:00.00,240
1990-04-01 00:00:00.00,287
1990-05-01 00:00:00.00,5200
1990-06-01 00:00:00.00,4948
1990-07-01 00:00:00.00,6559
1990-08-01 00:00:00.00,2527
1990-09-01 00:00:00.00,1139
1990-10-01 00:00:00.00,3557
1990-11-01 00:00:00.00,1469
1990-12-01 00:00:00.00,1
1991-01-01 00:00:00.00,35
1991-02-01 00:00:00.00,18
1991-03-01 00:00:00.00,339
1991-04-01 00:00:00.00,787
1991-05-01 00:00:00.00,1303
1991-06-01 00:00:00.00,10659
1991-07-01 00:00:00.00,7963
1991-08-01 00:00:00.00,4502
1991-09-01 00:00:00.00,465
1991-10-01 00:00:00.00,3115
1991-11-01 00:00:00.00,899
1991-12-01 00:00:00.00,56
1992-01-01 00:00:00.00,11
1992-02-01 00:00:00.00,0
1992-03-01 00:00:00.00,2
1992-04-01 00:00:00.00,480
1992-05-01 00:00:00.00,2412
1992-06-01 00:00:00.00,7849
1992-07-01 00:00:00.00,6815
1992-08-01 00:00:00.00,5061
1992-09-01 00:00:00.00,2640
1992-10-01 00:00:00.00,3202
1992-11-01 00:00:00.00,3004
1992-12-01 00:00:00.00,32
1993-01-01 00:00:00.00,0
1993-02-01 00:00:00.00,96
1993-03-01 00:00:00.00,103
1993-04-01 00:00:00.00,634
1993-05-01 00:00:00.00,1526
1993-06-01 00:00:00.00,7090
1993-07-01 00:00:00.00,7276
1993-08-01 00:00:00.00,2093
1993-09-01 00:00:00.00,733
1993-10-01 00:00:00.00,4561
1993-11-01 00:00:00.00,1757
1993-12-01 00:00:00.00,720
1994-01-01 00:00:00.00,193
1994-02-01 00:00:00.00,427
1994-03-01 00:00:00.00,206
1994-04-01 00:00:00.00,1792
1994-05-01 00:00:00.00,1572
1994-06-01 00:00:00.00,8413
1994-07-01 00:00:00.00,8789
1994-08-01 00:00:00.00,4559
1994-09-01 00:00:00.00,2027
1994-10-01 00:00:00.00,4466
1994-11-01 00:00:00.00,1201
1994-12-01 00:00:00.00,40
1995-01-01 00:00:00.00,106
1995-02-01 00:00:00.00,64
1995-03-01 00:00:00.00,533
1995-04-01 00:00:00.00,1402
1995-05-01 00:00:00.00,3906
1995-06-01 00:00:00.00,5049
1995-07-01 00:00:00.00,6101
1995-08-01 00:00:00.00,4225
1995-09-01 00:00:00.00,2628
1995-10-01 00:00:00.00,1482
1995-11-01 00:00:00.00,1793
1995-12-01 00:00:00.00,0
1996-01-01 00:00:00.00,56
1996-02-01 00:00:00.00,69
1996-03-01 00:00:00.00,161
1996-04-01 00:00:00.00,1256
1996-05-01 00:00:00.00,800
1996-06-01 00:00:00.00,5831
1996-07-01 00:00:00.00,6601
1996-08-01 00:00:00.00,3026
1996-09-01 00:00:00.00,3242
1996-10-01 00:00:00.00,2823
1996-11-01 00:00:00.00,1165
1996-12-01 00:00:00.00,680
1997-01-01 00:00:00.00,1
1997-02-01 00:00:00.00,2
1997-03-01 00:00:00.00,412
1997-04-01 00:00:00.00,538
1997-05-01 00:00:00.00,1648
1997-06-01 00:00:00.00,6409
1997-07-01 00:00:00.00,9438
1997-08-01 00:00:00.00,5198
1997-09-01 00:00:00.00,2960
1997-10-01 00:00:00.00,2892
1997-11-01 00:00:00.00,2742
1997-12-01 00:00:00.00,833
1998-01-01 00:00:00.00,36
1998-02-01 00:00:00.00,21
1998-03-01 00:00:00.00,197
1998-04-01 00:00:00.00,520
1998-05-01 00:00:00.00,2045
1998-06-01 00:00:00.00,7625
1998-07-01 00:00:00.00,5530
1998-08-01 00:00:00.00,3088
1998-09-01 00:00:00.00,5226
1998-10-01 00:00:00.00,4500
1998-11-01 00:00:00.00,1035
1998-12-01 00:00:00.00,885
1999-01-01 00:00:00.00,19
1999-02-01 00:00:00.00,242
1999-03-01 00:00:00.00,207
1999-04-01 00:00:00.00,1340
1999-05-01 00:00:00.00,4894
1999-06-01 00:00:00.00,6125
1999-07-01 00:00:00.00,6103
1999-08-01 00:00:00.00,2236
1999-09-01 00:00:00.00,1536
1999-10-01 00:00:00.00,5932
1999-11-01 00:00:00.00,1061
1999-12-01 00:00:00.00,47
2000-01-01 00:00:00.00,73
2000-02-01 00:00:00.00,656
2000-03-01 00:00:00.00,324
2000-04-01 00:00:00.00,823
2000-05-01 00:00:00.00,1100
2000-06-01 00:00:00.00,5556
2000-07-01 00:00:00.00,2771
2000-08-01 00:00:00.00,5322
2000-09-01 00:00:00.00,1886
2000-10-01 00:00:00.00,2144
2000-11-01 00:00:00.00,931
2000-12-01 00:00:00.00,604
2001-01-01 00:00:00.00,261
2001-02-01 00:00:00.00,388
2001-03-01 00:00:00.00,78
2001-04-01 00:00:00.00,2341
2001-05-01 00:00:00.00,2578
2001-06-01 00:00:00.00,6141
2001-07-01 00:00:00.00,4624
2001-08-01 00:00:00.00,3455
2001-09-01 00:00:00.00,2454
2001-10-01 00:00:00.00,2833
2001-11-01 00:00:00.00,1038
2001-12-01 00:00:00.00,98
2002-01-01 00:00:00.00,48
2002-02-01 00:00:00.00,80
2002-03-01 00:00:00.00,340
2002-04-01 00:00:00.00,1155
2002-05-01 00:00:00.00,3524
2002-06-01 00:00:00.00,5147
2002-07-01 00:00:00.00,2831
2002-08-01 00:00:00.00,3867
2002-09-01 00:00:00.00,1115
2002-10-01 00:00:00.00,5812
2002-11-01 00:00:00.00,2078
2002-12-01 00:00:00.00,3
2003-01-01 00:00:00.00,6
2003-02-01 00:00:00.00,511
2003-03-01 00:00:00.00,585
2003-04-01 00:00:00.00,1545
2003-05-01 00:00:00.00,875
2003-06-01 00:00:00.00,5929
2003-07-01 00:00:00.00,5246
2003-08-01 00:00:00.00,3325
2003-09-01 00:00:00.00,796
2003-10-01 00:00:00.00,3517
2003-11-01 00:00:00.00,714
2003-12-01 00:00:00.00,69
2004-01-01 00:00:00.00,43
2004-02-01 00:00:00.00,81
2004-03-01 00:00:00.00,285
2004-04-01 00:00:00.00,974
2004-05-01 00:00:00.00,6931
2004-06-01 00:00:00.00,6361
2004-07-01 00:00:00.00,3194
2004-08-01 00:00:00.00,3224
2004-09-01 00:00:00.00,1424
2004-10-01 00:00:00.00,3568
2004-11-01 00:00:00.00,1083
2004-12-01 00:00:00.00,29
2005-01-01 00:00:00.00,141
2005-02-01 00:00:00.00,27
2005-03-01 00:00:00.00,134
2005-04-01 00:00:00.00,1737
2005-05-01 00:00:00.00,1307
2005-06-01 00:00:00.00,5112
2005-07-01 00:00:00.00,5531
2005-08-01 00:00:00.00,1913
2005-09-01 00:00:00.00,3000
2005-10-01 00:00:00.00,1950
2005-11-01 00:00:00.00,1698
2005-12-01 00:00:00.00,457
2006-01-01 00:00:00.00,103
2006-02-01 00:00:00.00,35
2006-03-01 00:00:00.00,433
2006-04-01 00:00:00.00,590
2006-05-01 00:00:00.00,4559
2006-06-01 00:00:00.00,6236
2006-07-01 00:00:00.00,6117
2006-08-01 00:00:00.00,3646
2006-09-01 00:00:00.00,4504
2006-10-01 00:00:00.00,3301
2006-11-01 00:00:00.00,2028
2006-12-01 00:00:00.00,6
2007-01-01 00:00:00.00,3
2007-02-01 00:00:00.00,139
2007-03-01 00:00:00.00,27
2007-04-01 00:00:00.00,1195
2007-05-01 00:00:00.00,2153
2007-06-01 00:00:00.00,6440
2007-07-01 00:00:00.00,8036
2007-08-01 00:00:00.00,3898
2007-09-01 00:00:00.00,4848
2007-10-01 00:00:00.00,3437
2007-11-01 00:00:00.00,1040
2007-12-01 00:00:00.00,66
2008-01-01 00:00:00.00,0
2008-02-01 00:00:00.00,268
2008-03-01 00:00:00.00,2428
2008-04-01 00:00:00.00,1336
2008-05-01 00:00:00.00,744
2008-06-01 00:00:00.00,4275
2008-07-01 00:00:00.00,4710
2008-08-01 00:00:00.00,2636
2008-09-01 00:00:00.00,3126
2008-10-01 00:00:00.00,3477
2008-11-01 00:00:00.00,743
2008-12-01 00:00:00.00,212
2009-01-01 00:00:00.00,17
2009-02-01 00:00:00.00,0
2009-03-01 00:00:00.00,542
2009-04-01 00:00:00.00,867
2009-05-01 00:00:00.00,2091
2009-06-01 00:00:00.00,4522
2009-07-01 00:00:00.00,7852
2009-08-01 00:00:00.00,2219
2009-09-01 00:00:00.00,2415
2009-10-01 00:00:00.00,1988
2009-11-01 00:00:00.00,2819
2009-12-01 00:00:00.00,509
2010-01-01 00:00:00.00,133
2010-02-01 00:00:00.00,2
2010-03-01 00:00:00.00,717
2010-04-01 00:00:00.00,1389
2010-05-01 00:00:00.00,2132
2010-06-01 00:00:00.00,6719
2010-07-01 00:00:00.00,5795
2010-08-01 00:00:00.00,2916
2010-09-01 00:00:00.00,2472
2010-10-01 00:00:00.00,4757
2010-11-01 00:00:00.00,3308
2010-12-01 00:00:00.00,510
2011-01-01 00:00:00.00,257
2011-02-01 00:00:00.00,542
2011-03-01 00:00:00.00,365
2011-04-01 00:00:00.00,1262
2011-05-01 00:00:00.00,1373
2011-06-01 00:00:00.00,6919
2011-07-01 00:00:00.00,5169
2011-08-01 00:00:00.00,4530
2011-09-01 00:00:00.00,3352
2011-10-01 00:00:00.00,1734
2011-11-01 00:00:00.00,1436
2011-12-01 00:00:00.00,905
2012-01-01 00:00:00.00,97
2012-02-01 00:00:00.00,106
2012-03-01 00:00:00.00,349
2012-04-01 00:00:00.00,1607
2012-05-01 00:00:00.00,905
2012-06-01 00:00:00.00,4521
2012-07-01 00:00:00.00,3327
2012-08-01 00:00:00.00,4457
2012-09-01 00:00:00.00,2357
2012-10-01 00:00:00.00,1862
2012-11-01 00:00:00.00,1108
2012-12-01 00:00:00.00,88
2013-01-01 00:00:00.00,55
2013-02-01 00:00:00.00,432
2013-03-01 00:00:00.00,537
2013-04-01 00:00:00.00,401
2013-05-01 00:00:00.00,1423
2013-06-01 00:00:00.00,10680
2013-07-01 00:00:00.00,7337
2013-08-01 00:00:00.00,3356
2013-09-01 00:00:00.00,2788
2013-10-01 00:00:00.00,3390
2013-11-01 00:00:00.00,1392
2013-12-01 00:00:00.00,94
2014-01-01 00:00:00.00,34
2014-02-01 00:00:00.00,62
2014-03-01 00:00:00.00,235
2014-04-01 00:00:00.00,895
2014-05-01 00:00:00.00,2830
2014-06-01 00:00:00.00,4339
2014-07-01 00:00:00.00,6154
2014-08-01 00:00:00.00,7075
2014-09-01 00:00:00.00,2861
2014-10-01 00:00:00.00,3724
2014-11-01 00:00:00.00,1070
2014-12-01 00:00:00.00,403
2015-01-01 00:00:00.00,41
2015-02-01 00:00:00.00,60
2015-03-01 00:00:00.00,596
2015-04-01 00:00:00.00,2177
2015-05-01 00:00:00.00,2074
2015-06-01 00:00:00.00,5972
2015-07-01 00:00:00.00,3608
2015-08-01 00:00:00.00,2276
2015-09-01 00:00:00.00,2712
2015-10-01 00:00:00.00,2966
2015-11-01 00:00:00.00,2283
2015-12-01 00:00:00.00,811
2016-01-01 00:00:00.00,30
2016-02-01 00:00:00.00,170
2016-03-01 00:00:00.00,266
2016-04-01 00:00:00.00,338
2016-05-01 00:00:00.00,2656
2016-06-01 00:00:00.00,6309
2016-07-01 00:00:00.00,3921
2016-08-01 00:00:00.00,2085
2016-09-01 00:00:00.00,777
2016-10-01 00:00:00.00,1006
2016-11-01 00:00:00.00,592
2016-12-01 00:00:00.00,224
