,date,Ajmer,Barmer,Jodhpur,Jaisalmer,Bikaner,Ganganagar,Hanumangarh,Churu
0,1901-01-01 00:00:00.00,5.082,2.614,2.931,4.544,4.66,4.913,7.229,5.894
1,1901-02-01 00:00:00.00,0.769,0.0,0.006,0.172,0.231,0.905,2.148,1.736
2,1901-03-01 00:00:00.00,0.182,0.271,0.149,0.418,0.911,3.45,4.499,2.105
3,1901-04-01 00:00:00.00,0.291,0.0,0.012,0.051,0.114,0.909,0.774,0.088
4,1901-05-01 00:00:00.00,3.47,5.371,6.766,5.447,13.3,17.427,17.679,14.237
5,1901-06-01 00:00:00.00,18.436,2.973,5.995,3.076,5.099,6.418,9.179,10.101
6,1901-07-01 00:00:00.00,185.767,58.736,93.194,31.771,60.695,62.454,93.689,105.579
7,1901-08-01 00:00:00.00,108.43,32.053,51.908,24.3,58.874,52.113,75.861,92.003
8,1901-09-01 00:00:00.00,6.478,0.488,0.554,1.595,1.223,2.55,0.464,0.436
9,1901-10-01 00:00:00.00,8.023,2.213,2.141,0.18,0.18,0.064,0.0,0.344
10,1901-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1901-12-01 00:00:00.00,6.618,3.169,2.818,2.942,0.897,0.032,0.122,1.805
12,1902-01-01 00:00:00.00,0.991,0.0,0.025,0.0,0.0,0.0,0.0,0.0
13,1902-02-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0
14,1902-03-01 00:00:00.00,0.004,0.0,0.0,0.019,0.073,1.258,1.598,0.404
15,1902-04-01 00:00:00.00,0.04,0.0,0.009,0.028,0.251,1.16,2.203,1.574
16,1902-05-01 00:00:00.00,0.231,12.139,10.08,15.442,9.183,4.23,6.13,3.819
17,1902-06-01 00:00:00.00,69.584,28.334,43.154,22.555,38.818,31.579,44.017,59.935
18,1902-07-01 00:00:00.00,89.631,19.33,16.605,19.416,22.888,23.931,52.466,62.764
19,1902-08-01 00:00:00.00,99.575,110.85,80.353,77.485,47.366,33.247,50.939,59.809
20,1902-09-01 00:00:00.00,66.101,57.47,42.358,30.02,30.573,25.341,32.904,36.147
21,1902-10-01 00:00:00.00,2.721,0.074,0.89,0.834,1.974,1.666,1.767,2.168
22,1902-11-01 00:00:00.00,7.319,0.0,0.16,0.0,0.0,0.0,0.0,0.0
23,1902-12-01 00:00:00.00,0.558,0.0,0.0,0.078,0.036,0.026,0.0,0.0
24,1903-01-01 00:00:00.00,0.337,0.118,0.478,0.793,2.291,3.079,3.324,2.452
25,1903-02-01 00:00:00.00,0.089,0.171,0.028,0.0,0.0,0.024,0.039,0.0
26,1903-03-01 00:00:00.00,1.305,8.711,6.798,8.166,2.269,1.697,1.488,0.541
27,1903-04-01 00:00:00.00,0.0,0.0,0.0,0.066,0.123,0.323,0.001,0.0
28,1903-05-01 00:00:00.00,11.937,5.198,9.763,3.337,4.472,4.737,5.388,5.804
29,1903-06-01 00:00:00.00,3.44,0.387,2.382,3.17,6.908,7.035,6.964,6.784
30,1903-07-01 00:00:00.00,287.291,177.786,183.743,104.379,118.927,85.996,104.537,153.637
31,1903-08-01 00:00:00.00,185.468,54.755,92.367,27.261,59.237,52.907,67.153,80.709
32,1903-09-01 00:00:00.00,147.905,61.476,87.405,25.546,47.679,36.785,42.227,59.005
33,1903-10-01 00:00:00.00,2.383,0.0,0.034,0.0,0.072,0.122,0.856,1.209
34,1903-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1903-12-01 00:00:00.00,0.0,0.056,0.526,1.5,3.065,5.466,4.552,3.627
36,1904-01-01 00:00:00.00,0.429,4.82,3.521,7.771,6.23,6.584,7.151,4.945
37,1904-02-01 00:00:00.00,2.02,1.699,2.554,3.298,1.149,0.101,0.0,0.644
38,1904-03-01 00:00:00.00,26.237,9.914,14.034,15.43,24.411,37.956,32.2,24.329
39,1904-04-01 00:00:00.00,0.0,0.014,0.463,0.686,2.602,3.42,2.689,1.635
40,1904-05-01 00:00:00.00,14.769,1.509,4.385,0.432,1.963,1.691,6.491,8.983
41,1904-06-01 00:00:00.00,51.707,12.494,24.628,9.909,21.652,18.691,23.51,28.856
42,1904-07-01 00:00:00.00,117.672,26.117,27.2,6.823,13.195,11.378,27.602,41.807
43,1904-08-01 00:00:00.00,79.146,9.726,22.378,13.088,31.162,31.0,49.157,55.881
44,1904-09-01 00:00:00.00,68.75,21.379,45.406,20.516,48.473,38.479,53.818,73.457
45,1904-10-01 00:00:00.00,11.705,3.916,7.015,1.274,2.146,1.146,1.07,2.726
46,1904-11-01 00:00:00.00,5.116,0.412,2.895,2.627,5.486,5.712,8.313,11.771
47,1904-12-01 00:00:00.00,11.12,3.805,5.758,2.799,6.235,6.6,9.867,13.182
48,1905-01-01 00:00:00.00,4.074,2.654,4.846,4.828,11.729,13.361,17.03,14.674
49,1905-02-01 00:00:00.00,6.229,5.606,8.786,12.854,6.966,6.476,7.233,6.608
50,1905-03-01 00:00:00.00,2.075,0.661,0.421,0.747,1.535,3.286,2.706,1.984
51,1905-04-01 00:00:00.00,8.199,7.704,12.948,5.906,9.175,4.368,3.122,7.189
52,1905-05-01 00:00:00.00,2.768,0.0,0.075,0.272,0.589,1.394,0.393,0.372
53,1905-06-01 00:00:00.00,20.722,5.196,10.124,2.676,5.544,5.272,8.14,9.549
54,1905-07-01 00:00:00.00,99.946,67.403,27.542,8.278,11.633,14.489,32.62,35.551
55,1905-08-01 00:00:00.00,9.432,1.415,1.208,0.586,0.698,0.612,0.884,1.042
56,1905-09-01 00:00:00.00,62.886,22.229,29.462,18.703,33.02,45.504,60.325,42.814
57,1905-10-01 00:00:00.00,0.0,0.0,0.0,0.0,0.024,0.355,0.614,0.094
58,1905-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1905-12-01 00:00:00.00,0.19,1.679,0.8,4.384,2.151,4.169,3.391,1.937
60,1906-01-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1906-02-01 00:00:00.00,43.472,37.5,69.363,64.279,76.107,78.49,74.793,75.787
62,1906-03-01 00:00:00.00,3.039,8.58,8.077,14.319,15.615,20.274,17.177,13.309
63,1906-04-01 00:00:00.00,0.0,0.0,0.0,0.057,0.118,0.747,0.565,0.039
64,1906-05-01 00:00:00.00,1.03,0.246,0.734,0.085,0.366,0.9,1.075,0.77
65,1906-06-01 00:00:00.00,48.59,23.588,14.496,21.857,17.122,14.505,28.509,33.1
66,1906-07-01 00:00:00.00,160.278,81.314,78.659,43.756,38.305,26.511,46.983,69.781
67,1906-08-01 00:00:00.00,72.257,54.743,59.569,52.675,84.986,73.737,85.666,98.428
68,1906-09-01 00:00:00.00,136.599,65.832,66.964,23.301,42.449,47.532,76.499,74.117
69,1906-10-01 00:00:00.00,0.059,0.688,0.086,0.042,0.05,0.081,0.0,0.0
70,1906-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1906-12-01 00:00:00.00,18.342,5.801,8.835,6.063,11.016,14.611,12.719,16.772
72,1907-01-01 00:00:00.00,4.374,0.527,1.085,0.222,0.511,1.041,2.487,2.192
73,1907-02-01 00:00:00.00,20.537,11.817,24.075,15.342,12.559,12.483,16.304,18.055
74,1907-03-01 00:00:00.00,0.667,5.185,3.025,6.845,3.978,5.225,5.271,3.285
75,1907-04-01 00:00:00.00,14.725,10.437,15.83,5.104,21.067,20.773,24.433,26.257
76,1907-05-01 00:00:00.00,4.882,0.85,3.251,1.049,5.539,4.936,4.78,6.153
77,1907-06-01 00:00:00.00,10.65,71.631,36.407,80.224,31.338,19.365,18.347,14.966
78,1907-07-01 00:00:00.00,86.726,33.82,59.069,37.204,105.894,96.012,98.47,125.136
79,1907-08-01 00:00:00.00,261.89,156.236,156.761,77.64,99.74,77.904,102.23,128.29
80,1907-09-01 00:00:00.00,1.833,3.714,0.719,0.249,0.315,0.265,0.366,0.436
81,1907-10-01 00:00:00.00,0.0,0.0,0.0,0.042,0.034,0.174,0.24,0.0
82,1907-11-01 00:00:00.00,0.45,0.0,0.012,0.0,0.0,0.0,0.0,0.0
83,1907-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1908-01-01 00:00:00.00,11.288,3.7,7.674,5.025,8.388,8.257,11.393,11.677
85,1908-02-01 00:00:00.00,0.0,0.097,0.011,0.172,0.225,0.592,1.793,1.819
86,1908-03-01 00:00:00.00,0.0,0.0,0.0,0.019,0.005,0.092,0.0,0.0
87,1908-04-01 00:00:00.00,0.422,0.394,6.029,6.527,30.448,30.223,21.922,20.918
88,1908-05-01 00:00:00.00,3.262,1.335,2.342,1.705,3.392,2.757,4.038,5.113
89,1908-06-01 00:00:00.00,27.672,3.491,8.467,4.873,10.108,13.595,15.474,11.122
90,1908-07-01 00:00:00.00,432.441,192.078,230.896,92.14,161.946,128.783,174.455,250.153
91,1908-08-01 00:00:00.00,313.776,163.022,209.535,110.246,163.295,157.705,229.703,246.453
92,1908-09-01 00:00:00.00,288.739,97.855,166.879,32.713,61.146,35.873,39.181,75.023
93,1908-10-01 00:00:00.00,0.893,0.0,0.0,0.042,0.034,0.018,0.007,0.0
94,1908-11-01 00:00:00.00,6.134,2.898,3.415,0.35,0.236,0.0,0.0,0.529
95,1908-12-01 00:00:00.00,0.19,0.0,0.0,0.058,0.068,0.809,0.823,0.082
96,1909-01-01 00:00:00.00,13.532,3.578,6.865,2.585,3.038,1.379,2.29,4.829
97,1909-02-01 00:00:00.00,0.223,0.084,1.182,2.111,5.31,8.332,8.849,6.872
98,1909-03-01 00:00:00.00,0.0,0.0,0.0,0.019,0.005,0.092,0.0,0.0
99,1909-04-01 00:00:00.00,26.655,18.548,42.041,14.099,55.342,47.758,42.418,50.571
100,1909-05-01 00:00:00.00,5.956,0.18,0.133,0.158,0.854,0.953,7.406,9.293
101,1909-06-01 00:00:00.00,40.131,11.352,24.49,17.64,40.436,44.904,67.917,69.648
102,1909-07-01 00:00:00.00,323.511,183.073,203.5,134.668,170.704,144.411,180.139,230.831
103,1909-08-01 00:00:00.00,61.572,54.833,63.718,60.304,134.023,119.614,136.461,153.561
104,1909-09-01 00:00:00.00,256.662,103.05,149.57,46.022,91.215,75.047,93.904,117.437
105,1909-10-01 00:00:00.00,0.0,0.114,0.005,0.0,0.0,0.0,0.0,0.026
106,1909-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1909-12-01 00:00:00.00,5.524,2.404,3.187,6.084,8.33,17.879,18.159,13.438
108,1910-01-01 00:00:00.00,2.646,1.038,1.618,1.736,2.154,3.477,4.973,3.631
109,1910-02-01 00:00:00.00,0.715,0.171,0.536,0.087,0.238,0.299,1.702,1.839
110,1910-03-01 00:00:00.00,0.0,0.0,0.0,0.025,0.025,0.234,0.392,0.233
111,1910-04-01 00:00:00.00,9.81,5.736,13.739,3.887,13.29,12.009,9.9,11.137
112,1910-05-01 00:00:00.00,2.865,0.0,0.082,0.158,0.394,1.067,0.547,0.309
113,1910-06-01 00:00:00.00,109.868,128.105,91.676,87.598,44.483,33.614,36.011,37.6
114,1910-07-01 00:00:00.00,84.464,118.98,73.021,100.102,62.239,48.61,61.546,75.249
115,1910-08-01 00:00:00.00,170.467,90.439,138.099,99.145,191.307,166.676,182.736,221.348
116,1910-09-01 00:00:00.00,38.937,2.008,6.783,4.338,11.503,9.328,22.778,31.099
117,1910-10-01 00:00:00.00,2.553,0.074,0.919,0.727,1.983,1.304,1.827,3.485
118,1910-11-01 00:00:00.00,0.766,0.0,0.018,0.0,0.0,0.0,0.0,0.0
119,1910-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.001,0.391,0.438,0.029
120,1911-01-01 00:00:00.00,3.577,1.531,2.262,2.901,4.151,6.249,11.025,8.219
121,1911-02-01 00:00:00.00,0.0,0.0,0.0,0.043,0.027,0.434,0.345,0.0
122,1911-03-01 00:00:00.00,21.05,51.049,48.078,39.396,50.678,63.934,48.122,38.286
123,1911-04-01 00:00:00.00,0.0,0.092,1.401,1.508,7.046,7.598,5.686,4.687
124,1911-05-01 00:00:00.00,0.004,0.0,0.006,0.088,0.386,2.399,2.768,0.499
125,1911-06-01 00:00:00.00,38.845,18.642,20.575,8.304,18.517,20.449,31.549,32.521
126,1911-07-01 00:00:00.00,20.769,1.097,2.999,2.46,7.787,9.332,14.64,14.809
127,1911-08-01 00:00:00.00,33.769,2.828,10.1,8.437,21.609,24.877,32.677,27.962
128,1911-09-01 00:00:00.00,136.674,37.898,53.639,7.105,11.397,4.854,23.286,41.9
129,1911-10-01 00:00:00.00,0.0,0.155,1.6,1.552,3.991,3.043,4.321,6.268
130,1911-11-01 00:00:00.00,31.972,2.405,2.808,1.13,1.79,3.399,9.977,12.727
131,1911-12-01 00:00:00.00,1.232,0.0,0.0,0.053,0.043,0.102,0.0,0.0
132,1912-01-01 00:00:00.00,1.65,0.132,0.304,0.683,1.838,4.491,8.715,5.797
133,1912-02-01 00:00:00.00,0.089,0.0,0.012,0.181,0.296,0.665,2.84,2.875
134,1912-03-01 00:00:00.00,0.087,0.0,0.117,0.184,0.633,1.4,1.625,0.917
135,1912-04-01 00:00:00.00,1.152,0.738,3.213,2.286,10.718,13.889,16.609,14.097
136,1912-05-01 00:00:00.00,1.03,0.252,1.138,0.448,2.345,2.537,4.488,5.393
137,1912-06-01 00:00:00.00,62.467,24.93,37.114,12.506,22.198,18.439,18.862,28.149
138,1912-07-01 00:00:00.00,196.551,90.048,90.484,39.379,43.437,28.536,47.51,76.748
139,1912-08-01 00:00:00.00,231.075,129.197,142.747,66.543,72.592,61.078,88.607,107.196
140,1912-09-01 00:00:00.00,68.823,21.484,24.009,3.109,4.76,1.647,19.042,31.707
141,1912-10-01 00:00:00.00,19.958,15.506,15.222,2.282,4.904,1.972,3.328,7.467
142,1912-11-01 00:00:00.00,55.868,23.188,25.9,2.66,1.86,0.583,0.812,4.117
143,1912-12-01 00:00:00.00,0.41,0.0,0.0,0.0,0.005,0.4,0.525,0.097
144,1913-01-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.132
145,1913-02-01 00:00:00.00,3.473,0.429,1.478,1.909,5.572,9.681,13.514,10.323
146,1913-03-01 00:00:00.00,1.401,0.883,0.966,1.976,2.823,5.721,6.178,3.507
147,1913-04-01 00:00:00.00,0.0,0.092,1.408,1.503,7.036,6.434,4.893,5.301
148,1913-05-01 00:00:00.00,12.739,4.371,8.993,2.132,12.02,19.768,27.63,19.224
149,1913-06-01 00:00:00.00,50.94,39.894,32.73,19.857,38.766,35.122,49.3,59.146
150,1913-07-01 00:00:00.00,96.399,178.314,90.438,88.869,43.289,36.264,53.553,46.538
151,1913-08-01 00:00:00.00,58.362,84.121,44.44,37.329,15.777,23.154,37.875,21.79
152,1913-09-01 00:00:00.00,72.984,139.516,72.785,93.668,35.787,14.465,12.722,20.428
153,1913-10-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.08,0.159,0.0
154,1913-11-01 00:00:00.00,0.047,0.334,2.257,2.133,4.233,4.334,4.154,5.543
155,1913-12-01 00:00:00.00,1.797,3.9,1.592,9.656,3.218,5.296,3.923,3.084
156,1914-01-01 00:00:00.00,0.0,0.087,1.717,2.185,8.596,10.451,11.321,9.093
157,1914-02-01 00:00:00.00,3.628,5.63,7.089,10.979,4.847,5.235,5.115,3.537
158,1914-03-01 00:00:00.00,0.184,2.919,1.604,4.441,2.195,2.66,1.693,1.036
159,1914-04-01 00:00:00.00,4.707,1.963,6.091,2.906,12.466,13.621,14.249,13.698
160,1914-05-01 00:00:00.00,14.813,0.576,0.841,0.786,1.578,5.092,10.37,7.138
161,1914-06-01 00:00:00.00,96.292,62.308,68.024,60.781,63.792,48.726,43.747,58.499
162,1914-07-01 00:00:00.00,148.925,82.489,67.652,61.484,113.928,123.309,158.085,167.833
163,1914-08-01 00:00:00.00,117.045,42.534,60.958,16.74,34.943,30.289,39.243,50.316
164,1914-09-01 00:00:00.00,104.604,32.884,40.44,20.298,43.115,44.221,69.175,76.865
165,1914-10-01 00:00:00.00,2.955,12.658,5.207,7.467,1.891,2.666,4.078,1.869
166,1914-11-01 00:00:00.00,37.954,17.775,21.14,2.707,2.726,2.398,4.323,7.682
167,1914-12-01 00:00:00.00,0.4,0.0,0.0,0.125,0.126,1.81,1.904,0.209
168,1915-01-01 00:00:00.00,5.017,1.667,3.207,1.614,6.105,6.235,8.817,9.25
169,1915-02-01 00:00:00.00,5.559,2.987,9.852,9.743,27.339,39.731,41.031,31.541
170,1915-03-01 00:00:00.00,28.074,5.716,4.667,4.008,8.298,12.213,18.49,17.431
171,1915-04-01 00:00:00.00,2.252,0.898,1.576,0.963,1.895,3.131,8.365,9.297
172,1915-05-01 00:00:00.00,3.097,0.0,0.074,0.019,0.164,0.301,0.206,0.222
173,1915-06-01 00:00:00.00,30.884,8.235,8.437,4.737,7.033,10.021,12.618,11.244
174,1915-07-01 00:00:00.00,75.883,21.611,23.567,14.842,29.353,25.83,33.713,43.848
175,1915-08-01 00:00:00.00,45.145,6.134,15.596,10.295,20.16,16.472,23.66,29.889
176,1915-09-01 00:00:00.00,33.34,18.674,10.654,11.286,4.508,8.334,19.271,15.902
177,1915-10-01 00:00:00.00,53.144,26.33,33.596,10.105,18.332,11.688,12.769,22.13
178,1915-11-01 00:00:00.00,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1915-12-01 00:00:00.00,0.339,0.0,0.0,0.0,0.001,0.344,0.449,0.053
180,1916-01-01 00:00:00.00,0.0,0.0,0.073,0.164,0.586,0.78,0.641,0.578
181,1916-02-01 00:00:00.00,0.838,0.0,0.114,0.341,0.975,2.236,6.499,5.584
182,1916-03-01 00:00:00.00,0.184,0.011,0.289,0.494,1.252,2.204,1.464,1.009
183,1916-04-01 00:00:00.00,0.198,0.42,6.518,6.725,32.228,29.058,20.605,22.116
184,1916-05-01 00:00:00.00,23.329,7.097,22.991,6.465,33.854,29.032,27.024,36.283
185,1916-06-01 00:00:00.00,34.946,27.681,29.254,35.52,47.974,38.986,40.139,49.11
186,1916-07-01 00:00:00.00,125.972,42.798,64.913,62.054,119.495,133.867,168.084,156.635
187,1916-08-01 00:00:00.00,304.538,263.757,234.662,176.177,150.378,111.934,134.082,182.186
188,1916-09-01 00:00:00.00,140.098,105.755,83.508,65.356,59.211,39.212,48.206,68.785
189,1916-10-01 00:00:00.00,10.985,37.575,22.801,25.596,19.416,11.116,11.931,18.093
190,1916-11-01 00:00:00.00,2.471,0.0,0.055,0.0,0.0,0.0,0.0,0.0
191,1916-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1917-01-01 00:00:00.00,1.065,0.235,1.256,1.045,3.981,4.348,5.137,5.024
193,1917-02-01 00:00:00.00,9.959,10.464,11.552,1.368,2.493,0.097,1.377,5.483
194,1917-03-01 00:00:00.00,0.281,0.361,0.557,0.424,0.842,1.783,2.338,1.582
195,1917-04-01 00:00:00.00,17.575,13.156,33.562,19.582,73.465,62.616,47.966,54.233
196,1917-05-01 00:00:00.00,59.422,22.223,53.45,19.796,67.347,53.371,52.839,72.068
197,1917-06-01 00:00:00.00,198.547,71.0,109.42,14.591,22.219,13.891,28.762,50.319
198,1917-07-01 00:00:00.00,243.632,76.273,99.955,16.925,41.571,32.112,63.056,97.296
199,1917-08-01 00:00:00.00,386.326,236.92,268.264,115.009,162.964,126.747,169.715,215.546
200,1917-09-01 00:00:00.00,242.147,222.968,184.438,144.48,159.041,127.179,146.778,170.375
201,1917-10-01 00:00:00.00,28.464,12.391,14.828,5.154,8.267,6.146,9.068,13.521
202,1917-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1917-12-01 00:00:00.00,17.203,8.11,8.579,8.427,5.655,5.099,4.224,8.922
204,1918-01-01 00:00:00.00,1.202,0.0,0.073,0.081,0.57,0.726,1.351,1.213
205,1918-02-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.229,0.25,0.0
206,1918-03-01 00:00:00.00,3.291,1.274,1.313,2.92,3.79,8.453,7.966,4.314
207,1918-04-01 00:00:00.00,0.0,0.014,0.475,0.707,3.052,8.366,9.045,3.621
208,1918-05-01 00:00:00.00,9.594,0.747,0.694,0.006,0.153,0.089,0.637,1.003
209,1918-06-01 00:00:00.00,15.226,8.484,3.671,3.658,4.935,11.832,14.016,8.08
210,1918-07-01 00:00:00.00,25.44,3.551,1.605,0.642,1.654,2.157,5.345,6.027
211,1918-08-01 00:00:00.00,60.958,54.79,34.293,22.102,30.238,31.094,53.496,56.134
212,1918-09-01 00:00:00.00,11.76,16.589,6.609,12.231,7.284,6.339,5.778,5.453
213,1918-10-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1918-11-01 00:00:00.00,3.457,0.0,0.074,0.0,0.001,0.3,0.394,0.029
215,1918-12-01 00:00:00.00,0.0,5.99,2.768,14.255,6.108,7.842,6.209,5.407
216,1919-01-01 00:00:00.00,10.558,4.115,7.751,6.928,14.522,15.667,21.246,19.775
217,1919-02-01 00:00:00.00,0.0,0.029,0.843,1.346,3.945,6.862,6.303,3.888
218,1919-03-01 00:00:00.00,0.286,0.479,0.81,0.185,0.243,1.117,1.709,0.786
219,1919-04-01 00:00:00.00,31.999,21.792,47.546,13.853,48.69,33.68,24.128,38.669
220,1919-05-01 00:00:00.00,6.123,1.813,6.058,1.709,9.01,9.609,10.741,11.078
221,1919-06-01 00:00:00.00,20.565,6.165,1.339,0.378,0.355,0.467,0.305,0.354
222,1919-07-01 00:00:00.00,208.245,186.377,133.282,104.046,46.562,36.819,59.653,59.785
223,1919-08-01 00:00:00.00,149.909,113.937,108.03,71.531,165.348,150.535,173.401,203.197
224,1919-09-01 00:00:00.00,50.918,19.392,61.214,49.738,127.149,102.364,105.479,131.086
225,1919-10-01 00:00:00.00,3.875,0.0,0.141,0.0,0.0,0.0,0.0,0.0
226,1919-11-01 00:00:00.00,21.571,7.574,9.784,1.932,2.749,2.27,2.548,4.632
227,1919-12-01 00:00:00.00,1.025,0.896,0.541,2.984,2.156,4.814,4.768,3.285
228,1920-01-01 00:00:00.00,3.737,1.457,2.06,1.568,1.001,1.692,2.538,1.834
229,1920-02-01 00:00:00.00,3.83,2.542,4.048,4.669,2.366,2.428,3.265,2.809
230,1920-03-01 00:00:00.00,1.908,0.0,0.038,0.253,0.39,1.879,4.228,2.855
231,1920-04-01 00:00:00.00,0.0,0.693,10.679,10.852,52.532,46.192,31.786,34.844
232,1920-05-01 00:00:00.00,29.171,15.451,32.14,11.817,21.194,12.118,14.255,23.249
233,1920-06-01 00:00:00.00,146.164,64.307,101.852,45.222,97.396,71.876,76.687,113.803
234,1920-07-01 00:00:00.00,141.925,38.881,68.626,35.065,103.23,89.436,122.027,165.197
235,1920-08-01 00:00:00.00,29.881,16.843,16.02,11.426,18.038,24.991,42.531,34.18
236,1920-09-01 00:00:00.00,17.026,1.134,0.951,0.291,0.341,0.809,1.116,0.554
237,1920-10-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1920-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1920-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1921-01-01 00:00:00.00,2.264,0.0,0.021,0.019,0.177,0.276,2.431,2.548
241,1921-02-01 00:00:00.00,0.0,0.0,0.0,0.019,0.017,0.085,0.0,0.0
242,1921-03-01 00:00:00.00,0.0,0.0,0.0,0.01,0.005,0.071,0.0,0.0
243,1921-04-01 00:00:00.00,0.04,0.014,0.471,0.531,2.429,2.423,2.404,2.442
244,1921-05-01 00:00:00.00,0.004,0.0,0.006,0.0,0.11,0.485,0.726,0.234
245,1921-06-01 00:00:00.00,20.897,0.425,3.137,3.36,8.291,10.907,14.338,10.919
246,1921-07-01 00:00:00.00,124.478,173.62,134.57,136.135,189.89,170.659,188.074,209.625
