,date,Ajmer,Barmer,Jodhpur,Jaisalmer,Bikaner,Ganganagar,Hanumangarh,Churu
247,1921-08-01 00:00:00.00,74.848,111.491,91.618,111.074,112.64,93.443,128.285,146.598
248,1921-09-01 00:00:00.00,103.106,83.697,51.336,43.165,40.651,29.682,44.737,54.986
249,1921-10-01 00:00:00.00,0.0,0.026,0.016,0.009,0.097,0.54,1.365,1.253
250,1921-11-01 00:00:00.00,0.039,0.0,0.0,0.009,0.0,0.015,0.0,0.0
251,1921-12-01 00:00:00.00,0.0,0.581,0.49,2.727,2.015,4.159,3.054,1.891
252,1922-01-01 00:00:00.00,1.424,0.0,0.219,0.302,1.199,1.8,3.393,2.778
253,1922-02-01 00:00:00.00,0.838,0.801,1.195,2.317,1.36,2.129,1.375,0.855
254,1922-03-01 00:00:00.00,0.036,0.0,0.117,0.275,0.671,1.41,0.902,0.508
255,1922-04-01 00:00:00.00,0.348,1.306,3.849,4.684,16.551,14.707,10.404,10.627
256,1922-05-01 00:00:00.00,1.304,0.424,1.771,0.727,3.601,3.839,3.376,3.645
257,1922-06-01 00:00:00.00,36.502,8.748,10.553,3.661,6.188,10.677,17.232,15.07
258,1922-07-01 00:00:00.00,174.243,60.037,92.651,38.216,93.224,79.366,91.615,127.836
259,1922-08-01 00:00:00.00,49.711,65.047,26.963,30.798,16.611,15.499,28.787,32.332
260,1922-09-01 00:00:00.00,154.297,66.484,75.402,25.933,59.214,65.195,88.117,83.349
261,1922-10-01 00:00:00.00,0.602,0.173,1.806,1.714,4.33,2.983,3.134,4.864
262,1922-11-01 00:00:00.00,4.715,0.0,0.099,0.0,0.0,0.0,0.0,0.0
263,1922-12-01 00:00:00.00,5.372,0.1,0.85,2.128,4.738,10.063,11.197,8.225
264,1923-01-01 00:00:00.00,1.949,0.652,1.895,1.432,4.336,5.905,7.282,5.324
265,1923-02-01 00:00:00.00,6.439,4.908,7.963,4.809,4.219,5.304,12.745,12.35
266,1923-03-01 00:00:00.00,2.133,0.485,0.98,0.447,0.884,1.806,1.351,0.913
267,1923-04-01 00:00:00.00,0.526,13.005,2.251,0.531,2.677,7.475,7.662,2.174
268,1923-05-01 00:00:00.00,4.448,1.432,7.048,3.66,19.241,21.27,22.048,21.161
269,1923-06-01 00:00:00.00,3.636,1.243,9.37,10.472,24.516,19.88,18.664,23.237
270,1923-07-01 00:00:00.00,318.651,88.105,160.018,41.562,98.43,75.442,104.56,161.319
271,1923-08-01 00:00:00.00,178.468,119.416,123.755,96.1,91.315,78.156,109.324,128.909
272,1923-09-01 00:00:00.00,56.236,0.544,2.083,2.142,3.926,4.152,4.766,6.239
273,1923-10-01 00:00:00.00,1.823,0.674,0.932,0.176,0.218,0.67,1.098,0.925
274,1923-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,1923-12-01 00:00:00.00,1.108,0.295,2.444,6.243,13.657,23.84,24.052,18.89
276,1924-01-01 00:00:00.00,0.985,0.774,2.51,3.072,12.525,15.566,20.463,16.784
277,1924-02-01 00:00:00.00,2.335,0.577,1.747,0.795,1.536,5.531,8.144,4.511
278,1924-03-01 00:00:00.00,0.199,0.011,0.289,0.494,1.287,2.504,2.046,1.274
279,1924-04-01 00:00:00.00,0.0,0.063,0.925,1.115,4.803,4.835,3.016,3.052
280,1924-05-01 00:00:00.00,13.261,2.601,7.342,1.775,7.67,11.749,13.574,12.323
281,1924-06-01 00:00:00.00,28.257,13.953,15.285,4.686,9.9,6.655,9.584,15.407
282,1924-07-01 00:00:00.00,173.095,96.059,89.605,36.408,37.47,44.541,60.385,56.98
283,1924-08-01 00:00:00.00,96.739,47.378,52.646,32.263,54.787,45.02,71.389,91.169
284,1924-09-01 00:00:00.00,156.313,98.6,108.128,50.611,73.674,56.655,74.004,98.727
285,1924-10-01 00:00:00.00,6.354,0.0,0.259,0.0,0.184,0.107,1.909,3.388
286,1924-11-01 00:00:00.00,0.555,0.0,0.009,0.042,0.019,0.089,0.359,0.611
287,1924-12-01 00:00:00.00,20.793,5.801,9.401,7.074,14.584,23.644,25.108,23.711
288,1925-01-01 00:00:00.00,0.0,0.0,0.0,0.019,0.061,0.555,1.205,0.624
289,1925-02-01 00:00:00.00,0.0,0.0,0.0,0.193,0.152,0.654,0.177,0.0
290,1925-03-01 00:00:00.00,0.0,0.0,0.0,0.0,0.001,0.498,0.453,0.0
291,1925-04-01 00:00:00.00,0.0,0.0,0.0,0.028,0.062,0.372,0.219,0.0
292,1925-05-01 00:00:00.00,12.179,1.42,2.156,2.388,4.756,7.455,11.148,9.436
293,1925-06-01 00:00:00.00,94.669,46.916,55.081,29.843,68.207,67.874,81.47,82.505
294,1925-07-01 00:00:00.00,189.425,37.379,55.887,23.201,51.819,58.189,86.45,101.08
295,1925-08-01 00:00:00.00,64.993,30.248,30.158,13.305,7.322,11.339,24.853,22.046
296,1925-09-01 00:00:00.00,10.21,0.605,2.775,4.751,8.347,9.067,5.889,6.971
297,1925-10-01 00:00:00.00,0.0,0.0,0.001,0.315,0.223,0.628,0.326,0.105
298,1925-11-01 00:00:00.00,30.13,1.677,3.659,2.046,3.541,5.98,9.357,10.838
299,1925-12-01 00:00:00.00,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1926-01-01 00:00:00.00,19.759,0.586,2.57,0.749,1.625,1.246,2.164,4.74
301,1926-02-01 00:00:00.00,0.677,0.0,0.012,0.164,0.105,0.44,0.041,0.0
302,1926-03-01 00:00:00.00,25.67,26.642,27.193,25.269,14.035,12.802,16.482,13.732
303,1926-04-01 00:00:00.00,6.289,2.428,5.314,0.937,2.37,3.274,5.546,5.949
304,1926-05-01 00:00:00.00,12.529,15.2,15.753,15.379,18.68,12.592,13.79,15.342
305,1926-06-01 00:00:00.00,11.719,1.337,2.388,0.397,0.529,0.299,0.537,1.001
306,1926-07-01 00:00:00.00,150.411,101.83,99.141,73.259,102.638,82.362,116.695,156.022
307,1926-08-01 00:00:00.00,238.098,158.875,155.47,106.52,113.732,102.874,137.704,148.428
308,1926-09-01 00:00:00.00,236.959,201.889,151.227,65.135,45.284,22.251,22.144,48.255
309,1926-10-01 00:00:00.00,0.0,0.0,0.0,0.042,0.034,0.013,0.0,0.0
310,1926-11-01 00:00:00.00,2.272,0.0,0.061,0.0,0.022,0.035,0.534,0.864
311,1926-12-01 00:00:00.00,0.0,0.172,1.361,3.99,7.779,12.591,10.543,9.061
312,1927-01-01 00:00:00.00,0.0,0.107,0.057,0.32,0.099,0.02,0.0,0.0
313,1927-02-01 00:00:00.00,6.497,6.464,10.013,10.485,13.404,15.412,15.484,14.817
314,1927-03-01 00:00:00.00,0.161,0.0,0.0,0.052,0.192,0.807,3.934,2.803
315,1927-04-01 00:00:00.00,0.348,0.0,0.006,0.101,0.318,1.526,2.148,1.226
316,1927-05-01 00:00:00.00,5.645,1.59,5.908,2.052,11.598,11.739,15.387,16.977
317,1927-06-01 00:00:00.00,16.276,9.047,7.876,5.357,12.505,11.592,13.441,14.616
318,1927-07-01 00:00:00.00,226.624,308.782,187.944,186.233,120.288,77.523,101.67,135.19
319,1927-08-01 00:00:00.00,332.879,135.348,188.442,48.352,70.862,47.009,67.134,108.655
320,1927-09-01 00:00:00.00,73.396,20.601,27.691,5.809,9.662,7.459,6.43,11.423
321,1927-10-01 00:00:00.00,10.979,4.437,6.687,1.423,3.062,1.679,3.36,6.573
322,1927-11-01 00:00:00.00,16.942,0.0,0.16,0.0,0.0,0.0,0.0,0.0
323,1927-12-01 00:00:00.00,12.568,12.623,8.522,20.672,13.171,20.385,18.184,16.935
324,1928-01-01 00:00:00.00,1.271,0.198,0.518,0.055,0.275,0.387,2.257,2.344
325,1928-02-01 00:00:00.00,4.957,0.417,1.23,0.714,0.966,2.257,7.313,6.919
326,1928-03-01 00:00:00.00,0.272,0.011,0.289,0.681,1.464,3.026,3.466,2.406
327,1928-04-01 00:00:00.00,0.0,0.092,1.43,1.457,7.419,8.952,10.332,8.864
328,1928-05-01 00:00:00.00,0.648,0.0,0.396,0.322,2.007,2.981,4.246,3.433
329,1928-06-01 00:00:00.00,10.745,0.716,2.565,2.356,6.008,8.458,15.003,13.551
330,1928-07-01 00:00:00.00,163.753,67.21,80.336,33.402,67.075,58.273,68.517,87.238
331,1928-08-01 00:00:00.00,190.028,83.537,148.13,75.262,143.345,116.871,127.311,159.752
332,1928-09-01 00:00:00.00,72.892,20.395,34.535,12.958,30.897,31.603,38.937,36.968
333,1928-10-01 00:00:00.00,36.64,27.837,21.708,10.373,4.219,0.811,1.346,5.156
334,1928-11-01 00:00:00.00,27.332,57.45,22.671,19.064,3.095,1.072,3.815,6.639
335,1928-12-01 00:00:00.00,7.672,0.0,0.058,0.327,0.331,2.041,3.065,1.912
336,1929-01-01 00:00:00.00,0.405,4.413,2.784,7.182,3.277,1.586,1.638,1.47
337,1929-02-01 00:00:00.00,1.264,0.0,0.055,0.043,0.027,0.424,0.329,0.0
338,1929-03-01 00:00:00.00,0.0,0.0,0.0,0.152,0.099,0.434,0.002,0.0
339,1929-04-01 00:00:00.00,7.588,5.208,6.402,4.261,7.441,5.337,8.07,10.278
340,1929-05-01 00:00:00.00,2.168,0.858,5.377,2.982,16.975,15.367,14.279,17.084
341,1929-06-01 00:00:00.00,45.372,14.098,12.562,2.12,3.824,18.038,26.812,9.123
342,1929-07-01 00:00:00.00,176.454,192.225,165.942,125.258,156.113,134.535,134.11,175.703
343,1929-08-01 00:00:00.00,187.611,179.272,146.991,106.684,50.908,46.843,65.273,56.433
344,1929-09-01 00:00:00.00,11.934,1.789,4.681,2.396,6.018,5.395,6.223,6.736
345,1929-10-01 00:00:00.00,1.656,0.0,0.049,0.0,0.0,0.005,0.088,0.052
346,1929-11-01 00:00:00.00,0.039,32.527,7.688,13.508,1.597,0.157,0.0,0.0
347,1929-12-01 00:00:00.00,9.77,5.103,6.235,9.676,13.722,23.856,23.194,20.251
348,1930-01-01 00:00:00.00,3.659,2.528,2.174,1.302,2.122,2.248,5.908,6.088
349,1930-02-01 00:00:00.00,0.53,0.0,0.388,0.618,1.896,3.004,5.731,5.128
350,1930-03-01 00:00:00.00,0.0,0.0,0.0,0.09,0.064,0.298,0.001,0.0
351,1930-04-01 00:00:00.00,3.204,7.34,11.893,12.595,29.589,27.929,20.593,18.568
352,1930-05-01 00:00:00.00,19.477,4.684,15.075,3.249,16.65,13.924,15.103,20.855
353,1930-06-01 00:00:00.00,96.553,50.531,60.477,48.978,55.202,39.026,45.412,62.758
354,1930-07-01 00:00:00.00,179.445,62.036,74.766,46.142,85.609,93.206,132.728,148.649
355,1930-08-01 00:00:00.00,83.078,21.156,31.085,8.165,17.718,15.44,21.306,26.376
356,1930-09-01 00:00:00.00,24.834,3.373,5.636,2.509,2.347,5.487,6.17,5.332
357,1930-10-01 00:00:00.00,14.381,11.562,8.228,0.722,0.824,0.126,0.826,2.803
358,1930-11-01 00:00:00.00,0.329,0.25,1.691,1.567,3.17,3.197,3.197,4.324
359,1930-12-01 00:00:00.00,0.0,0.0,0.0,0.019,0.019,0.076,0.122,0.139
360,1931-01-01 00:00:00.00,0.0,0.005,0.005,0.19,0.209,2.01,2.856,0.62
361,1931-02-01 00:00:00.00,0.844,0.347,1.041,1.596,2.292,4.197,6.573,4.836
362,1931-03-01 00:00:00.00,0.818,0.837,1.325,2.003,3.931,6.607,5.974,3.91
363,1931-04-01 00:00:00.00,0.04,0.089,0.054,0.604,0.478,1.136,2.355,1.731
364,1931-05-01 00:00:00.00,3.779,1.445,3.972,1.832,6.559,8.966,9.392,8.08
365,1931-06-01 00:00:00.00,26.754,4.853,8.736,3.4,8.171,6.393,6.01,8.599
366,1931-07-01 00:00:00.00,83.302,44.58,59.108,53.537,98.47,100.472,138.645,145.6
367,1931-08-01 00:00:00.00,383.267,192.969,259.987,117.254,145.529,108.27,132.273,171.374
368,1931-09-01 00:00:00.00,63.727,1.99,3.179,3.263,2.087,6.282,17.478,14.993
369,1931-10-01 00:00:00.00,42.525,10.172,16.238,4.416,7.25,5.325,7.685,12.64
370,1931-11-01 00:00:00.00,0.329,0.698,0.393,0.707,0.101,0.013,0.0,0.0
371,1931-12-01 00:00:00.00,0.0,0.137,0.097,0.774,0.125,0.04,0.0,0.0
372,1932-01-01 00:00:00.00,0.0,0.005,0.005,0.19,0.196,1.716,1.964,0.22
373,1932-02-01 00:00:00.00,1.454,0.163,0.42,1.211,0.4,0.342,0.263,0.169
374,1932-03-01 00:00:00.00,7.099,1.195,1.925,2.489,4.351,7.168,7.013,5.822
375,1932-04-01 00:00:00.00,1.706,1.143,2.489,1.979,5.67,5.214,5.661,5.898
376,1932-05-01 00:00:00.00,1.641,0.986,2.73,2.006,6.52,6.771,6.786,7.047
377,1932-06-01 00:00:00.00,36.836,8.035,12.442,6.853,4.253,4.272,4.215,6.044
378,1932-07-01 00:00:00.00,122.843,124.392,103.009,83.418,103.836,97.319,104.182,117.951
379,1932-08-01 00:00:00.00,367.795,112.119,180.001,38.686,78.556,54.388,62.724,112.99
380,1932-09-01 00:00:00.00,49.637,1.67,2.144,4.101,2.659,2.763,23.107,30.876
381,1932-10-01 00:00:00.00,0.792,2.089,0.725,0.838,0.12,0.0,0.0,0.0
382,1932-11-01 00:00:00.00,0.039,0.195,0.007,0.488,0.013,0.0,0.0,0.0
383,1932-12-01 00:00:00.00,0.0,0.022,0.0,0.344,0.141,3.566,4.21,0.456
384,1933-01-01 00:00:00.00,0.0,0.005,0.005,0.19,0.083,0.197,0.153,0.067
385,1933-02-01 00:00:00.00,8.403,7.819,13.129,15.24,12.218,10.792,10.1,12.316
386,1933-03-01 00:00:00.00,5.999,3.486,2.739,3.219,3.348,5.002,4.307,3.555
387,1933-04-01 00:00:00.00,21.643,3.507,11.064,3.16,8.899,6.772,5.705,12.71
388,1933-05-01 00:00:00.00,23.207,16.566,17.481,5.735,10.784,6.382,14.444,22.255
389,1933-06-01 00:00:00.00,161.212,32.982,53.012,22.902,33.981,26.416,49.271,70.075
390,1933-07-01 00:00:00.00,78.325,93.976,69.833,64.707,66.095,54.603,71.237,84.469
391,1933-08-01 00:00:00.00,399.741,246.943,281.633,133.175,185.843,142.744,190.078,250.343
392,1933-09-01 00:00:00.00,121.493,52.016,40.285,23.446,13.878,13.5,36.696,42.659
393,1933-10-01 00:00:00.00,7.05,1.443,2.277,0.217,0.328,0.072,1.274,2.756
394,1933-11-01 00:00:00.00,1.175,0.0,0.026,0.009,0.061,1.084,1.482,0.215
395,1933-12-01 00:00:00.00,1.577,0.137,0.122,0.774,0.125,0.026,0.0,0.0
396,1934-01-01 00:00:00.00,1.634,0.0,0.031,0.019,0.17,0.677,3.162,2.577
397,1934-02-01 00:00:00.00,0.0,0.013,0.011,0.438,0.108,0.309,0.329,0.0
398,1934-03-01 00:00:00.00,6.342,0.933,1.792,2.115,7.615,13.148,16.448,12.858
399,1934-04-01 00:00:00.00,0.0,0.477,0.586,1.33,0.736,0.671,0.192,0.0
400,1934-05-01 00:00:00.00,0.004,0.444,1.223,1.513,5.125,5.111,4.892,5.257
401,1934-06-01 00:00:00.00,147.299,62.36,76.644,35.354,45.324,30.98,36.419,56.056
402,1934-07-01 00:00:00.00,84.217,68.71,47.732,44.272,43.568,37.827,77.531,93.599
403,1934-08-01 00:00:00.00,282.24,152.092,173.661,87.095,102.19,72.705,103.087,140.63
404,1934-09-01 00:00:00.00,50.292,11.357,14.582,11.088,11.928,8.66,7.421,10.589
405,1934-10-01 00:00:00.00,0.017,0.0,0.001,0.0,0.0,0.0,0.0,0.0
406,1934-11-01 00:00:00.00,9.885,0.141,0.22,0.362,0.001,0.0,0.0,0.0
407,1934-12-01 00:00:00.00,4.934,3.742,4.141,9.852,14.393,21.467,18.159,17.008
408,1935-01-01 00:00:00.00,11.194,5.336,6.787,3.901,6.322,7.816,11.386,9.775
409,1935-02-01 00:00:00.00,1.103,0.701,1.906,2.269,2.485,8.012,13.516,7.366
410,1935-03-01 00:00:00.00,1.924,2.717,4.226,5.4,10.315,14.009,10.286,8.459
411,1935-04-01 00:00:00.00,19.969,20.882,38.735,25.094,74.823,65.002,49.029,53.375
412,1935-05-01 00:00:00.00,2.509,0.579,1.45,1.005,0.967,1.297,1.201,0.942
413,1935-06-01 00:00:00.00,11.555,4.247,4.844,7.964,4.058,2.402,8.683,11.906
414,1935-07-01 00:00:00.00,237.447,141.737,124.967,73.901,110.602,86.595,103.243,150.539
415,1935-08-01 00:00:00.00,50.198,49.346,54.909,63.566,80.379,72.076,82.479,91.57
416,1935-09-01 00:00:00.00,114.58,48.737,64.043,17.861,46.336,35.248,52.565,72.929
417,1935-10-01 00:00:00.00,14.818,4.574,6.635,1.382,2.117,1.079,1.171,3.088
418,1935-11-01 00:00:00.00,0.039,0.093,0.019,0.232,0.126,1.418,2.665,1.576
419,1935-12-01 00:00:00.00,0.804,0.055,0.008,0.58,0.089,0.08,0.771,0.875
420,1936-01-01 00:00:00.00,0.0,0.005,0.005,0.181,0.087,0.198,0.347,0.203
421,1936-02-01 00:00:00.00,5.953,6.954,9.808,9.668,3.817,4.415,6.461,5.726
422,1936-03-01 00:00:00.00,20.494,1.362,2.599,2.16,5.652,8.631,7.565,8.234
423,1936-04-01 00:00:00.00,2.116,0.635,1.882,0.61,0.999,2.664,2.393,1.192
424,1936-05-01 00:00:00.00,8.279,0.081,0.261,0.781,0.547,0.433,0.359,0.216
425,1936-06-01 00:00:00.00,159.842,54.332,78.468,47.638,74.274,71.841,105.135,114.383
426,1936-07-01 00:00:00.00,96.872,53.814,44.131,33.928,26.128,22.517,44.973,53.622
427,1936-08-01 00:00:00.00,107.165,24.36,40.809,13.867,33.248,33.899,53.57,59.535
428,1936-09-01 00:00:00.00,79.281,44.289,36.412,20.293,17.035,13.501,26.722,33.186
429,1936-10-01 00:00:00.00,0.0,0.061,0.001,0.211,0.091,0.942,1.589,0.284
430,1936-11-01 00:00:00.00,34.691,38.11,33.154,13.817,16.106,14.424,13.731,22.368
431,1936-12-01 00:00:00.00,1.838,4.607,1.437,7.964,1.513,2.352,7.084,6.512
432,1937-01-01 00:00:00.00,0.0,0.005,0.0,0.149,0.041,0.086,0.0,0.0
433,1937-02-01 00:00:00.00,12.51,11.187,22.554,21.398,35.154,47.42,49.588,42.025
434,1937-03-01 00:00:00.00,0.0,0.079,0.014,0.592,0.206,0.893,0.557,0.069
435,1937-04-01 00:00:00.00,0.689,0.089,0.073,0.604,1.134,6.787,10.379,5.443
436,1937-05-01 00:00:00.00,1.955,0.444,0.878,1.419,1.012,0.703,1.371,0.889
437,1937-06-01 00:00:00.00,20.23,13.3,8.195,8.472,2.697,1.599,6.316,7.862
438,1937-07-01 00:00:00.00,191.096,125.783,134.813,72.923,168.29,160.687,189.112,229.56
439,1937-08-01 00:00:00.00,16.443,3.126,1.467,8.454,2.256,1.15,2.226,1.88
440,1937-09-01 00:00:00.00,160.091,56.985,66.656,17.783,23.807,15.584,27.179,43.928
441,1937-10-01 00:00:00.00,4.398,2.037,2.657,1.323,0.5,0.262,0.24,0.344
442,1937-11-01 00:00:00.00,2.288,0.698,0.393,0.707,0.101,0.012,0.0,0.0
443,1937-12-01 00:00:00.00,4.033,3.32,2.8,4.044,4.485,7.507,7.116,6.288
444,1938-01-01 00:00:00.00,0.575,0.022,0.024,0.307,0.473,2.011,7.082,5.137
445,1938-02-01 00:00:00.00,0.0,0.024,0.014,0.717,0.287,2.023,2.701,0.583
446,1938-03-01 00:00:00.00,3.633,0.128,0.11,0.906,0.448,0.9,2.241,2.099
447,1938-04-01 00:00:00.00,0.129,0.925,1.57,2.249,5.338,5.526,4.634,3.64
448,1938-05-01 00:00:00.00,12.611,0.472,1.223,1.419,0.99,0.288,0.272,0.295
449,1938-06-01 00:00:00.00,184.169,80.131,89.702,27.073,28.309,30.754,40.162,43.968
450,1938-07-01 00:00:00.00,166.122,51.62,50.972,30.051,33.674,24.519,36.292,54.171
451,1938-08-01 00:00:00.00,68.987,40.911,43.267,32.764,56.345,48.326,51.316,64.255
452,1938-09-01 00:00:00.00,29.756,2.323,3.374,4.104,1.444,0.526,2.623,4.365
453,1938-10-01 00:00:00.00,4.06,0.074,0.147,0.298,0.082,0.639,1.114,0.348
454,1938-11-01 00:00:00.00,0.039,0.698,0.393,0.707,0.101,0.013,0.0,0.0
455,1938-12-01 00:00:00.00,0.0,0.734,0.893,1.408,3.062,4.776,3.742,3.548
456,1939-01-01 00:00:00.00,0.93,0.0,0.0,0.102,0.022,0.371,0.449,0.029
457,1939-02-01 00:00:00.00,4.022,7.284,11.506,14.619,14.563,19.697,21.13,15.615
458,1939-03-01 00:00:00.00,9.492,5.67,4.812,7.804,7.995,11.977,9.179,7.322
459,1939-04-01 00:00:00.00,1.011,0.292,0.928,0.296,0.444,0.641,0.529,0.512
460,1939-05-01 00:00:00.00,0.004,0.0,0.014,0.175,0.255,1.102,1.423,0.364
461,1939-06-01 00:00:00.00,36.426,10.438,16.915,15.064,20.932,22.54,35.514,34.787
462,1939-07-01 00:00:00.00,95.995,8.593,7.618,7.979,3.785,8.976,19.077,15.149
463,1939-08-01 00:00:00.00,131.53,36.971,57.973,20.919,29.064,21.652,33.219,48.486
464,1939-09-01 00:00:00.00,44.68,13.191,16.648,11.855,11.828,11.168,19.584,19.432
465,1939-10-01 00:00:00.00,0.404,0.38,0.061,0.691,0.157,0.346,0.238,0.0
466,1939-11-01 00:00:00.00,1.007,0.0,0.025,0.0,0.0,0.0,0.0,0.0
467,1939-12-01 00:00:00.00,0.697,0.022,0.012,0.354,0.048,0.02,0.0,0.0
468,1940-01-01 00:00:00.00,2.843,4.067,4.408,3.398,4.846,6.529,10.731,7.591
469,1940-02-01 00:00:00.00,10.312,2.386,7.263,4.882,8.409,10.626,14.458,15.55
470,1940-03-01 00:00:00.00,23.731,4.291,6.86,4.843,3.721,3.145,2.23,4.66
471,1940-04-01 00:00:00.00,1.521,0.077,0.015,0.436,0.251,0.864,0.67,0.073
472,1940-05-01 00:00:00.00,8.169,0.3,0.851,1.245,2.359,1.935,1.827,1.851
473,1940-06-01 00:00:00.00,32.81,28.231,23.92,24.034,24.817,28.559,30.087,23.078
474,1940-07-01 00:00:00.00,179.804,83.846,106.978,57.813,43.005,20.054,43.201,75.706
475,1940-08-01 00:00:00.00,164.446,114.497,128.428,63.426,116.65,94.54,119.826,151.194
476,1940-09-01 00:00:00.00,13.695,1.098,0.837,3.261,1.141,2.95,4.571,1.391
477,1940-10-01 00:00:00.00,8.129,1.716,3.278,0.185,0.743,0.31,0.328,1.181
478,1940-11-01 00:00:00.00,6.465,1.272,1.532,0.006,0.088,0.0,0.0,0.262
479,1940-12-01 00:00:00.00,0.426,0.137,0.097,0.774,0.125,0.026,0.0,0.005
480,1941-01-01 00:00:00.00,3.258,0.822,2.226,1.185,6.318,7.978,13.135,11.314
481,1941-02-01 00:00:00.00,2.604,0.395,0.639,0.134,0.096,0.451,1.241,0.889
482,1941-03-01 00:00:00.00,0.328,0.446,0.727,0.778,1.894,3.183,2.733,1.9
483,1941-04-01 00:00:00.00,0.291,0.477,0.598,1.33,0.709,0.527,0.238,0.0
484,1941-05-01 00:00:00.00,7.618,1.841,5.382,1.513,9.014,10.726,14.138,13.649
485,1941-06-01 00:00:00.00,5.985,17.662,24.83,29.788,45.766,41.092,48.969,50.584
486,1941-07-01 00:00:00.00,129.066,166.611,91.849,108.128,44.333,24.203,27.376,28.374
487,1941-08-01 00:00:00.00,112.257,50.88,73.315,42.211,38.212,25.55,34.479,49.565
488,1941-09-01 00:00:00.00,68.328,21.866,30.092,10.998,16.555,19.043,26.102,23.332
489,1941-10-01 00:00:00.00,4.26,2.798,3.713,1.638,0.644,0.034,0.0,0.502
490,1941-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
