,date,Ajmer,Barmer,Jodhpur,Jaisalmer,Bikaner,Ganganagar,Hanumangarh,Churu
491,1941-12-01 00:00:00.00,0.419,0.348,0.333,0.673,0.234,1.212,2.004,1.094
492,1942-01-01 00:00:00.00,5.501,0.913,2.274,1.184,3.492,3.822,4.953,5.152
493,1942-02-01 00:00:00.00,5.849,7.179,8.694,6.486,9.432,12.462,11.887,10.75
494,1942-03-01 00:00:00.00,0.0,0.019,0.0,0.221,0.127,2.177,2.359,0.243
495,1942-04-01 00:00:00.00,12.946,10.351,21.707,11.313,10.277,4.927,7.743,9.294
496,1942-05-01 00:00:00.00,11.528,6.081,14.363,4.653,22.249,21.979,22.745,24.623
497,1942-06-01 00:00:00.00,22.169,17.85,28.951,15.809,44.222,39.461,42.34,47.17
498,1942-07-01 00:00:00.00,280.147,123.787,189.359,115.576,241.056,207.833,243.025,328.446
499,1942-08-01 00:00:00.00,185.295,91.777,90.652,54.803,63.271,57.215,80.842,86.216
500,1942-09-01 00:00:00.00,73.658,63.271,79.713,46.445,119.848,98.932,110.047,132.674
501,1942-10-01 00:00:00.00,0.0,0.036,0.0,0.121,0.001,0.177,0.237,0.0
502,1942-11-01 00:00:00.00,0.039,0.102,0.0,0.299,0.012,0.105,0.0,0.0
503,1942-12-01 00:00:00.00,2.28,0.577,1.159,1.656,3.328,7.438,7.466,5.269
504,1943-01-01 00:00:00.00,2.363,0.215,0.569,0.66,0.99,2.162,3.26,1.845
505,1943-02-01 00:00:00.00,0.0,0.0,0.0,0.019,0.0,0.005,0.0,0.0
506,1943-03-01 00:00:00.00,0.0,0.128,0.046,0.931,0.247,0.521,0.151,0.0
507,1943-04-01 00:00:00.00,13.695,6.847,16.63,8.272,30.037,24.634,20.272,25.638
508,1943-05-01 00:00:00.00,7.014,0.081,0.145,0.781,0.696,2.283,3.142,0.992
509,1943-06-01 00:00:00.00,36.438,6.617,9.65,8.74,11.485,18.019,25.35,17.004
510,1943-07-01 00:00:00.00,422.013,173.261,241.122,81.894,142.745,106.467,125.347,206.564
511,1943-08-01 00:00:00.00,124.634,45.625,58.728,37.606,21.99,9.888,16.409,26.441
512,1943-09-01 00:00:00.00,219.452,58.421,84.916,11.131,22.369,10.593,18.767,43.815
513,1943-10-01 00:00:00.00,1.643,0.074,0.074,0.298,0.031,0.012,0.0,0.0
514,1943-11-01 00:00:00.00,0.039,0.0,0.0,0.019,0.0,0.0,0.0,0.0
515,1943-12-01 00:00:00.00,0.0,0.028,0.005,0.461,0.049,0.02,0.0,0.0
516,1944-01-01 00:00:00.00,16.106,2.881,7.39,3.116,8.893,8.419,11.265,13.693
517,1944-02-01 00:00:00.00,3.003,1.495,4.641,4.032,10.229,16.311,20.38,16.361
518,1944-03-01 00:00:00.00,31.014,4.782,7.879,9.455,20.09,27.532,26.939,25.394
519,1944-04-01 00:00:00.00,4.364,0.463,0.837,1.351,5.863,12.63,21.517,18.555
520,1944-05-01 00:00:00.00,0.262,6.924,5.525,5.097,4.244,2.046,1.516,1.771
521,1944-06-01 00:00:00.00,36.553,18.039,18.582,9.959,9.543,9.983,18.994,20.315
522,1944-07-01 00:00:00.00,251.241,146.889,135.147,75.987,83.55,67.323,109.17,152.365
523,1944-08-01 00:00:00.00,325.125,229.492,250.549,134.645,189.328,149.292,156.952,213.99
524,1944-09-01 00:00:00.00,54.444,8.899,13.291,3.873,4.669,6.396,20.282,23.981
525,1944-10-01 00:00:00.00,10.916,2.571,5.07,0.235,0.752,0.214,2.659,5.891
526,1944-11-01 00:00:00.00,0.039,0.065,0.0,0.135,0.0,0.0,0.0,0.0
527,1944-12-01 00:00:00.00,0.0,0.028,0.005,0.461,0.091,1.34,1.589,0.175
528,1945-01-01 00:00:00.00,8.044,3.061,5.327,3.973,9.373,12.144,15.662,12.041
529,1945-02-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,1945-03-01 00:00:00.00,0.0,0.509,0.517,1.604,0.525,1.152,1.001,0.09
531,1945-04-01 00:00:00.00,2.301,1.314,5.858,3.358,45.543,50.845,39.406,34.248
532,1945-05-01 00:00:00.00,15.109,5.012,15.068,3.656,26.909,24.875,25.517,30.954
533,1945-06-01 00:00:00.00,24.127,42.259,37.092,37.135,41.22,36.107,38.946,39.549
534,1945-07-01 00:00:00.00,382.578,194.566,221.766,89.016,111.952,76.747,97.261,162.594
535,1945-08-01 00:00:00.00,178.958,83.041,83.79,46.743,53.085,45.72,75.955,95.183
536,1945-09-01 00:00:00.00,66.155,84.372,82.765,84.636,129.832,103.015,117.061,134.108
537,1945-10-01 00:00:00.00,0.181,0.533,0.149,0.446,0.075,0.025,0.35,0.594
538,1945-11-01 00:00:00.00,0.039,0.102,0.0,0.299,0.012,0.123,0.001,0.0
539,1945-12-01 00:00:00.00,0.0,0.055,0.008,0.58,0.052,0.034,0.039,0.0
540,1946-01-01 00:00:00.00,0.0,0.022,0.008,0.302,0.122,0.224,0.001,0.0
541,1946-02-01 00:00:00.00,0.893,3.357,2.972,8.993,3.051,2.452,2.568,1.918
542,1946-03-01 00:00:00.00,0.0,0.022,0.005,0.24,0.079,1.211,1.144,0.102
543,1946-04-01 00:00:00.00,0.487,0.029,0.044,0.0,0.049,0.73,0.839,0.096
544,1946-05-01 00:00:00.00,5.394,1.809,1.233,1.776,1.278,3.369,6.5,3.204
545,1946-06-01 00:00:00.00,51.897,16.477,23.268,20.395,30.34,29.621,45.035,47.121
546,1946-07-01 00:00:00.00,127.249,73.185,63.083,44.064,49.463,43.176,70.17,84.618
547,1946-08-01 00:00:00.00,206.001,147.001,136.675,84.478,91.231,74.61,100.442,118.396
548,1946-09-01 00:00:00.00,18.598,3.518,4.074,1.881,1.679,1.131,4.726,7.223
549,1946-10-01 00:00:00.00,0.313,1.17,1.16,1.328,1.758,2.343,3.053,2.121
550,1946-11-01 00:00:00.00,11.707,0.242,0.34,0.292,0.012,0.14,0.175,0.0
551,1946-12-01 00:00:00.00,1.228,0.447,0.471,1.413,1.707,3.303,3.068,2.134
552,1947-01-01 00:00:00.00,0.776,0.037,0.166,0.292,0.68,1.25,2.103,1.395
553,1947-02-01 00:00:00.00,0.958,0.392,1.191,1.537,2.702,4.316,4.439,3.431
554,1947-03-01 00:00:00.00,0.053,0.09,0.014,0.624,0.237,0.538,1.68,1.208
555,1947-04-01 00:00:00.00,0.655,0.0,0.018,0.0,0.005,0.001,0.138,0.182
556,1947-05-01 00:00:00.00,0.746,0.142,0.581,0.165,1.103,0.956,1.652,2.206
557,1947-06-01 00:00:00.00,8.839,0.75,0.576,3.975,1.072,0.479,0.442,0.521
558,1947-07-01 00:00:00.00,110.917,14.602,19.153,9.78,6.796,3.357,12.302,22.262
559,1947-08-01 00:00:00.00,218.901,109.362,126.559,59.252,88.11,76.078,92.132,105.31
560,1947-09-01 00:00:00.00,253.37,133.5,129.273,51.616,61.531,38.057,62.343,93.654
561,1947-10-01 00:00:00.00,29.935,10.333,18.822,4.875,8.46,5.226,8.191,13.688
562,1947-11-01 00:00:00.00,0.039,0.226,0.007,0.0,0.0,0.0,0.0,0.0
563,1947-12-01 00:00:00.00,1.714,0.0,0.018,0.0,0.107,1.285,1.844,0.938
564,1948-01-01 00:00:00.00,12.576,1.255,3.457,1.561,6.383,5.894,10.569,12.061
565,1948-02-01 00:00:00.00,5.561,3.766,9.89,12.61,11.576,13.958,15.768,13.357
566,1948-03-01 00:00:00.00,2.236,2.178,3.806,4.433,9.551,15.198,14.526,9.684
567,1948-04-01 00:00:00.00,1.255,0.0,0.202,0.058,2.404,5.711,4.345,1.821
568,1948-05-01 00:00:00.00,4.685,0.0,0.104,0.0,0.255,0.892,1.394,1.293
569,1948-06-01 00:00:00.00,33.803,8.604,15.3,5.736,9.303,11.842,14.044,12.166
570,1948-07-01 00:00:00.00,296.74,142.5,149.025,89.745,56.113,54.317,75.876,85.163
571,1948-08-01 00:00:00.00,140.553,36.254,73.859,29.942,46.858,41.113,75.454,92.441
572,1948-09-01 00:00:00.00,39.552,1.561,2.138,0.5,2.004,6.058,20.088,22.835
573,1948-10-01 00:00:00.00,2.318,0.17,0.034,0.0,0.156,0.448,0.469,0.84
574,1948-11-01 00:00:00.00,7.139,2.197,0.296,0.0,0.039,0.977,1.152,0.166
575,1948-12-01 00:00:00.00,0.0,1.938,0.61,3.128,3.328,7.694,6.488,3.84
576,1949-01-01 00:00:00.00,5.811,1.414,4.538,2.362,8.474,8.066,9.152,9.757
577,1949-02-01 00:00:00.00,1.478,0.201,1.361,1.08,7.221,12.991,13.622,9.548
578,1949-03-01 00:00:00.00,0.004,0.224,1.831,5.174,2.008,3.302,2.86,0.653
579,1949-04-01 00:00:00.00,0.0,0.0,0.0,0.0,0.005,0.222,0.313,0.065
580,1949-05-01 00:00:00.00,4.131,0.252,1.001,0.213,0.45,0.165,1.884,2.797
581,1949-06-01 00:00:00.00,29.181,13.292,38.018,62.17,28.588,9.778,7.733,11.393
582,1949-07-01 00:00:00.00,252.869,109.392,125.797,57.328,146.351,156.222,225.647,254.975
583,1949-08-01 00:00:00.00,97.903,98.471,100.665,177.907,81.433,34.873,42.557,50.489
584,1949-09-01 00:00:00.00,74.913,14.358,20.833,16.372,28.73,24.683,36.058,40.025
585,1949-10-01 00:00:00.00,11.523,3.438,6.443,1.634,0.862,0.0,0.0,1.088
586,1949-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,1949-12-01 00:00:00.00,0.0,0.084,0.439,2.395,0.469,0.075,0.0,0.0
588,1950-01-01 00:00:00.00,0.965,0.285,1.801,2.859,4.157,7.482,8.922,4.65
589,1950-02-01 00:00:00.00,0.0,0.0,0.012,0.004,0.685,3.773,3.819,1.108
590,1950-03-01 00:00:00.00,4.053,0.0,0.751,0.577,6.789,14.448,13.92,8.404
591,1950-04-01 00:00:00.00,0.0,0.071,0.744,1.512,1.187,1.567,0.491,0.039
592,1950-05-01 00:00:00.00,4.928,0.0,0.059,0.0,0.498,1.741,2.993,3.139
593,1950-06-01 00:00:00.00,13.713,17.855,11.011,8.885,6.058,3.513,5.345,8.678
594,1950-07-01 00:00:00.00,251.4,152.893,156.162,68.614,193.523,179.796,253.192,308.584
595,1950-08-01 00:00:00.00,68.196,20.041,40.303,29.692,120.817,119.634,147.285,158.385
596,1950-09-01 00:00:00.00,129.235,55.846,55.126,16.52,29.998,50.103,62.883,48.987
597,1950-10-01 00:00:00.00,0.404,0.0,0.012,0.0,0.0,0.0,0.0,0.0
598,1950-11-01 00:00:00.00,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,1950-12-01 00:00:00.00,0.958,0.0,0.012,0.0,0.0,0.0,0.0,0.0
600,1951-01-01 00:00:00.00,0.54,0.0,0.006,0.0,0.171,1.53,3.433,1.94
601,1951-02-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.116,0.276,0.108
602,1951-03-01 00:00:00.00,5.108,0.886,1.345,0.436,1.057,5.836,9.905,6.347
603,1951-04-01 00:00:00.00,4.161,0.612,3.47,7.622,7.14,11.664,13.293,10.355
604,1951-05-01 00:00:00.00,13.217,3.374,10.554,0.894,5.913,6.773,7.15,8.577
605,1951-06-01 00:00:00.00,77.364,18.306,36.281,5.441,13.757,9.004,9.961,19.135
606,1951-07-01 00:00:00.00,95.699,50.199,45.974,21.685,27.428,33.222,52.53,52.733
607,1951-08-01 00:00:00.00,188.917,73.219,113.239,56.477,89.977,68.75,82.466,108.145
608,1951-09-01 00:00:00.00,41.008,0.473,0.847,0.249,0.7,0.614,6.807,9.587
609,1951-10-01 00:00:00.00,6.908,0.052,0.258,0.0,0.017,0.012,0.295,0.562
610,1951-11-01 00:00:00.00,68.25,26.367,36.166,8.288,9.45,5.484,8.71,17.92
611,1951-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,1952-01-01 00:00:00.00,0.0,0.0,0.0,0.0,0.044,0.502,1.23,0.731
613,1952-02-01 00:00:00.00,1.972,1.948,2.872,5.097,4.889,5.401,6.465,5.657
614,1952-03-01 00:00:00.00,1.166,0.0,0.018,0.0,0.397,3.43,8.936,5.36
615,1952-04-01 00:00:00.00,2.353,0.502,1.243,1.668,1.331,0.744,1.493,1.76
616,1952-05-01 00:00:00.00,2.067,0.131,1.006,0.784,3.468,4.249,8.828,9.25
617,1952-06-01 00:00:00.00,34.423,11.666,20.774,11.294,27.808,24.951,29.988,33.122
618,1952-07-01 00:00:00.00,317.529,185.771,185.308,70.163,64.532,42.215,52.919,89.655
619,1952-08-01 00:00:00.00,217.25,61.455,110.42,44.42,103.229,76.238,111.816,152.565
620,1952-09-01 00:00:00.00,10.932,0.472,0.686,0.249,0.315,0.277,0.385,0.436
621,1952-10-01 00:00:00.00,0.103,0.101,0.005,0.0,0.0,0.139,0.163,0.0
622,1952-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.089,0.175,0.0
623,1952-12-01 00:00:00.00,4.69,0.04,0.297,1.369,1.629,2.113,1.913,1.859
624,1953-01-01 00:00:00.00,4.531,2.106,3.434,3.698,8.597,9.644,16.147,14.2
625,1953-02-01 00:00:00.00,0.0,0.0,0.0,0.194,0.112,0.545,0.231,0.0
626,1953-03-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,1953-04-01 00:00:00.00,2.362,0.958,2.436,0.14,0.87,1.668,2.346,2.1
628,1953-05-01 00:00:00.00,3.038,0.82,2.493,0.982,2.129,3.021,2.159,2.365
629,1953-06-01 00:00:00.00,45.111,34.531,27.503,15.47,6.435,3.093,7.449,12.168
630,1953-07-01 00:00:00.00,151.471,48.537,61.886,25.948,34.448,39.279,60.936,77.367
631,1953-08-01 00:00:00.00,216.061,210.079,180.918,138.15,134.606,106.767,138.586,164.116
632,1953-09-01 00:00:00.00,96.931,25.278,45.317,4.262,11.94,17.182,25.368,23.705
633,1953-10-01 00:00:00.00,1.558,0.0,0.055,0.0,0.0,0.0,0.011,0.087
634,1953-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.052,0.691,0.613,0.082
635,1953-12-01 00:00:00.00,0.0,2.67,0.86,3.875,0.39,0.912,0.758,0.082
636,1954-01-01 00:00:00.00,5.384,6.725,5.381,9.993,3.541,1.454,3.235,3.243
637,1954-02-01 00:00:00.00,5.038,2.2,8.678,11.526,25.576,34.991,36.153,31.867
638,1954-03-01 00:00:00.00,2.846,0.172,0.406,0.33,0.326,0.555,1.521,1.552
639,1954-04-01 00:00:00.00,0.0,0.013,0.018,1.272,0.681,0.342,0.218,0.0
640,1954-05-01 00:00:00.00,0.866,0.191,0.791,0.058,0.729,1.82,2.171,1.183
641,1954-06-01 00:00:00.00,14.385,17.658,19.497,17.005,29.118,23.86,27.531,30.926
642,1954-07-01 00:00:00.00,205.595,79.09,88.824,25.492,43.378,47.265,81.167,94.407
643,1954-08-01 00:00:00.00,123.697,101.185,68.851,46.794,20.943,9.501,12.743,21.164
644,1954-09-01 00:00:00.00,229.512,98.551,145.956,67.782,150.627,128.234,146.772,165.061
645,1954-10-01 00:00:00.00,29.153,7.84,14.553,0.755,1.594,1.516,3.689,4.931
646,1954-11-01 00:00:00.00,21.421,8.53,11.317,0.633,0.882,0.471,0.002,1.87
647,1954-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,1955-01-01 00:00:00.00,2.05,1.195,1.176,3.14,3.126,3.063,5.64,4.814
649,1955-02-01 00:00:00.00,0.0,0.008,0.109,1.894,1.334,2.046,0.897,0.637
650,1955-03-01 00:00:00.00,0.832,4.01,2.951,6.042,4.864,8.034,7.349,4.144
651,1955-04-01 00:00:00.00,0.07,0.047,0.524,0.46,3.099,5.33,7.746,7.013
652,1955-05-01 00:00:00.00,6.652,1.817,6.268,4.238,10.258,13.64,9.267,9.238
653,1955-06-01 00:00:00.00,50.621,6.486,18.094,14.266,34.838,28.415,34.585,40.605
654,1955-07-01 00:00:00.00,69.147,8.208,4.105,5.03,2.937,9.887,24.442,20.744
655,1955-08-01 00:00:00.00,287.089,174.248,211.437,134.794,197.889,153.495,178.783,235.096
656,1955-09-01 00:00:00.00,175.707,130.09,93.03,42.399,25.484,32.435,53.721,49.917
657,1955-10-01 00:00:00.00,16.698,0.079,0.308,0.0,0.452,2.112,6.06,6.514
658,1955-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,1955-12-01 00:00:00.00,5.585,1.465,2.196,0.212,0.584,0.648,0.637,1.699
660,1956-01-01 00:00:00.00,7.589,1.159,3.883,1.558,6.071,6.774,9.534,9.503
661,1956-02-01 00:00:00.00,0.04,0.0,0.0,0.0,0.004,0.34,0.375,0.124
662,1956-03-01 00:00:00.00,14.427,3.432,9.602,8.522,17.546,24.505,18.656,15.917
663,1956-04-01 00:00:00.00,2.124,0.047,0.572,0.46,2.598,3.369,2.579,2.324
664,1956-05-01 00:00:00.00,1.035,0.0,0.024,0.0,0.096,0.077,0.199,0.2
665,1956-06-01 00:00:00.00,51.545,65.464,35.718,56.215,22.165,26.217,29.992,16.826
666,1956-07-01 00:00:00.00,453.715,227.304,246.676,95.095,110.67,79.063,114.951,180.341
667,1956-08-01 00:00:00.00,124.528,106.531,100.444,75.944,96.714,87.42,112.919,125.22
668,1956-09-01 00:00:00.00,21.758,20.523,7.412,7.165,1.641,0.322,1.515,2.38
669,1956-10-01 00:00:00.00,43.796,25.84,24.93,11.048,13.635,9.988,14.485,21.573
670,1956-11-01 00:00:00.00,4.227,0.0,0.098,0.0,0.001,0.0,0.16,0.337
671,1956-12-01 00:00:00.00,2.286,7.493,3.237,12.858,5.38,6.23,5.612,5.415
672,1957-01-01 00:00:00.00,8.074,2.209,6.529,3.12,14.319,17.652,23.703,19.94
673,1957-02-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.264,0.196,0.0
674,1957-03-01 00:00:00.00,15.993,2.715,4.992,1.071,2.402,6.363,9.071,7.281
675,1957-04-01 00:00:00.00,2.307,0.0,0.054,0.314,0.953,8.265,7.021,1.429
676,1957-05-01 00:00:00.00,9.312,20.467,21.651,23.028,20.741,11.652,12.227,13.222
677,1957-06-01 00:00:00.00,38.781,38.431,31.341,24.504,28.298,22.354,23.998,31.84
678,1957-07-01 00:00:00.00,139.824,26.265,37.312,17.184,44.976,46.426,79.048,93.617
679,1957-08-01 00:00:00.00,199.463,97.119,120.795,41.47,60.893,60.658,83.677,86.677
680,1957-09-01 00:00:00.00,36.7,0.597,2.365,1.651,5.396,4.079,18.329,25.171
681,1957-10-01 00:00:00.00,1.59,0.026,0.056,0.0,0.159,0.297,1.872,2.798
682,1957-11-01 00:00:00.00,17.9,7.274,8.852,1.691,2.041,3.178,4.672,6.387
683,1957-12-01 00:00:00.00,0.601,0.035,0.29,0.663,1.709,2.668,3.232,3.453
684,1958-01-01 00:00:00.00,0.188,0.56,3.188,4.002,15.061,15.011,18.936,17.55
685,1958-02-01 00:00:00.00,0.354,0.0,0.0,0.0,0.004,0.209,0.37,0.124
686,1958-03-01 00:00:00.00,0.969,0.0,0.018,0.0,0.127,0.552,2.677,2.004
687,1958-04-01 00:00:00.00,0.486,0.374,0.063,0.0,0.042,0.669,0.849,0.32
688,1958-05-01 00:00:00.00,6.727,0.328,1.167,0.033,0.379,0.531,1.8,2.295
689,1958-06-01 00:00:00.00,19.936,3.514,6.211,0.499,1.334,5.641,7.589,3.653
690,1958-07-01 00:00:00.00,203.837,102.446,84.653,48.988,36.66,32.038,84.346,108.623
691,1958-08-01 00:00:00.00,93.242,19.341,14.757,7.696,6.795,9.906,30.022,32.952
692,1958-09-01 00:00:00.00,296.981,148.793,172.883,64.905,108.818,89.809,128.47,156.738
693,1958-10-01 00:00:00.00,9.898,9.442,4.014,0.286,0.778,0.877,1.167,1.267
694,1958-11-01 00:00:00.00,80.974,40.323,50.63,12.63,13.586,8.804,10.885,21.325
695,1958-12-01 00:00:00.00,6.205,2.853,4.556,9.618,12.378,20.055,16.924,14.911
696,1959-01-01 00:00:00.00,1.238,1.168,0.968,1.763,1.974,4.272,6.712,4.479
697,1959-02-01 00:00:00.00,0.485,0.701,1.687,2.227,3.657,5.205,5.001,3.479
698,1959-03-01 00:00:00.00,0.562,0.092,0.763,1.732,3.247,5.01,4.319,2.817
699,1959-04-01 00:00:00.00,1.977,5.327,3.967,4.49,4.359,3.235,1.353,1.961
700,1959-05-01 00:00:00.00,14.824,1.222,4.412,2.12,6.887,8.649,9.604,10.728
701,1959-06-01 00:00:00.00,70.249,20.367,38.923,11.041,26.959,17.062,19.95,32.854
702,1959-07-01 00:00:00.00,178.568,210.102,158.923,157.953,173.811,141.854,166.17,195.691
703,1959-08-01 00:00:00.00,133.771,54.988,84.826,42.336,101.862,102.523,138.544,140.605
704,1959-09-01 00:00:00.00,169.354,198.363,154.158,116.125,141.491,97.349,112.055,145.839
705,1959-10-01 00:00:00.00,6.555,6.531,1.515,0.703,0.125,0.893,1.244,0.197
706,1959-11-01 00:00:00.00,24.177,26.96,14.82,10.11,4.914,7.116,8.008,7.088
707,1959-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,1960-01-01 00:00:00.00,1.398,0.174,0.396,0.387,1.707,2.871,4.242,2.741
709,1960-02-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,1960-03-01 00:00:00.00,1.119,0.01,0.145,0.902,1.307,5.499,6.686,3.417
711,1960-04-01 00:00:00.00,0.0,0.478,0.26,0.754,0.662,3.014,3.989,2.026
712,1960-05-01 00:00:00.00,7.132,0.372,1.099,0.033,0.32,0.22,0.199,0.518
713,1960-06-01 00:00:00.00,62.209,39.401,46.514,37.594,47.302,33.267,38.032,48.787
714,1960-07-01 00:00:00.00,136.085,51.067,59.935,30.208,58.034,54.596,74.495,99.218
715,1960-08-01 00:00:00.00,105.438,16.573,31.8,22.028,58.239,55.448,84.095,100.425
716,1960-09-01 00:00:00.00,19.715,2.564,1.02,1.007,2.185,11.945,8.45,2.282
717,1960-10-01 00:00:00.00,10.077,0.0,0.232,0.0,0.338,0.2,3.613,6.418
718,1960-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,1960-12-01 00:00:00.00,0.792,1.364,2.014,3.712,4.628,9.019,7.331,5.019
720,1961-01-01 00:00:00.00,5.059,0.44,2.093,1.713,6.051,9.984,12.394,7.516
721,1961-02-01 00:00:00.00,11.674,8.799,16.972,15.141,15.741,15.787,19.04,19.594
722,1961-03-01 00:00:00.00,0.0,0.0,0.0,0.0,0.09,1.098,0.635,0.045
723,1961-04-01 00:00:00.00,10.683,12.324,21.56,17.309,15.669,7.832,6.831,8.766
724,1961-05-01 00:00:00.00,8.026,1.282,5.736,1.784,11.434,11.771,15.025,17.484
725,1961-06-01 00:00:00.00,48.701,89.408,62.837,84.206,58.406,36.009,43.367,55.094
726,1961-07-01 00:00:00.00,135.594,225.015,132.082,152.954,78.048,63.395,89.741,93.047
727,1961-08-01 00:00:00.00,152.056,73.96,74.011,62.06,78.917,66.767,120.413,143.716
728,1961-09-01 00:00:00.00,225.808,187.519,164.171,82.074,89.74,63.075,75.427,98.841
729,1961-10-01 00:00:00.00,12.465,0.079,0.443,0.0,0.395,1.465,5.052,6.214
730,1961-11-01 00:00:00.00,2.288,0.972,4.25,3.661,7.355,6.891,7.537,10.038
731,1961-12-01 00:00:00.00,0.821,0.035,0.299,0.663,1.551,2.874,3.243,2.699
732,1962-01-01 00:00:00.00,1.617,0.011,0.344,0.387,1.817,3.224,6.021,4.351
733,1962-02-01 00:00:00.00,0.0,0.0,0.104,0.637,1.022,4.557,5.586,2.489
734,1962-03-01 00:00:00.00,15.765,6.832,11.763,5.831,15.724,20.626,15.957,13.295
735,1962-04-01 00:00:00.00,3.193,0.487,1.286,0.073,0.335,0.052,0.0,0.473
736,1962-05-01 00:00:00.00,3.217,0.183,1.677,3.874,7.882,7.892,7.576,6.043
