,date,Ajmer,Barmer,Jodhpur,Jaisalmer,Bikaner,Ganganagar,Hanumangarh,Churu
737,1962-06-01 00:00:00.00,13.434,3.843,4.569,1.796,4.542,3.1,5.753,8.331
738,1962-07-01 00:00:00.00,251.751,98.021,134.987,54.48,89.973,73.255,105.456,141.596
739,1962-08-01 00:00:00.00,89.406,82.006,66.324,62.447,54.691,48.206,60.862,62.656
740,1962-09-01 00:00:00.00,113.312,68.635,66.988,52.117,65.375,55.977,76.0,80.412
741,1962-10-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,1962-11-01 00:00:00.00,5.161,0.028,0.132,1.585,0.617,2.897,2.139,0.918
743,1962-12-01 00:00:00.00,3.023,2.229,1.302,5.796,3.694,5.195,6.278,5.951
744,1963-01-01 00:00:00.00,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1963-02-01 00:00:00.00,2.502,0.618,1.977,0.118,0.601,1.174,2.669,2.52
746,1963-03-01 00:00:00.00,3.128,2.552,4.024,1.398,1.93,2.541,2.299,1.674
747,1963-04-01 00:00:00.00,0.348,0.0,0.009,0.0,0.524,2.381,1.837,1.328
748,1963-05-01 00:00:00.00,2.812,0.436,1.071,4.49,6.121,10.944,10.665,5.929
749,1963-06-01 00:00:00.00,19.654,1.34,2.095,0.267,1.344,2.557,13.789,17.148
750,1963-07-01 00:00:00.00,68.026,28.046,22.129,17.822,30.48,33.408,42.64,41.171
751,1963-08-01 00:00:00.00,167.707,61.419,88.249,29.693,63.987,51.236,77.507,105.671
752,1963-09-01 00:00:00.00,103.93,48.254,32.028,7.507,5.733,5.328,23.966,32.329
753,1963-10-01 00:00:00.00,10.422,10.1,7.716,3.844,1.115,0.019,0.0,1.02
754,1963-11-01 00:00:00.00,27.105,26.929,13.742,6.307,1.308,0.031,0.16,1.93
755,1963-12-01 00:00:00.00,1.629,0.318,0.042,0.0,0.358,2.895,4.271,2.741
756,1964-01-01 00:00:00.00,0.0,0.008,0.093,1.052,1.242,3.074,2.424,0.778
757,1964-02-01 00:00:00.00,0.0,0.23,0.205,0.503,0.052,0.338,0.501,0.138
758,1964-03-01 00:00:00.00,0.547,0.09,0.761,1.414,3.349,5.789,3.458,2.58
759,1964-04-01 00:00:00.00,0.0,0.0,0.009,0.0,0.3,3.109,3.752,1.544
760,1964-05-01 00:00:00.00,20.572,4.911,16.963,2.791,17.144,14.621,17.903,23.63
761,1964-06-01 00:00:00.00,38.024,45.685,34.143,54.157,26.012,17.545,20.772,20.251
762,1964-07-01 00:00:00.00,221.673,156.488,126.93,93.097,92.996,94.407,158.52,182.54
763,1964-08-01 00:00:00.00,231.847,145.599,159.782,95.112,132.64,105.746,156.239,192.639
764,1964-09-01 00:00:00.00,68.687,6.446,6.973,2.188,3.396,10.772,20.523,19.389
765,1964-10-01 00:00:00.00,6.409,1.845,3.45,0.175,0.332,0.0,0.0,0.691
766,1964-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.005,0.424,0.496,0.069
767,1964-12-01 00:00:00.00,6.205,1.517,2.496,0.88,2.178,2.809,3.736,4.971
768,1965-01-01 00:00:00.00,5.913,2.279,2.959,0.909,3.016,2.772,3.723,4.419
769,1965-02-01 00:00:00.00,1.438,0.319,1.237,0.41,1.553,3.977,4.47,2.793
770,1965-03-01 00:00:00.00,6.031,5.554,7.939,3.112,2.818,3.182,2.716,1.963
771,1965-04-01 00:00:00.00,1.544,0.089,0.572,4.614,5.838,13.626,12.877,5.969
772,1965-05-01 00:00:00.00,0.492,3.32,2.613,2.894,2.067,5.007,6.186,2.416
773,1965-06-01 00:00:00.00,12.905,2.553,7.248,3.547,8.546,6.035,6.476,9.003
774,1965-07-01 00:00:00.00,306.552,149.061,173.518,75.875,118.974,99.118,122.114,167.04
775,1965-08-01 00:00:00.00,103.157,52.043,47.852,24.009,20.232,19.424,37.377,42.498
776,1965-09-01 00:00:00.00,24.031,4.406,3.039,0.312,1.328,0.981,13.034,18.874
777,1965-10-01 00:00:00.00,4.03,0.058,0.443,0.355,1.298,2.123,1.177,1.089
778,1965-11-01 00:00:00.00,0.039,0.132,0.598,0.523,1.16,2.612,2.76,1.615
779,1965-12-01 00:00:00.00,0.4,0.0,0.0,0.096,0.005,0.0,0.0,0.0
780,1966-01-01 00:00:00.00,0.0,0.011,0.335,0.387,1.596,1.604,2.033,1.88
781,1966-02-01 00:00:00.00,0.183,3.0,7.417,12.903,23.28,32.178,32.56,23.647
782,1966-03-01 00:00:00.00,0.0,0.0,0.0,0.028,0.134,1.902,1.406,0.178
783,1966-04-01 00:00:00.00,0.0,0.01,0.01,0.95,1.799,6.501,1.996,0.447
784,1966-05-01 00:00:00.00,15.914,0.461,8.083,5.777,35.418,35.351,45.988,47.877
785,1966-06-01 00:00:00.00,49.175,45.722,36.994,33.336,24.384,26.039,42.416,43.256
786,1966-07-01 00:00:00.00,191.453,64.636,88.285,25.688,47.202,45.981,57.7,74.339
787,1966-08-01 00:00:00.00,239.483,56.886,128.941,36.016,95.624,76.823,101.361,136.592
788,1966-09-01 00:00:00.00,79.71,53.501,47.114,16.077,38.357,41.37,53.933,49.434
789,1966-10-01 00:00:00.00,0.0,0.661,4.266,3.652,9.631,6.897,9.166,12.358
790,1966-11-01 00:00:00.00,22.862,0.556,2.609,2.091,4.227,3.909,4.359,5.889
791,1966-12-01 00:00:00.00,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,1967-01-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,1967-02-01 00:00:00.00,0.0,0.0,0.0,0.062,0.167,2.274,2.234,0.433
794,1967-03-01 00:00:00.00,50.2,45.951,55.654,32.597,47.049,53.374,45.481,40.837
795,1967-04-01 00:00:00.00,0.277,0.57,1.246,1.356,4.899,5.466,4.244,3.419
796,1967-05-01 00:00:00.00,5.947,1.501,4.398,0.164,1.134,0.925,1.137,2.167
797,1967-06-01 00:00:00.00,102.316,31.287,48.389,6.51,15.276,7.099,9.554,23.528
798,1967-07-01 00:00:00.00,233.313,143.439,118.313,54.628,38.397,26.216,47.633,77.307
799,1967-08-01 00:00:00.00,224.185,87.928,111.26,93.148,103.123,104.688,152.442,160.513
800,1967-09-01 00:00:00.00,188.78,92.791,112.934,41.681,56.027,33.85,46.246,72.603
801,1967-10-01 00:00:00.00,27.233,11.634,20.624,4.298,10.828,6.453,7.656,14.569
802,1967-11-01 00:00:00.00,0.039,1.527,6.725,5.755,11.741,11.282,13.557,18.366
803,1967-12-01 00:00:00.00,9.852,4.616,2.603,9.837,6.922,14.896,17.491,14.252
804,1968-01-01 00:00:00.00,1.848,3.553,2.671,6.36,3.967,3.68,4.909,3.303
805,1968-02-01 00:00:00.00,1.679,0.303,1.314,2.393,5.253,10.772,8.995,5.42
806,1968-03-01 00:00:00.00,12.542,0.0,0.358,0.247,1.156,2.926,2.923,3.384
807,1968-04-01 00:00:00.00,0.326,0.0,0.012,0.0,0.027,0.37,0.521,0.278
808,1968-05-01 00:00:00.00,3.443,0.973,3.835,0.921,6.422,8.707,7.467,7.902
809,1968-06-01 00:00:00.00,6.259,0.294,0.368,0.221,0.498,2.15,4.499,3.629
810,1968-07-01 00:00:00.00,197.657,110.63,99.016,44.996,31.836,24.97,57.563,84.322
811,1968-08-01 00:00:00.00,89.668,19.082,14.241,6.291,15.398,29.545,56.491,45.475
812,1968-09-01 00:00:00.00,14.912,1.163,0.699,0.249,0.315,0.265,0.366,0.436
813,1968-10-01 00:00:00.00,3.689,0.0,0.018,0.0,0.109,1.231,1.525,0.273
814,1968-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,1968-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.254,1.984,1.172,0.118
816,1969-01-01 00:00:00.00,6.052,1.076,2.828,0.189,0.884,0.237,0.277,1.821
817,1969-02-01 00:00:00.00,0.872,0.521,0.536,1.126,1.092,3.076,2.75,1.742
818,1969-03-01 00:00:00.00,0.312,0.183,0.512,0.604,1.109,4.983,5.58,2.473
819,1969-04-01 00:00:00.00,0.0,0.387,3.916,3.991,18.751,19.618,15.636,12.777
820,1969-05-01 00:00:00.00,4.085,0.0,0.111,0.03,1.603,7.193,10.892,8.024
821,1969-06-01 00:00:00.00,17.161,3.6,2.813,0.292,1.824,5.607,8.18,9.354
822,1969-07-01 00:00:00.00,144.558,39.16,48.37,22.468,60.962,83.857,100.668,103.986
823,1969-08-01 00:00:00.00,109.526,20.827,42.428,11.162,29.897,25.423,40.273,51.01
824,1969-09-01 00:00:00.00,86.345,12.945,23.42,2.464,7.495,8.767,23.067,27.806
825,1969-10-01 00:00:00.00,0.0,0.276,1.7,2.317,4.287,3.221,2.784,4.044
826,1969-11-01 00:00:00.00,5.077,1.297,0.191,0.0,0.0,0.0,0.0,0.0
827,1969-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,1970-01-01 00:00:00.00,3.647,0.087,1.3,1.442,6.104,7.009,11.47,10.091
829,1970-02-01 00:00:00.00,3.23,1.653,8.302,15.018,30.14,37.119,38.934,32.784
830,1970-03-01 00:00:00.00,3.967,5.666,1.552,3.896,5.5,9.086,14.369,11.007
831,1970-04-01 00:00:00.00,4.309,1.84,3.8,3.233,15.924,12.745,9.702,10.55
832,1970-05-01 00:00:00.00,15.802,1.163,3.927,0.324,2.983,3.628,12.285,15.126
833,1970-06-01 00:00:00.00,107.894,18.395,40.108,7.961,20.631,17.119,29.929,40.761
834,1970-07-01 00:00:00.00,96.931,40.884,47.078,17.845,21.094,20.639,20.939,32.249
835,1970-08-01 00:00:00.00,339.508,169.432,193.025,88.501,83.109,67.082,82.785,113.153
836,1970-09-01 00:00:00.00,152.583,120.911,107.495,70.594,89.882,59.855,74.526,101.32
837,1970-10-01 00:00:00.00,0.019,8.765,1.229,0.0,0.005,0.012,0.251,0.357
838,1970-11-01 00:00:00.00,0.039,3.624,0.326,0.0,0.0,0.0,0.0,0.0
839,1970-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,1971-01-01 00:00:00.00,1.008,0.011,0.324,0.475,1.617,1.73,2.722,2.63
841,1971-02-01 00:00:00.00,6.439,1.924,6.069,0.675,2.477,2.651,3.95,5.085
842,1971-03-01 00:00:00.00,0.09,0.172,0.353,0.012,0.041,0.449,0.517,0.084
843,1971-04-01 00:00:00.00,3.446,1.86,7.763,4.101,20.671,19.996,18.613,17.881
844,1971-05-01 00:00:00.00,16.606,15.045,25.12,16.638,40.156,34.62,44.519,49.124
845,1971-06-01 00:00:00.00,115.404,67.744,79.342,53.756,67.682,53.779,59.007,74.314
846,1971-07-01 00:00:00.00,127.777,90.017,65.242,56.286,36.53,31.718,53.494,63.495
847,1971-08-01 00:00:00.00,114.585,51.147,73.679,43.504,82.298,92.777,132.309,132.104
848,1971-09-01 00:00:00.00,70.72,20.923,27.031,5.182,14.885,11.612,20.607,30.731
849,1971-10-01 00:00:00.00,10.706,2.057,4.827,1.32,3.361,2.108,2.78,4.509
850,1971-11-01 00:00:00.00,1.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,1971-12-01 00:00:00.00,0.0,0.0,0.001,0.582,0.12,0.037,0.0,0.0
852,1972-01-01 00:00:00.00,0.17,0.084,1.217,2.424,6.137,6.343,7.954,6.804
853,1972-02-01 00:00:00.00,1.303,0.451,0.179,0.493,0.706,2.034,3.212,1.978
854,1972-03-01 00:00:00.00,0.0,0.0,0.0,0.0,0.027,0.831,0.871,0.13
855,1972-04-01 00:00:00.00,3.073,2.986,9.157,5.862,24.776,19.656,16.57,19.402
856,1972-05-01 00:00:00.00,5.646,1.501,4.399,0.164,1.107,0.076,0.199,2.085
857,1972-06-01 00:00:00.00,52.244,24.797,45.16,32.133,62.123,45.212,48.368,63.934
858,1972-07-01 00:00:00.00,39.111,52.767,28.32,30.799,32.963,38.172,64.121,74.209
859,1972-08-01 00:00:00.00,299.973,116.92,179.295,58.974,111.666,81.246,123.031,170.695
860,1972-09-01 00:00:00.00,36.231,1.266,5.885,4.222,11.957,17.509,23.112,16.402
861,1972-10-01 00:00:00.00,0.0,0.044,0.343,0.22,0.837,1.257,2.801,3.145
862,1972-11-01 00:00:00.00,4.887,0.0,0.092,0.0,0.082,1.444,2.27,0.929
863,1972-12-01 00:00:00.00,0.804,0.037,0.28,0.899,1.731,3.965,3.199,1.916
864,1973-01-01 00:00:00.00,1.781,0.79,0.526,0.028,0.278,0.871,3.071,2.614
865,1973-02-01 00:00:00.00,3.295,0.133,0.586,0.088,0.334,2.222,2.59,1.27
866,1973-03-01 00:00:00.00,0.0,0.0,0.0,0.0,0.038,1.149,1.072,0.12
867,1973-04-01 00:00:00.00,0.0,0.0,0.0,0.0,0.001,0.389,0.312,0.0
868,1973-05-01 00:00:00.00,21.649,6.678,18.788,2.559,11.234,11.645,11.4,17.079
869,1973-06-01 00:00:00.00,78.826,30.805,38.153,3.864,6.083,2.295,4.142,12.535
870,1973-07-01 00:00:00.00,153.204,108.425,95.001,75.061,75.823,64.93,86.598,101.381
871,1973-08-01 00:00:00.00,447.305,187.989,253.114,65.213,120.641,110.793,128.487,180.337
872,1973-09-01 00:00:00.00,115.962,55.944,47.934,7.052,9.736,12.294,15.718,19.303
873,1973-10-01 00:00:00.00,9.203,3.056,0.639,0.0,0.157,0.094,1.657,2.965
874,1973-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,1973-12-01 00:00:00.00,0.004,0.034,0.228,0.968,1.666,4.75,4.834,2.816
876,1974-01-01 00:00:00.00,0.0,0.0,0.0,0.0,0.036,0.434,0.364,0.003
877,1974-02-01 00:00:00.00,1.02,0.0,0.043,0.113,0.109,0.984,0.783,0.082
878,1974-03-01 00:00:00.00,0.07,0.01,0.073,1.113,0.726,0.764,1.052,0.717
879,1974-04-01 00:00:00.00,5.726,0.526,5.499,4.961,24.79,20.562,15.009,16.294
880,1974-05-01 00:00:00.00,42.862,11.605,25.348,7.379,29.821,22.854,23.557,35.652
881,1974-06-01 00:00:00.00,88.15,23.667,53.181,14.334,35.351,24.816,26.861,41.778
882,1974-07-01 00:00:00.00,206.299,50.17,135.556,55.812,177.299,162.646,213.326,269.036
883,1974-08-01 00:00:00.00,73.94,12.207,15.869,2.965,3.963,8.176,18.358,17.001
884,1974-09-01 00:00:00.00,30.112,6.429,10.324,2.876,7.739,5.609,6.151,8.875
885,1974-10-01 00:00:00.00,32.999,8.424,14.012,0.752,1.407,0.045,0.795,4.148
886,1974-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,1974-12-01 00:00:00.00,5.585,2.018,3.51,3.139,7.234,10.099,9.537,10.363
888,1975-01-01 00:00:00.00,0.189,2.191,1.877,3.899,3.65,3.706,5.67,4.485
889,1975-02-01 00:00:00.00,0.485,0.399,0.705,0.984,1.053,5.582,3.573,1.242
890,1975-03-01 00:00:00.00,1.06,0.506,1.804,1.319,4.242,7.891,7.637,4.66
891,1975-04-01 00:00:00.00,0.0,0.0,0.003,0.314,0.738,3.007,0.94,0.096
892,1975-05-01 00:00:00.00,5.968,1.051,3.415,0.312,2.089,1.133,1.235,2.833
893,1975-06-01 00:00:00.00,171.267,63.886,100.663,19.965,42.939,45.736,48.534,63.682
894,1975-07-01 00:00:00.00,423.157,142.668,216.315,40.652,102.501,87.904,133.668,201.471
895,1975-08-01 00:00:00.00,232.229,183.662,163.378,152.192,110.322,70.292,100.801,132.406
896,1975-09-01 00:00:00.00,150.116,102.892,94.993,76.89,76.279,58.533,81.894,96.26
897,1975-10-01 00:00:00.00,13.705,35.57,24.03,6.119,2.74,0.407,2.577,4.675
898,1975-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,1975-12-01 00:00:00.00,0.0,0.074,0.416,0.98,2.385,3.702,2.764,2.658
900,1976-01-01 00:00:00.00,4.841,7.158,4.62,4.989,5.481,5.408,7.08,6.831
901,1976-02-01 00:00:00.00,7.328,7.502,11.684,11.432,4.344,2.861,5.23,6.411
902,1976-03-01 00:00:00.00,0.055,0.46,0.178,0.761,0.731,4.838,3.58,1.454
903,1976-04-01 00:00:00.00,4.265,2.331,8.752,3.985,19.991,17.175,14.38,15.93
904,1976-05-01 00:00:00.00,0.413,0.188,1.787,3.079,2.906,6.172,16.795,17.41
905,1976-06-01 00:00:00.00,45.112,27.225,18.281,11.075,41.617,38.126,28.932,27.702
906,1976-07-01 00:00:00.00,145.546,150.752,88.985,83.189,72.745,73.426,108.662,127.679
907,1976-08-01 00:00:00.00,216.861,95.061,132.36,50.737,108.965,130.474,201.235,199.159
908,1976-09-01 00:00:00.00,239.555,121.186,188.532,136.284,108.849,75.646,90.004,117.206
909,1976-10-01 00:00:00.00,0.0,0.0,0.028,0.0,1.236,2.263,3.369,2.952
910,1976-11-01 00:00:00.00,17.161,18.272,9.995,3.497,1.837,0.402,0.355,2.281
911,1976-12-01 00:00:00.00,0.507,0.0,0.0,0.0,0.0,0.0,0.037,0.061
912,1977-01-01 00:00:00.00,11.039,4.041,6.121,2.518,7.835,8.066,10.861,11.697
913,1977-02-01 00:00:00.00,0.082,1.056,1.79,0.129,0.319,0.0,0.081,0.082
914,1977-03-01 00:00:00.00,2.533,0.0,0.074,0.0,0.0,0.183,0.191,0.0
915,1977-04-01 00:00:00.00,11.08,6.877,12.573,4.522,11.266,13.882,18.686,18.943
916,1977-05-01 00:00:00.00,2.957,25.305,20.364,21.55,13.394,13.25,18.508,12.243
917,1977-06-01 00:00:00.00,142.619,83.068,113.327,59.898,107.714,83.962,94.165,120.94
918,1977-07-01 00:00:00.00,224.017,169.246,154.305,102.02,174.737,144.876,208.94,263.537
919,1977-08-01 00:00:00.00,109.366,46.241,53.557,23.413,34.438,35.894,49.869,49.534
920,1977-09-01 00:00:00.00,75.005,39.767,68.687,60.64,130.379,97.041,116.984,143.376
921,1977-10-01 00:00:00.00,5.461,0.0,0.114,0.0,0.248,2.151,4.06,2.676
922,1977-11-01 00:00:00.00,10.363,0.546,2.642,1.771,4.146,4.039,4.281,5.566
923,1977-12-01 00:00:00.00,0.0,0.0,0.006,0.0,0.164,1.02,1.915,1.541
924,1978-01-01 00:00:00.00,2.003,0.005,0.097,0.719,0.644,0.938,0.814,0.374
925,1978-02-01 00:00:00.00,6.984,3.388,5.228,4.009,5.848,6.675,8.68,8.468
926,1978-03-01 00:00:00.00,8.519,0.09,1.003,1.595,5.438,15.116,14.024,6.829
927,1978-04-01 00:00:00.00,11.681,6.302,20.997,10.644,26.356,17.705,17.35,22.821
928,1978-05-01 00:00:00.00,0.004,0.0,0.006,0.0,0.096,0.076,0.199,0.2
929,1978-06-01 00:00:00.00,82.96,97.611,51.505,56.898,29.801,29.903,46.081,51.531
930,1978-07-01 00:00:00.00,244.746,196.34,202.691,201.25,230.765,199.393,224.491,270.222
931,1978-08-01 00:00:00.00,196.105,123.776,117.735,63.466,54.409,60.759,101.235,99.182
932,1978-09-01 00:00:00.00,35.651,5.611,12.621,9.009,25.726,29.363,50.158,49.708
933,1978-10-01 00:00:00.00,1.467,0.021,0.274,0.145,0.481,0.286,0.328,0.49
934,1978-11-01 00:00:00.00,51.292,45.12,30.311,7.858,2.589,0.622,0.653,4.338
935,1978-12-01 00:00:00.00,2.004,0.0,0.0,0.0,0.0,0.0,0.144,0.206
936,1979-01-01 00:00:00.00,1.898,0.079,1.152,1.505,5.765,7.593,8.135,7.012
937,1979-02-01 00:00:00.00,13.149,8.652,16.561,12.425,25.222,32.238,32.335,29.344
938,1979-03-01 00:00:00.00,1.093,0.189,1.403,4.116,6.797,14.648,12.329,7.035
939,1979-04-01 00:00:00.00,0.04,0.057,0.509,1.515,3.1,3.602,3.654,2.923
940,1979-05-01 00:00:00.00,14.966,15.121,15.164,7.845,19.277,19.434,23.188,24.798
941,1979-06-01 00:00:00.00,81.507,36.472,45.64,15.81,10.71,7.538,17.691,26.34
942,1979-07-01 00:00:00.00,353.944,92.089,165.829,14.452,47.362,33.599,52.356,95.841
943,1979-08-01 00:00:00.00,239.568,122.141,140.785,63.673,45.143,26.886,31.984,55.189
944,1979-09-01 00:00:00.00,13.749,5.175,14.195,13.599,31.77,29.675,36.663,36.627
945,1979-10-01 00:00:00.00,30.828,25.706,24.86,9.531,9.357,4.838,5.488,10.706
946,1979-11-01 00:00:00.00,9.555,34.875,10.455,11.148,3.689,3.313,3.361,3.773
947,1979-12-01 00:00:00.00,1.456,0.972,1.016,4.522,4.293,5.723,5.293,5.242
948,1980-01-01 00:00:00.00,0.221,0.0,0.084,0.088,0.665,1.763,2.095,1.038
949,1980-02-01 00:00:00.00,0.799,0.202,0.522,0.026,0.169,0.533,1.632,1.403
950,1980-03-01 00:00:00.00,3.868,0.33,2.746,3.928,11.0,16.676,15.222,10.983
951,1980-04-01 00:00:00.00,0.04,0.0,0.0,0.0,0.089,1.543,1.603,0.406
952,1980-05-01 00:00:00.00,4.569,1.081,3.999,0.786,5.017,3.961,5.862,8.109
953,1980-06-01 00:00:00.00,88.651,40.339,43.274,13.954,19.491,24.135,34.898,33.579
954,1980-07-01 00:00:00.00,162.769,68.12,91.772,36.483,80.497,110.785,159.576,156.866
955,1980-08-01 00:00:00.00,75.422,25.565,14.763,10.888,17.398,40.073,59.707,32.574
956,1980-09-01 00:00:00.00,34.401,8.926,18.61,6.856,18.676,17.949,25.625,26.997
957,1980-10-01 00:00:00.00,1.537,0.112,0.701,1.777,2.011,1.902,2.148,2.323
958,1980-11-01 00:00:00.00,4.195,3.238,8.144,8.031,11.763,11.782,12.675,15.499
959,1980-12-01 00:00:00.00,9.565,7.774,6.976,4.167,7.195,9.958,8.788,9.791
960,1981-01-01 00:00:00.00,2.913,0.297,0.756,0.362,1.404,7.033,9.897,4.038
961,1981-02-01 00:00:00.00,0.0,2.087,0.893,3.053,1.806,4.714,5.437,3.262
962,1981-03-01 00:00:00.00,10.915,15.105,12.606,15.704,21.869,30.73,24.037,17.312
963,1981-04-01 00:00:00.00,0.0,0.0,0.0,0.0,0.033,0.113,0.0,0.0
964,1981-05-01 00:00:00.00,8.579,2.278,8.264,8.949,19.93,14.165,14.008,16.195
965,1981-06-01 00:00:00.00,56.927,2.899,3.267,1.103,16.419,14.336,32.448,43.751
966,1981-07-01 00:00:00.00,143.915,71.073,86.894,87.668,166.92,180.975,214.043,208.566
967,1981-08-01 00:00:00.00,113.798,60.398,43.319,17.282,35.763,35.036,47.1,49.762
968,1981-09-01 00:00:00.00,124.675,56.629,71.721,22.422,21.238,7.305,13.095,29.105
969,1981-10-01 00:00:00.00,2.711,0.66,1.123,0.231,0.169,0.729,0.998,0.273
970,1981-11-01 00:00:00.00,64.992,30.966,35.737,8.867,16.433,20.738,26.062,31.192
971,1981-12-01 00:00:00.00,0.231,0.0,0.009,0.0,0.094,0.121,1.486,1.766
972,1982-01-01 00:00:00.00,12.629,2.89,8.088,4.529,10.165,9.751,11.816,12.625
973,1982-02-01 00:00:00.00,0.79,2.775,1.978,4.708,2.561,4.883,5.395,2.878
974,1982-03-01 00:00:00.00,9.263,2.519,9.198,11.765,25.546,43.093,39.352,24.887
975,1982-04-01 00:00:00.00,13.399,0.731,8.741,1.642,24.414,31.634,36.911,34.313
976,1982-05-01 00:00:00.00,56.53,34.722,65.44,27.344,62.894,48.027,57.235,75.407
977,1982-06-01 00:00:00.00,26.841,3.611,8.407,3.335,24.575,21.317,30.781,38.234
978,1982-07-01 00:00:00.00,186.538,92.152,133.11,42.872,247.32,211.032,258.433,346.145
979,1982-08-01 00:00:00.00,140.455,54.592,70.528,35.493,119.808,113.125,153.647,169.62
980,1982-09-01 00:00:00.00,8.019,0.472,0.551,0.249,0.315,0.265,0.366,0.436
