,date,Ajmer,Barmer,Jodhpur,Jaisalmer,Bikaner,Ganganagar,Hanumangarh,Churu
981,1982-10-01 00:00:00.00,22.648,8.58,16.906,4.427,9.399,5.837,6.428,12.716
982,1982-11-01 00:00:00.00,24.963,19.358,4.817,3.613,0.824,3.543,4.57,1.858
983,1982-12-01 00:00:00.00,7.219,1.966,3.388,3.595,5.362,8.86,8.901,8.183
984,1983-01-01 00:00:00.00,1.814,0.557,1.167,1.317,2.855,4.974,9.584,6.896
985,1983-02-01 00:00:00.00,0.799,1.989,1.919,4.581,2.036,4.78,6.44,3.831
986,1983-03-01 00:00:00.00,0.0,0.0,0.562,0.245,6.473,13.568,12.173,6.762
987,1983-04-01 00:00:00.00,12.095,16.62,10.003,15.888,23.929,30.598,34.267,32.875
988,1983-05-01 00:00:00.00,23.105,8.225,26.038,9.316,49.529,58.234,67.59,65.394
989,1983-06-01 00:00:00.00,47.302,14.444,24.737,10.155,38.263,31.359,37.993,48.514
990,1983-07-01 00:00:00.00,293.777,122.298,199.271,91.32,153.279,120.868,154.346,218.373
991,1983-08-01 00:00:00.00,301.507,190.021,198.539,151.973,170.34,138.298,174.164,211.756
992,1983-09-01 00:00:00.00,59.478,23.958,14.187,5.084,24.503,25.966,34.89,40.391
993,1983-10-01 00:00:00.00,45.835,25.292,35.057,13.677,7.237,2.886,4.746,9.038
994,1983-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,1983-12-01 00:00:00.00,0.441,0.014,0.163,0.956,0.213,0.16,0.732,0.75
996,1984-01-01 00:00:00.00,0.389,0.0,0.012,0.0,0.0,0.028,0.0,0.005
997,1984-02-01 00:00:00.00,0.863,0.0,0.2,0.074,2.931,8.885,9.545,4.537
998,1984-03-01 00:00:00.00,13.268,0.034,0.552,0.868,0.807,2.076,1.147,2.142
999,1984-04-01 00:00:00.00,9.327,1.713,5.304,4.673,8.309,9.143,12.689,11.919
1000,1984-05-01 00:00:00.00,0.492,0.0,0.006,0.0,0.103,0.172,0.711,0.697
1001,1984-06-01 00:00:00.00,25.298,2.49,4.577,1.646,1.87,3.282,6.923,6.506
1002,1984-07-01 00:00:00.00,124.062,47.835,53.992,19.157,29.503,63.885,96.283,65.483
1003,1984-08-01 00:00:00.00,147.102,167.518,99.847,63.76,64.921,69.944,102.22,108.939
1004,1984-09-01 00:00:00.00,129.212,55.67,74.653,28.259,36.682,31.781,41.02,50.613
1005,1984-10-01 00:00:00.00,2.51,0.0,0.092,0.0,0.0,0.0,0.0,0.0
1006,1984-11-01 00:00:00.00,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,1984-12-01 00:00:00.00,0.0,0.408,0.098,1.292,0.3,2.712,2.499,0.269
1008,1985-01-01 00:00:00.00,0.533,0.0,0.085,0.218,0.579,0.629,0.793,0.65
1009,1985-02-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.175,0.129,0.0
1010,1985-03-01 00:00:00.00,7.907,0.0,0.145,0.028,0.249,0.834,0.696,1.285
1011,1985-04-01 00:00:00.00,16.509,2.602,8.63,5.923,18.99,20.068,16.593,18.99
1012,1985-05-01 00:00:00.00,44.103,11.187,31.13,2.77,17.071,12.815,14.568,24.323
1013,1985-06-01 00:00:00.00,10.687,59.901,30.101,50.073,21.344,17.088,24.611,21.373
1014,1985-07-01 00:00:00.00,140.617,40.737,48.795,61.468,71.203,69.426,126.447,141.84
1015,1985-08-01 00:00:00.00,131.167,87.178,69.882,59.92,73.604,73.286,97.009,113.252
1016,1985-09-01 00:00:00.00,36.829,3.321,4.842,0.473,1.951,10.635,17.991,9.465
1017,1985-10-01 00:00:00.00,23.068,5.937,6.663,0.303,1.218,2.128,4.738,6.429
1018,1985-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.001,0.243,0.284,0.029
1019,1985-12-01 00:00:00.00,1.971,0.042,0.304,1.611,2.094,4.795,6.387,5.221
1020,1986-01-01 00:00:00.00,0.633,0.0,0.102,0.044,1.572,1.921,4.033,3.761
1021,1986-02-01 00:00:00.00,3.552,1.053,3.636,4.279,10.28,15.95,19.781,14.792
1022,1986-03-01 00:00:00.00,2.539,1.324,0.786,2.034,2.214,4.488,4.484,2.817
1023,1986-04-01 00:00:00.00,0.0,6.076,1.556,4.238,1.29,3.166,3.628,1.787
1024,1986-05-01 00:00:00.00,31.005,9.296,24.307,6.711,16.902,14.896,18.125,22.693
1025,1986-06-01 00:00:00.00,23.811,16.711,11.493,8.184,57.005,65.309,63.343,63.57
1026,1986-07-01 00:00:00.00,211.892,75.841,118.762,46.391,121.314,118.369,133.21,157.652
1027,1986-08-01 00:00:00.00,77.953,104.639,86.074,109.429,65.412,54.889,76.613,69.367
1028,1986-09-01 00:00:00.00,8.945,0.472,1.227,0.478,6.81,11.82,19.763,15.94
1029,1986-10-01 00:00:00.00,8.427,1.928,2.796,0.245,0.286,0.403,0.606,0.673
1030,1986-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,1986-12-01 00:00:00.00,1.259,0.012,0.253,0.004,0.903,2.206,3.135,2.575
1032,1987-01-01 00:00:00.00,8.955,1.597,5.094,2.463,7.353,7.265,11.249,11.243
1033,1987-02-01 00:00:00.00,1.95,0.658,3.436,4.967,12.783,17.924,17.848,13.943
1034,1987-03-01 00:00:00.00,12.729,29.749,45.274,25.936,18.813,13.829,12.832,9.68
1035,1987-04-01 00:00:00.00,0.0,0.0,0.006,0.0,0.17,1.738,2.395,1.186
1036,1987-05-01 00:00:00.00,25.105,11.871,19.223,10.451,19.667,15.766,24.283,29.933
1037,1987-06-01 00:00:00.00,52.32,14.618,26.065,5.109,13.639,18.186,19.718,18.457
1038,1987-07-01 00:00:00.00,46.638,7.652,12.367,2.193,8.509,20.612,26.283,18.175
1039,1987-08-01 00:00:00.00,58.922,34.422,26.179,18.098,23.564,26.532,36.041,40.051
1040,1987-09-01 00:00:00.00,17.513,0.472,0.594,0.249,0.375,0.371,2.05,2.552
1041,1987-10-01 00:00:00.00,0.769,0.327,2.147,1.828,4.82,4.372,5.344,5.426
1042,1987-11-01 00:00:00.00,0.134,0.0,0.012,0.0,0.0,0.0,0.0,0.0
1043,1987-12-01 00:00:00.00,4.39,2.991,2.187,0.228,0.394,0.06,0.779,1.486
1044,1988-01-01 00:00:00.00,7.824,1.442,3.321,0.227,1.073,0.534,0.434,2.051
1045,1988-02-01 00:00:00.00,0.155,0.0,0.009,0.062,0.229,1.397,3.67,2.673
1046,1988-03-01 00:00:00.00,9.4,5.651,13.632,7.603,22.931,33.552,31.607,23.323
1047,1988-04-01 00:00:00.00,7.207,6.21,8.527,0.543,2.259,1.584,2.636,3.403
1048,1988-05-01 00:00:00.00,0.459,0.0,0.012,0.0,0.172,0.334,0.865,1.111
1049,1988-06-01 00:00:00.00,58.881,13.09,27.87,12.991,32.251,27.498,34.991,42.068
1050,1988-07-01 00:00:00.00,179.114,165.903,141.829,80.861,65.188,64.097,90.369,91.876
1051,1988-08-01 00:00:00.00,151.653,144.865,109.458,91.239,61.612,46.041,88.836,110.654
1052,1988-09-01 00:00:00.00,133.852,43.398,67.863,13.548,37.019,39.209,50.233,58.13
1053,1988-10-01 00:00:00.00,0.223,0.916,5.585,4.75,12.429,9.734,11.585,13.574
1054,1988-11-01 00:00:00.00,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,1988-12-01 00:00:00.00,0.03,0.0,0.0,0.0,0.084,2.698,3.031,0.553
1056,1989-01-01 00:00:00.00,5.989,1.428,5.56,4.057,16.146,17.49,25.493,23.398
1057,1989-02-01 00:00:00.00,0.0,0.0,0.0,0.0,0.031,0.544,1.027,0.55
1058,1989-03-01 00:00:00.00,1.031,1.379,2.298,3.057,1.974,5.283,7.2,4.283
1059,1989-04-01 00:00:00.00,0.04,0.0,0.0,0.0,0.068,0.774,0.581,0.039
1060,1989-05-01 00:00:00.00,0.296,0.0,0.031,0.0,0.177,1.533,2.318,0.915
1061,1989-06-01 00:00:00.00,15.853,6.985,6.91,14.958,10.079,10.506,9.852,8.971
1062,1989-07-01 00:00:00.00,117.062,66.071,76.145,79.178,101.003,100.762,108.323,108.763
1063,1989-08-01 00:00:00.00,210.029,116.629,131.884,65.539,103.878,85.2,103.246,127.409
1064,1989-09-01 00:00:00.00,46.079,10.732,19.217,4.507,12.616,12.339,22.387,25.75
1065,1989-10-01 00:00:00.00,0.253,0.0,0.0,0.0,0.0,0.0,0.129,0.236
1066,1989-11-01 00:00:00.00,2.374,0.0,0.028,0.0,0.272,1.868,2.546,2.258
1067,1989-12-01 00:00:00.00,0.694,0.053,0.325,1.904,0.583,0.852,0.472,0.547
1068,1990-01-01 00:00:00.00,0.0,0.0,0.004,0.534,0.313,0.729,0.268,0.0
1069,1990-02-01 00:00:00.00,18.753,8.405,20.291,12.382,17.383,22.035,23.057,20.444
1070,1990-03-01 00:00:00.00,0.004,0.005,0.004,0.64,0.524,7.492,6.808,0.928
1071,1990-04-01 00:00:00.00,0.04,0.059,0.513,1.73,3.213,5.172,5.231,2.83
1072,1990-05-01 00:00:00.00,9.461,8.285,15.393,12.418,45.726,37.29,45.275,52.626
1073,1990-06-01 00:00:00.00,45.395,2.269,4.607,1.663,8.047,7.812,11.023,12.891
1074,1990-07-01 00:00:00.00,131.801,52.905,61.855,23.868,43.074,46.229,70.096,76.641
1075,1990-08-01 00:00:00.00,203.669,107.41,123.566,46.107,70.75,74.858,95.888,105.468
1076,1990-09-01 00:00:00.00,163.915,99.437,75.742,34.915,22.05,30.15,49.411,47.311
1077,1990-10-01 00:00:00.00,0.335,1.009,0.148,0.0,0.256,0.466,0.709,0.638
1078,1990-11-01 00:00:00.00,0.056,0.385,1.126,2.07,1.123,2.467,3.204,2.597
1079,1990-12-01 00:00:00.00,13.696,4.836,4.609,0.433,1.494,4.472,6.87,6.793
1080,1991-01-01 00:00:00.00,0.0,0.489,0.133,0.471,0.002,0.0,0.0,0.0
1081,1991-02-01 00:00:00.00,1.0,0.029,0.661,1.381,3.343,6.871,9.587,7.127
1082,1991-03-01 00:00:00.00,0.004,0.0,0.0,0.0,0.122,1.737,1.7,0.496
1083,1991-04-01 00:00:00.00,0.163,0.0,0.003,0.314,0.971,11.092,10.215,1.69
1084,1991-05-01 00:00:00.00,10.806,1.68,6.945,2.593,14.397,18.14,24.807,24.164
1085,1991-06-01 00:00:00.00,65.859,9.326,20.652,7.827,20.555,28.198,36.648,31.659
1086,1991-07-01 00:00:00.00,178.641,77.42,92.137,22.456,46.757,20.592,32.527,67.368
1087,1991-08-01 00:00:00.00,62.446,12.055,11.581,1.004,3.512,16.055,48.63,41.98
1088,1991-09-01 00:00:00.00,38.271,58.835,47.343,50.633,40.204,29.193,21.503,23.133
1089,1991-10-01 00:00:00.00,0.0,8.194,1.093,1.761,0.315,0.589,0.883,0.75
1090,1991-11-01 00:00:00.00,9.013,0.0,0.139,0.0,0.021,0.058,1.674,2.98
1091,1991-12-01 00:00:00.00,9.204,1.942,3.676,3.526,8.302,12.072,12.914,13.701
1092,1992-01-01 00:00:00.00,2.893,1.885,2.316,3.613,4.773,7.452,8.007,6.191
1093,1992-02-01 00:00:00.00,6.853,15.809,14.298,17.584,15.804,18.675,19.521,18.073
1094,1992-03-01 00:00:00.00,0.929,0.752,1.705,0.918,2.114,3.51,3.009,1.936
1095,1992-04-01 00:00:00.00,0.518,0.045,0.075,4.467,2.902,3.797,4.05,2.257
1096,1992-05-01 00:00:00.00,11.083,1.514,10.16,13.729,13.561,19.456,22.91,16.439
1097,1992-06-01 00:00:00.00,3.376,1.932,0.565,0.231,2.337,5.003,7.036,5.345
1098,1992-07-01 00:00:00.00,110.108,74.81,61.462,44.237,40.344,29.454,40.673,58.675
1099,1992-08-01 00:00:00.00,133.952,88.156,83.726,53.752,61.845,65.129,95.101,99.412
1100,1992-09-01 00:00:00.00,119.554,50.559,66.008,19.684,41.984,35.801,51.024,60.805
1101,1992-10-01 00:00:00.00,5.321,1.449,6.829,5.16,13.365,8.485,9.765,14.626
1102,1992-11-01 00:00:00.00,8.668,0.331,0.116,0.0,0.632,3.031,6.165,7.804
1103,1992-12-01 00:00:00.00,0.0,0.0,0.0,0.061,0.001,0.283,0.263,0.0
1104,1993-01-01 00:00:00.00,0.314,0.008,0.013,1.085,0.706,1.549,1.844,1.205
1105,1993-02-01 00:00:00.00,0.913,12.013,1.2,36.565,2.111,3.899,4.56,3.134
1106,1993-03-01 00:00:00.00,1.795,0.0,0.198,0.07,2.079,5.506,4.968,2.443
1107,1993-04-01 00:00:00.00,0.464,0.558,0.229,0.534,1.146,8.214,6.88,2.155
1108,1993-05-01 00:00:00.00,7.303,1.185,3.107,0.525,3.607,5.801,8.762,7.379
1109,1993-06-01 00:00:00.00,93.975,22.909,48.136,18.523,30.891,17.106,30.134,49.427
1110,1993-07-01 00:00:00.00,252.123,192.316,175.751,103.118,126.073,105.624,146.707,194.283
1111,1993-08-01 00:00:00.00,76.681,15.012,25.315,5.123,17.928,17.451,33.609,40.633
1112,1993-09-01 00:00:00.00,111.221,24.42,31.615,8.708,20.846,19.446,38.545,47.911
1113,1993-10-01 00:00:00.00,19.848,7.436,13.312,3.145,5.132,2.227,2.866,6.417
1114,1993-11-01 00:00:00.00,4.194,12.742,2.4,4.652,0.442,0.035,0.052,0.555
1115,1993-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,1994-01-01 00:00:00.00,15.517,4.197,7.567,4.773,12.253,11.223,15.217,16.487
1117,1994-02-01 00:00:00.00,1.311,0.005,0.104,1.402,1.094,2.192,2.34,1.255
1118,1994-03-01 00:00:00.00,4.408,1.08,1.445,0.335,1.054,1.628,3.705,3.262
1119,1994-04-01 00:00:00.00,2.363,0.063,1.206,0.11,3.257,4.274,5.44,5.176
1120,1994-05-01 00:00:00.00,7.092,0.238,3.165,0.942,22.863,34.679,35.294,24.96
1121,1994-06-01 00:00:00.00,39.392,14.336,14.147,20.752,19.542,16.663,23.521,24.457
1122,1994-07-01 00:00:00.00,322.707,174.783,155.382,115.875,87.588,59.833,111.927,160.777
1123,1994-08-01 00:00:00.00,269.363,154.883,206.972,184.605,99.624,59.649,89.845,130.897
1124,1994-09-01 00:00:00.00,62.326,194.731,86.036,102.113,44.97,31.01,34.282,30.038
1125,1994-10-01 00:00:00.00,0.523,0.0,0.012,0.0,0.0,0.177,0.24,0.0
1126,1994-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,1994-12-01 00:00:00.00,0.0,0.015,0.013,1.937,0.958,2.678,1.189,0.213
1128,1995-01-01 00:00:00.00,7.534,4.216,6.067,6.047,10.617,10.171,16.394,15.808
1129,1995-02-01 00:00:00.00,0.245,0.991,4.337,6.705,16.644,28.512,30.461,19.319
1130,1995-03-01 00:00:00.00,14.941,0.0,0.234,0.396,0.869,2.889,6.543,6.21
1131,1995-04-01 00:00:00.00,2.474,0.72,3.054,5.039,16.175,16.306,9.374,9.396
1132,1995-05-01 00:00:00.00,1.852,0.384,1.079,1.019,0.999,0.206,0.199,0.518
1133,1995-06-01 00:00:00.00,27.388,6.429,13.686,5.252,17.264,22.512,29.341,26.905
1134,1995-07-01 00:00:00.00,385.78,194.182,249.697,121.405,193.15,145.159,161.713,232.188
1135,1995-08-01 00:00:00.00,115.831,35.387,60.774,24.507,59.643,77.309,122.844,128.778
1136,1995-09-01 00:00:00.00,32.91,6.355,8.347,5.065,17.158,28.653,35.596,33.684
1137,1995-10-01 00:00:00.00,15.443,31.035,18.985,17.088,8.736,3.541,3.921,7.178
1138,1995-11-01 00:00:00.00,0.499,0.331,0.016,0.0,0.04,0.705,1.042,0.462
1139,1995-12-01 00:00:00.00,0.008,0.628,0.433,1.212,0.277,0.244,0.221,0.042
1140,1996-01-01 00:00:00.00,3.221,1.452,2.084,2.212,3.826,4.799,5.737,4.422
1141,1996-02-01 00:00:00.00,1.509,0.543,1.15,2.77,2.792,5.659,6.915,4.609
1142,1996-03-01 00:00:00.00,9.919,0.198,1.693,2.751,6.469,9.9,8.327,6.884
1143,1996-04-01 00:00:00.00,9.561,2.819,7.146,1.305,6.559,4.989,3.427,5.637
1144,1996-05-01 00:00:00.00,28.401,6.57,18.493,6.37,15.278,10.598,8.634,17.585
1145,1996-06-01 00:00:00.00,231.35,123.208,153.937,74.562,129.786,111.451,134.483,159.89
1146,1996-07-01 00:00:00.00,186.813,105.083,105.806,56.387,64.515,50.851,70.713,99.968
1147,1996-08-01 00:00:00.00,414.806,124.747,202.847,28.471,77.725,72.286,108.613,140.86
1148,1996-09-01 00:00:00.00,39.825,6.613,5.089,2.43,7.25,6.86,17.447,21.166
1149,1996-10-01 00:00:00.00,2.823,17.733,6.182,6.819,3.009,1.514,2.273,3.476
1150,1996-11-01 00:00:00.00,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,1996-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,1997-01-01 00:00:00.00,3.947,3.337,4.368,2.973,4.747,4.937,6.151,5.105
1153,1997-02-01 00:00:00.00,0.0,0.006,0.373,0.531,1.698,3.246,3.355,1.879
1154,1997-03-01 00:00:00.00,0.609,7.957,4.343,9.823,4.602,6.5,5.686,3.134
1155,1997-04-01 00:00:00.00,1.791,3.381,3.073,3.999,7.815,10.45,17.179,15.834
1156,1997-05-01 00:00:00.00,14.522,4.171,10.142,4.329,21.131,22.994,29.28,32.296
1157,1997-06-01 00:00:00.00,93.433,61.237,76.595,54.903,82.689,68.074,87.12,101.445
1158,1997-07-01 00:00:00.00,129.173,33.154,54.062,18.437,38.652,62.376,78.916,59.782
1159,1997-08-01 00:00:00.00,281.991,172.371,177.075,123.316,96.041,87.97,120.151,118.748
1160,1997-09-01 00:00:00.00,76.899,39.371,32.884,11.888,9.057,7.812,14.947,18.006
1161,1997-10-01 00:00:00.00,22.97,27.903,27.598,15.492,16.769,12.041,14.745,21.231
1162,1997-11-01 00:00:00.00,53.27,13.488,15.662,1.968,2.571,3.756,6.452,8.63
1163,1997-12-01 00:00:00.00,6.612,0.103,0.642,1.786,3.452,4.685,5.112,6.974
1164,1998-01-01 00:00:00.00,0.034,0.005,0.005,0.658,0.244,0.051,0.0,0.0
1165,1998-02-01 00:00:00.00,15.187,5.031,13.776,0.898,3.773,4.876,6.977,9.714
1166,1998-03-01 00:00:00.00,2.397,24.162,14.723,22.884,8.605,6.242,8.085,6.119
1167,1998-04-01 00:00:00.00,23.993,11.928,34.624,11.195,55.115,42.663,33.902,42.626
1168,1998-05-01 00:00:00.00,0.956,0.031,0.762,1.841,4.462,4.329,5.625,6.064
1169,1998-06-01 00:00:00.00,157.776,53.088,79.86,18.979,37.255,25.675,33.648,59.462
1170,1998-07-01 00:00:00.00,58.179,54.091,66.855,54.449,137.517,133.235,164.289,177.517
1171,1998-08-01 00:00:00.00,117.911,73.779,59.245,31.713,24.577,20.07,41.876,51.714
1172,1998-09-01 00:00:00.00,193.063,299.425,167.049,132.802,53.37,24.64,38.27,63.542
1173,1998-10-01 00:00:00.00,35.003,36.969,20.639,16.69,9.395,5.852,8.376,13.944
1174,1998-11-01 00:00:00.00,7.943,0.0,0.164,0.0,0.211,0.199,3.097,5.155
1175,1998-12-01 00:00:00.00,0.0,0.15,0.857,1.99,4.451,6.211,5.612,5.415
1176,1999-01-01 00:00:00.00,6.968,1.419,4.899,3.874,11.55,11.748,15.549,16.318
1177,1999-02-01 00:00:00.00,10.736,7.452,11.838,10.435,5.643,4.978,1.954,4.742
1178,1999-03-01 00:00:00.00,0.0,0.005,0.004,0.64,0.298,1.625,1.222,0.102
1179,1999-04-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,1999-05-01 00:00:00.00,5.152,14.847,20.497,17.228,37.884,29.448,32.879,36.576
1181,1999-06-01 00:00:00.00,91.344,26.993,32.743,11.699,10.102,11.458,19.811,21.661
1182,1999-07-01 00:00:00.00,131.338,39.715,59.713,19.845,62.596,52.253,71.096,94.277
1183,1999-08-01 00:00:00.00,172.254,51.959,73.764,45.3,35.763,29.533,38.124,43.399
1184,1999-09-01 00:00:00.00,56.18,1.673,5.003,3.579,10.085,12.792,20.221,17.714
1185,1999-10-01 00:00:00.00,26.921,25.626,16.675,7.915,2.649,1.474,1.074,3.853
1186,1999-11-01 00:00:00.00,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,1999-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,2000-01-01 00:00:00.00,0.347,0.026,0.463,0.628,2.421,3.534,6.012,4.849
1189,2000-02-01 00:00:00.00,5.932,1.927,5.564,0.719,2.682,3.72,8.969,10.641
1190,2000-03-01 00:00:00.00,0.142,0.0,0.0,0.0,0.118,0.407,3.04,2.256
1191,2000-04-01 00:00:00.00,1.483,0.545,1.221,0.073,0.347,0.001,0.146,0.706
1192,2000-05-01 00:00:00.00,14.242,3.023,4.358,0.491,3.863,3.769,6.57,7.853
1193,2000-06-01 00:00:00.00,14.651,5.362,9.318,6.484,16.821,17.501,30.761,33.868
1194,2000-07-01 00:00:00.00,327.974,132.564,167.27,60.838,118.014,111.497,158.426,192.816
1195,2000-08-01 00:00:00.00,37.004,34.739,24.546,24.433,25.04,25.477,39.52,40.864
1196,2000-09-01 00:00:00.00,10.27,0.714,1.186,0.51,2.19,5.889,6.043,4.375
1197,2000-10-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,2000-11-01 00:00:00.00,3.826,1.858,3.472,1.672,3.313,3.621,4.154,4.876
1199,2000-12-01 00:00:00.00,0.0,0.0,0.019,0.0,0.22,0.265,3.298,3.989
1200,2001-01-01 00:00:00.00,0.64,0.0,0.0,0.0,0.073,0.333,1.426,1.117
1201,2001-02-01 00:00:00.00,0.442,0.0,0.074,0.386,0.612,0.926,2.447,2.291
1202,2001-03-01 00:00:00.00,2.747,0.0,0.058,0.0,0.978,4.243,4.707,2.192
1203,2001-04-01 00:00:00.00,11.572,7.093,13.182,7.093,16.336,10.195,14.217,19.9
1204,2001-05-01 00:00:00.00,47.413,15.76,33.087,6.761,32.382,21.512,34.411,50.309
1205,2001-06-01 00:00:00.00,119.721,97.427,82.953,86.7,65.07,43.321,57.088,70.82
1206,2001-07-01 00:00:00.00,221.669,117.607,116.922,70.043,51.868,69.063,78.931,73.141
1207,2001-08-01 00:00:00.00,135.901,48.189,64.463,15.436,32.333,23.441,43.264,68.664
1208,2001-09-01 00:00:00.00,16.909,5.349,17.843,12.341,33.768,28.987,32.929,38.442
1209,2001-10-01 00:00:00.00,16.385,6.887,9.284,1.365,3.292,1.553,1.992,4.674
1210,2001-11-01 00:00:00.00,0.37,2.184,0.531,0.93,0.101,0.027,0.0,0.0
1211,2001-12-01 00:00:00.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,2002-01-01 00:00:00.00,0.441,0.0,0.0,0.0,0.15,0.421,1.429,1.509
1213,2002-02-01 00:00:00.00,2.167,0.0,0.147,0.696,0.697,0.866,2.838,2.551
1214,2002-03-01 00:00:00.00,0.562,0.087,0.755,0.92,3.028,4.342,3.32,2.725
1215,2002-04-01 00:00:00.00,0.789,0.221,2.376,2.168,10.983,9.814,6.969,7.374
1216,2002-05-01 00:00:00.00,4.866,4.185,7.558,9.785,14.78,14.107,9.588,5.478
1217,2002-06-01 00:00:00.00,36.667,15.506,14.205,2.855,5.182,8.988,15.002,13.347
1218,2002-07-01 00:00:00.00,8.128,29.972,10.828,22.584,6.508,13.503,13.787,3.224
1219,2002-08-01 00:00:00.00,50.607,9.362,10.661,4.448,12.63,18.262,33.608,30.307
1220,2002-09-01 00:00:00.00,35.372,6.613,5.001,0.395,2.055,10.521,26.295,21.62
1221,2002-10-01 00:00:00.00,0.261,0.0,0.012,0.0,0.0,0.0,0.0,0.055
1222,2002-11-01 00:00:00.00,5.453,4.928,6.489,5.089,7.651,6.832,7.23,9.958
1223,2002-12-01 00:00:00.00,10.399,2.973,5.692,6.562,13.28,18.093,16.977,18.905
